,image,pred,lon,lat
53867,Hung Yen City-3504.jpeg,0.1015095394104719,106.01584109979484E,20.710892946989492N
53871,Tây Ninh City-6535.jpeg,0.1015060050413012,106.12650227589519E,11.428323046214217N
53876,Hiệp Hòa District-4188.jpeg,0.1014939974993467,106.01655132612508E,21.31468934603128N
53886,Long Hồ District-8302.jpeg,0.1014720881357789,105.96191773368116E,10.292779380850904N
53903,Cao Lanh City-1197.jpeg,0.1014338657259941,105.68793919738322E,10.428451671115972N
53910,Tây Ninh City-5507.jpeg,0.1014175293967127,106.16361159962439E,11.405416111245337N
53915,Thanh Liêm District-4478.jpeg,0.1014105174690485,105.96209097927128E,20.46257254633622N
53921,Yên Mỹ District-164.jpeg,0.1013975236564874,106.04070335404559E,20.847800206896334N
53926,Hoa Lư District-1813.jpeg,0.1013896465301513,105.9061843550173E,20.228983509863202N
53932,Duy Tiên District-5701.jpeg,0.1013827249407768,106.01520491298577E,20.683377114893105N
53936,Mỹ Hào District-3503.jpeg,0.1013752557337284,106.13248095997142E,20.958140412105514N
53951,Binh Minh Town-1921.jpeg,0.1013568760827183,105.88711109283818E,10.038288673304255N
53969,Hiệp Hòa District-3198.jpeg,0.1013262392953038,105.91095284519815E,21.301214678402133N
53972,Long Hồ District-6347.jpeg,0.1013165218755602,106.00025660148823E,10.24561804415038N
53978,Hiệp Hòa District-6849.jpeg,0.1013078559190034,106.02523065332454E,21.351070948629985N
53985,Mỹ Hào District-1796.jpeg,0.1012928038835525,106.08631732112731E,20.931191076847256N
53989,Hoa Lư District-2464.jpeg,0.1012840997427702,105.93778158553636E,20.249195511306837N
53996,Go Cong Town-2617.jpeg,0.1012690495699644,106.6306419910339E,10.411559008373121N
54006,Chau Doc City-513.jpeg,0.1012513730674982,105.10013663778491E,10.63514900470008N
54009,Mỹ Hào District-2854.jpeg,0.1012473721057176,106.06035027427752E,20.948708144765128N
54011,Mỹ Hào District-9.jpeg,0.1012458698824048,106.09641561712445E,20.875944939567844N
54018,Long Hồ District-754.jpeg,0.1012329487130045,105.94137905449881E,10.153990304275084N
54032,Hoa Lư District-3750.jpeg,0.1012096600607037,105.97081505380626E,20.286924580668288N
54039,Binh Minh Town-3384.jpeg,0.1011997861787676,105.8008987025575E,10.073322809138919N
54042,Sa Đéc City-2509.jpeg,0.1011916464194655,105.73812313857589E,10.355651476269477N
54045,Yên Mỹ District-4460.jpeg,0.1011874414980411,106.02772246170464E,20.943470347063112N
54049,Sa Đéc City-1639.jpeg,0.1011812835931778,105.72305716960248E,10.320617340434799N
54053,Binh Minh Town-3704.jpeg,0.101171557791531,105.84195222173878E,10.081407609716146N
54057,Hung Yen City-992.jpeg,0.1011675391346216,106.0676837988716E,20.632739874740647N
54058,Bến Tre City-1677.jpeg,0.1011644033715128,106.37760105817705E,10.238110139548848N
54061,Yên Mỹ District-2134.jpeg,0.1011552037671208,105.99887603428036E,20.889571676546616N
54064,Tây Ninh City-4837.jpeg,0.1011511543765664,106.07702317758954E,11.39463637714234N
54066,Bac Giang City-2261.jpeg,0.1011485736817121,106.15190525828908E,21.287437077822833N
54079,Châu Thành District-9825.jpeg,0.1011309968307614,106.3347692190886E,10.321685275397387N
54110,Tây Ninh City-5317.jpeg,0.1010624319314956,106.0990138879476E,11.402721177719588N
54116,Chau Doc City-1394.jpeg,0.1010510316118598,105.05214267666935E,10.656708472906054N
54122,Châu Thành District-3272.jpeg,0.1010415097698569,106.19371144075912E,10.277218872222601N
54133,Châu Thành District-4308.jpeg,0.1010168325155973,106.41419981271099E,10.28260873927409N
54134,Chau Doc City-4624.jpeg,0.1010147482156753,105.11933422223116E,10.713302076946729N
54138,Long Hồ District-1703.jpeg,0.1010029977187514,105.94274829977763E,10.16611750514093N
54142,Go Cong Town-736.jpeg,0.1010008845478296,106.69503266981602E,10.361702738146843N
54148,Vĩnh Long-1819.jpeg,0.1009953748434782,105.98156121445038E,10.26112460574298N
54152,Chau Doc City-2803.jpeg,0.1009888695552945,105.07819654127495E,10.679615407874897N
54159,Thanh Liêm District-6992.jpeg,0.1009800368919968,105.95633875177664E,20.50030161569771N
54163,Yên Mỹ District-355.jpeg,0.1009717248380184,106.043587996788E,20.854537540710893N
54164,Hiệp Hòa District-5890.jpeg,0.1009682957082986,105.93843738132982E,21.33894374776375N
54170,Phu Ly City-1390.jpeg,0.1009564576670527,105.95310341409997E,20.531634942621054N
54179,Binh Minh Town-2559.jpeg,0.1009353762492537,105.83100461662376E,10.051763340932972N
54183,Thái Bình-907.jpeg,0.1009283950552344,106.33207371767911E,20.437900375254113N
54184,Vĩnh Long-1552.jpeg,0.1009266739711165,105.96649856499045E,10.257082205454365N
54187,Duy Tiên District-4284.jpeg,0.1009245198220014,105.91009916242808E,20.657775246397794N
54188,Sa Đéc City-795.jpeg,0.1009198678657412,105.75866764172143E,10.290973071651605N
54192,Go Cong Town-1395.jpeg,0.1009132331237196,106.67448245318344E,10.379219806064183N
54193,Mỹ Tho-832.jpeg,0.1009108610451221,106.3382279778459E,10.344880071379546N
54199,Long Hồ District-4120.jpeg,0.1009040074422955,105.95644075256588E,10.197109240686984N
54211,Thái Bình-1449.jpeg,0.1008797930553555,106.33207371767911E,20.44868010935739N
54216,Thanh Liêm District-7497.jpeg,0.1008689748123288,105.92182538680898E,20.50973388303808N
54217,Binh Minh Town-46.jpeg,0.1008678642101585,105.87479503708379E,9.989779869840879N
54222,Mỹ Hào District-2546.jpeg,0.1008572950959205,106.11228436797707E,20.94331827771347N
54226,Thanh Liêm District-4176.jpeg,0.1008459711447358,105.93189178492456E,20.458530146047487N
54230,Yên Mỹ District-1137.jpeg,0.1008413871750235,105.99743371290913E,20.873402075391663N
54232,Thanh Liêm District-2953.jpeg,0.1008389834314584,105.97071932051318E,20.441013078129664N
54235,Long Hồ District-6550.jpeg,0.1008369652554392,106.00573358260351E,10.257745245016228N
54248,Thanh Liêm District-6657.jpeg,0.1008127247914671,105.94339623991378E,20.494911748646064N
54249,Long Hồ District-182.jpeg,0.1008112197741866,105.91399414892234E,10.14455803693498N
54268,Trà Vinh City-1127.jpeg,0.1007777815684676,106.3372378470451E,9.933794239462024N
54269,Hiệp Hòa District-8358.jpeg,0.1007757736369967,106.00642544439235E,21.376672817125378N
54278,Sa Đéc City-334.jpeg,0.1007682597264647,105.76414617589354E,10.276150937260013N
54281,Mỹ Tho-1009.jpeg,0.1007635714486241,106.3724731655796E,10.34757500490529N
54286,Long Hồ District-1540.jpeg,0.1007564170286059,106.02216452594939E,10.163422571615186N
54291,Tây Ninh City-5379.jpeg,0.1007467834278941,106.07702317758954E,11.404068644482464N
54292,Long Hồ District-5963.jpeg,0.1007398422807455,106.01394905427645E,10.233490843284528N
54306,Mỹ Hào District-782.jpeg,0.1007237145677208,106.09641561712445E,20.90828414187774N
54314,Yên Mỹ District-614.jpeg,0.1007107067853212,106.01618389073495E,20.862622341288365N
54317,Binh Minh Town-3341.jpeg,0.10070392023772,105.80910940639374E,10.071975342376048N
54340,Go Cong Town-109.jpeg,0.1006668163463473,106.68133252539432E,10.341490736703756N
54347,Go Cong Town-417.jpeg,0.1006592642515897,106.66215232320387E,10.35361793756961N
54348,Yên Mỹ District-616.jpeg,0.1006556916981935,106.01906853347737E,20.862622341288365N
54351,Ninh Bình-106.jpeg,0.1006533233448863,106.0003043934227E,20.210535739932897N
54375,Long Hồ District-8856.jpeg,0.1006107227876782,105.96602546951763E,10.303559114953883N
54390,Chau Doc City-1672.jpeg,0.1005935482680797,105.02471755603187E,10.662098339957547N
54395,Hoa Lư District-374.jpeg,0.1005870131775736,105.92916415903117E,20.19664430755339N
54399,Hung Yen City-689.jpeg,0.1005793586373329,106.10368567323044E,20.626002540926088N
54406,Go Cong Town-3766.jpeg,0.1005652295425534,106.59639162997958E,10.43311847657908N
54412,Thái Bình-1992.jpeg,0.1005468675866723,106.30618740095012E,20.460807310223583N
54415,Thanh Liêm District-2569.jpeg,0.1005411809310317,105.93189178492456E,20.435623211078017N
54421,Thanh Liêm District-4249.jpeg,0.1005342425778508,105.90169259057785E,20.459877612810402N
54424,Long Hồ District-1119.jpeg,0.1005306029692292,105.88660924334586E,10.15938017132657N
54426,Long Xuyen City-200.jpeg,0.1005301466211676,105.43584763974262E,10.312499870220446N
54430,Duy Tiên District-883.jpeg,0.1005254094488918,105.93889525847129E,20.602529109118446N
54433,Hung Yen City-1042.jpeg,0.1005180394276976,106.04752274923062E,20.63408734150355N
54443,Long Hồ District-8767.jpeg,0.1004864340648055,106.02079528067058E,10.300864181428137N
54444,Go Cong Town-1071.jpeg,0.1004853639751672,106.64708216433996E,10.371135005486948N
54447,Thanh Liêm District-5679.jpeg,0.1004802361130714,105.91751121618802E,20.48008961425405N
54452,Phu Ly City-4026.jpeg,0.1004739589989185,105.94734749605469E,20.582838679611655N
54456,Long Hồ District-4088.jpeg,0.1004695696756243,106.01531829955528E,10.195761773924112N
54457,Phu Ly City-2380.jpeg,0.1004677168093621,105.95885933214524E,20.54780454377598N
54459,Thái Bình-2231.jpeg,0.1004655063152313,106.32488307414329E,20.466197177275223N
54469,Hoa Lư District-245.jpeg,0.1004501641727984,105.96363386505196E,20.192601907264667N
54483,Long Hồ District-502.jpeg,0.1004290152341127,106.01531829955528E,10.149947903986464N
54496,Mỹ Hào District-1448.jpeg,0.1004145368933677,106.13536618739911E,20.923106276269785N
54498,Thái Bình-2480.jpeg,0.1004121340811252,106.37953196501553E,20.47158704432686N
54500,Phu Ly City-1866.jpeg,0.1004103412851691,105.90130015169242E,20.539719743198518N
54504,Ninh Bình-795.jpeg,0.1004012608900666,105.96870816880897E,20.236137608428162N
54505,Long Xuyen City-4811.jpeg,0.1003969348967075,105.44954611969584E,10.41625481096162N
54509,Hiệp Hòa District-3898.jpeg,0.1003866698592901,105.99774611719289E,21.310646945742537N
54510,Ninh Bình-837.jpeg,0.1003866381943225,105.95291005650212E,20.23748507519107N
54515,Thanh Liêm District-5873.jpeg,0.100377082824707,105.9247015005563E,20.482784547779872N
54518,Phu Ly City-1153.jpeg,0.1003706529736518,105.97612708628108E,20.52759254233232N
54520,Bac Giang City-1481.jpeg,0.1003575678914785,106.20685163516228E,21.272614943430767N
54526,Hoa Lư District-3533.jpeg,0.100347101688385,105.93921782328722E,20.28288218037956N
54536,Châu Thành District-7939.jpeg,0.1003245804458856,106.27725051336202E,10.306863141005792N
54552,Ninh Bình-1517.jpeg,0.1002921648323535,106.00748535356213E,20.252307209583073N
54555,Cai Lậy Town-654.jpeg,0.1002882663160562,106.17586390309722E,10.374986304625663N
54556,Long Hồ District-2010.jpeg,0.1002877317368984,105.90440943197059E,10.170159905429546N
54568,Thanh Liêm District-4577.jpeg,0.100272411480546,105.97071932051318E,20.463920013099127N
54591,Long Hồ District-8466.jpeg,0.1002037767320871,105.99067188453644E,10.295474314376653N
54597,Thanh Liêm District-2559.jpeg,0.1001953585073351,105.91751121618802E,20.435623211078017N
54599,Hung Yen City-305.jpeg,0.1001947736367583,106.07632424871774E,20.61791774034862N
54608,Binh Minh Town-715.jpeg,0.1001858012750744,105.88847954347752E,10.01133933804682N
54621,Hiệp Hòa District-5113.jpeg,0.1001688400283455,106.01655132612508E,21.328164013660434N
54622,Hiệp Hòa District-1415.jpeg,0.1001674523577094,105.97894090826068E,21.270222942855092N
54632,Cai Lậy Town-792.jpeg,0.1001405576243996,106.17038356261381E,10.377681238151407N
54633,Hoa Lư District-1158.jpeg,0.1001376369968056,105.97799624256061E,20.2128139087083N
54634,Yên Mỹ District-709.jpeg,0.1001351196318864,106.07387674558356E,20.863969808051277N
54653,Bac Giang City-1634.jpeg,0.10010995157063,106.2343248235989E,21.275309876956594N
54664,Mỹ Hào District-973.jpeg,0.1000950103625655,106.14690709711016E,20.912326542166486N
54672,Chau Doc City-1304.jpeg,0.1000776393339037,105.11796296619927E,10.654013539380308N
54674,Châu Thành District-7110.jpeg,0.1000748081132769,106.2115148496745E,10.301473273954299N
54675,Hoa Lư District-702.jpeg,0.1000674273818731,105.96507010280283E,20.20338164136794N
54678,Long Xuyen City-1269.jpeg,0.1000598771497607,105.42488885578004E,10.338101738715023N
54679,Duy Tiên District-3975.jpeg,0.1000593649223446,106.01088549857933E,20.652385379346146N
54681,Go Cong Town-1272.jpeg,0.1000564415007829,106.64708216433996E,10.37652487253844N
54691,Thái Bình-358.jpeg,0.1000332683324813,106.34070248992211E,20.424425707625012N
54719,Thanh Liêm District-7130.jpeg,0.0999933965504169,105.92182538680898E,20.50299654922353N
54726,Long Hồ District-9539.jpeg,0.0999853610992431,105.97971792230587E,10.32377111639697N
54730,Hiệp Hòa District-4058.jpeg,0.099978509824723,105.96158225386175E,21.313341879268368N
54745,Mỹ Hào District-167.jpeg,0.0999532360583543,106.08198947998571E,20.889419607196963N
54749,Thái Bình-1402.jpeg,0.0999500518664717,106.36227442052956E,20.447332642594482N
54753,Mỹ Hào District-3347.jpeg,0.0999452155083417,106.14113664225464E,20.955445478579687N
54757,Trà Vinh City-219.jpeg,0.0999397868290543,106.35365444573176E,9.898760103627373N
54759,Long Hồ District-459.jpeg,0.0999393165111541,105.92631735643175E,10.149947903986464N
54766,Thái Bình-1927.jpeg,0.099927601404488,106.38240822242985E,20.458112376697763N
54771,Mỹ Hào District-1536.jpeg,0.09992391243577,106.07766163884405E,20.92580120979561N
54773,Long Hồ District-7016.jpeg,0.0999193349853158,106.0043643373247E,10.268524979119206N
54774,Yên Mỹ District-4412.jpeg,0.0999193172901868,106.01618389073495E,20.93942794677438N
54776,Chau Doc City-2967.jpeg,0.0999123407527804,105.05625644476495E,10.682310341400646N
54791,Tây Ninh City-820.jpeg,0.099885675124824,106.1182557595109E,11.320525705184215N
54794,Vĩnh Long-1629.jpeg,0.0998798292130231,105.95417457906869E,10.258429672217233N
54796,Long Xuyen City-4050.jpeg,0.0998778557404875,105.44269687971922E,10.397390276281406N
54799,Phu Ly City-323.jpeg,0.0998743753880262,105.8840323975566E,20.512770407940305N
54802,Bac Giang City-2941.jpeg,0.099869504570961,106.19817589144547E,21.300911745451973N
54803,Duy Tiên District-2095.jpeg,0.0998673634603619,105.95041369688856E,20.626783510850842N
54808,Phu Ly City-2931.jpeg,0.0998619794845581,105.90130015169242E,20.558584277879262N
54813,Trà Vinh City-2254.jpeg,0.0998549396172165,106.37554324398072E,9.972870775585298N
54826,Châu Thành District-1288.jpeg,0.0998260797932744,106.24986065349223E,10.262396737831006N
54833,Ninh Bình-265.jpeg,0.0998129993677139,105.99743200936688E,20.217273073747442N
54838,Châu Thành District-1381.jpeg,0.0998046565800905,106.4388506865938E,10.262396737831006N
54845,Thái Bình-3143.jpeg,0.0997981838881969,106.37234132147972E,20.491799045770513N
54853,Bến Tre City-789.jpeg,0.0997834214940667,106.37760105817705E,10.219245604868638N
54854,Vĩnh Long-2304.jpeg,0.0997830461710691,105.91720262130343E,10.273251806608831N
54856,Yên Mỹ District-2554.jpeg,0.099777459166944,106.00897228387889E,20.89630901036118N
54876,Hung Yen City-2738.jpeg,0.0997401429340243,106.0360021494358E,20.68529107849418N
54877,Hung Yen City-3357.jpeg,0.0997398477047681,106.0360021494358E,20.70550307993784N
54888,Hung Yen City-2186.jpeg,0.0997110800817608,106.08784484851255E,20.666426543813415N
54890,Bac Giang City-1335.jpeg,0.0997078446671366,106.18082440401182E,21.269920009904936N
54895,Trà Vinh City-2017.jpeg,0.0997018162161111,106.34544614638844E,9.967480908533812N
54900,Ninh Bình-1760.jpeg,0.0996896931901574,105.9557824405579E,20.26039201016052N
54909,Chau Doc City-1380.jpeg,0.0996743040159344,105.03294509222312E,10.656708472906054N
54911,Yên Mỹ District-1558.jpeg,0.0996715677902102,106.02628014033344E,20.88013940920623N
54916,Go Cong Town-2921.jpeg,0.099660500884056,106.61283180328563E,10.418296342187489N
54919,Vĩnh Long-1200.jpeg,0.0996560584753751,105.94869725199236E,10.251692338402876N
54926,Bến Tre City-1476.jpeg,0.0996465608477592,106.40498635734843E,10.234067739260228N
54933,Tây Ninh City-1401.jpeg,0.0996338427066803,106.10588598493449E,11.334000372812964N
54944,Trà Vinh City-1853.jpeg,0.0996230449527502,106.32218929824893E,9.963438508245199N
54953,Vĩnh Long-261.jpeg,0.0996080115437507,105.98429987798852E,10.232827803722667N
54960,Yên Mỹ District-2765.jpeg,0.0995934102684259,105.96570264274241E,20.900351410649918N
54968,Thanh Liêm District-5469.jpeg,0.0995841231197118,105.89162619246228E,20.47739468072824N
54969,Thanh Liêm District-771.jpeg,0.0995799340307712,105.9060067611988E,20.40193654200528N
54979,Long Xuyen City-291.jpeg,0.0995644722133874,105.43310794375199E,10.315194803746191N
54980,Cai Lậy Town-6640.jpeg,0.0995641313493251,106.11969041314218E,10.492215912995576N
55038,Sa Đéc City-1980.jpeg,0.0994558162055909,105.71757863543034E,10.33409200806352N
55041,Cai Lậy Town-4384.jpeg,0.0994511768221855,106.14709211555929E,10.443707109532163N
55043,Long Xuyen City-3214.jpeg,0.0994421225041151,105.41803961580345E,10.379873208364065N
55044,Châu Thành District-1420.jpeg,0.0994395483285188,106.21288434266796E,10.263744204593879N
55047,Mỹ Hào District-3782.jpeg,0.099435368552804,106.07477641141628E,20.967572679445905N
55069,Long Hồ District-6674.jpeg,0.099397737532854,105.9687639600753E,10.261787645304848N
55076,Duy Tiên District-3715.jpeg,0.099376855418086,105.92017779604318E,20.649690445820323N
55089,Thanh Liêm District-1724.jpeg,0.0993559509515762,105.94195818304013E,20.42214854344892N
55090,Binh Minh Town-2297.jpeg,0.0993557902984321,105.84879447493567E,10.046373473881486N
55091,Hiệp Hòa District-4474.jpeg,0.0993556231260299,105.90372007253191E,21.32007921308295N
55095,Long Hồ District-6686.jpeg,0.0993509739637374,105.99477962037295E,10.261787645304848N
55100,Tam Điệp-4473.jpeg,0.0993455899879336,105.86942421129227E,20.184373878336416N
55103,Thái Bình-334.jpeg,0.0993429655209183,106.34933126216508E,20.423078240862104N
55109,Tam Điệp-4593.jpeg,0.0993314739316701,105.87085962471284E,20.187068811862233N
55112,Trà Vinh City-2454.jpeg,0.0993273016065359,106.33860589693562E,9.978260642636783N
55129,Long Hồ District-5725.jpeg,0.0992991337552666,105.93864056394118E,10.229448442995913N
55131,Tây Ninh City-1998.jpeg,0.0992979472503066,106.16223718022705E,11.346127573678837N
55132,Vĩnh Long-263.jpeg,0.0992955910041928,105.9870385415267E,10.232827803722667N
