,image,pred,lon,lat
2208,Cà Mau-2738.jpeg,0.5730328392237425,105.21521577456787E,9.134492106284695N
2213,Bà Rịa-1603.jpeg,0.5720190797001123,107.17171745316925E,10.498378806098255N
2216,Sóc Trăng-1525.jpeg,0.571513069793582,105.96680336569932E,9.60253063908024N
2217,Cà Mau-5584.jpeg,0.5714422985911369,105.24933898565057E,9.166831308593567N
2220,Cà Mau-2390.jpeg,0.5711328946053982,105.2356897012175E,9.129102239233216N
2222,Cà Mau-11489.jpeg,0.5707869604229927,105.16334849372213E,9.251721714654357N
2225,Cà Mau-8756.jpeg,0.5699518844485283,105.17017313593865E,9.204560377953916N
2226,Cà Mau-5827.jpeg,0.5699514914304018,105.21521577456787E,9.169526242119304N
2229,Cà Mau-1620.jpeg,0.5692747253924608,105.18109256348514E,9.116975038367388N
2235,Bà Rịa-1988.jpeg,0.5683607757091522,107.17994016756498E,10.505116139912618N
2236,Hoài Đức District-2744.jpeg,0.5681724194437265,105.66058254086094E,21.04150977889445N
2239,Bà Rịa-2087.jpeg,0.5677880123257637,107.20323785835285E,10.50646360667549N
2242,Cà Mau-9349.jpeg,0.5673686303198338,105.12376556886618E,9.213992645294004N
2243,Cà Mau-2974.jpeg,0.5671428181231022,105.13468499641266E,9.138534506573302N
2247,Cà Mau-10341.jpeg,0.5666215792298317,105.18245749192842E,9.230162246448442N
2249,Bà Rịa-1928.jpeg,0.566272980067879,107.2046083107521E,10.503768673149745N
2252,Cà Mau-10297.jpeg,0.56579131167382,105.23159491588757E,9.228814779685573N
2254,Hoài Đức District-2179.jpeg,0.5652261972427368,105.6692438653775E,21.02803511126532N
2260,Cà Mau-9358.jpeg,0.5632872451096773,105.13604992485595E,9.213992645294004N
2261,Cà Mau-11421.jpeg,0.5631159171462059,105.18518734881506E,9.24902678112862N
2266,Cà Mau-8720.jpeg,0.5627555567771196,105.12103571197956E,9.204560377953916N
2268,Lê Chân District-249.jpeg,0.5626746062189341,106.68786793275679E,20.83253547394144N
2269,Sóc Trăng-2030.jpeg,0.5619856994599104,106.03103569026601E,9.611962906420333N
2271,Cà Mau-11623.jpeg,0.5617886949330568,105.17153806438196E,9.257111581705837N
2272,Cà Mau-11556.jpeg,0.5616365596652031,105.16471342216543E,9.254416648180099N
2273,Cà Mau-8481.jpeg,0.5615762695670128,105.19747170480483E,9.200517977665308N
2275,Cà Mau-2344.jpeg,0.5609289109706879,105.17290299282529E,9.129102239233216N
2281,Sóc Trăng-1682.jpeg,0.5604413012042642,106.00643607660214E,9.605225572605981N
2286,Cà Mau-1195.jpeg,0.5590553171932697,105.18518734881506E,9.10889023779017N
2287,Cà Mau-1762.jpeg,0.5589899085462093,105.16744327905207E,9.119669971893128N
2288,Bà Rịa-2043.jpeg,0.558961994946003,107.14293795278427E,10.50646360667549N
2289,Hoài Đức District-2262.jpeg,0.5588756361976266,105.7154375961325E,21.02938257802823N
2299,Sóc Trăng-1631.jpeg,0.5569456554949284,106.02420246424826E,9.60387810584311N
2301,Cà Mau-5734.jpeg,0.5562393255531788,105.2711778407435E,9.168178775356434N
2302,Cà Mau-7526.jpeg,0.5561832245439291,105.1920119910316E,9.188390776799478N
2307,Cà Mau-10970.jpeg,0.5554186068475246,105.1756328497119E,9.240941980551401N
2308,Bà Rịa-3146.jpeg,0.555180449038744,107.20323785835285E,10.523980674592838N
2309,Cà Mau-10729.jpeg,0.5550644360482693,105.16744327905207E,9.236899580262792N
2319,Hoài Đức District-3703.jpeg,0.5533672478049994,105.72265536656299E,21.063069247101065N
2323,Hoài Đức District-45.jpeg,0.5526496171951294,105.71832470430473E,20.962009239882576N
2324,Hoài Đức District-1003.jpeg,0.5526197478175163,105.70244560935767E,20.994348442192493N
2326,Sóc Trăng-1285.jpeg,0.5525644421577454,105.97773652732769E,9.597140772028759N
2330,Cà Mau-8171.jpeg,0.5510318428277969,105.19474184791824E,9.196475577376699N
2332,Cà Mau-972.jpeg,0.5505019649863243,105.17017313593865E,9.104847837501563N
2333,Sóc Trăng-1546.jpeg,0.5504060573875904,105.99550291497377E,9.60253063908024N
2335,Cà Mau-10578.jpeg,0.5501670241355896,105.1769977781552E,9.23420464673705N
2337,Cà Mau-9823.jpeg,0.5501086805015802,105.22613520211434E,9.220729979108352N
2338,Hoài Đức District-2597.jpeg,0.5499758925288916,105.70677627161595E,21.037467378605715N
2340,Cà Mau-4113.jpeg,0.5497056506574154,105.16744327905207E,9.152009174201998N
2342,Hoài Đức District-3088.jpeg,0.5491245537996292,105.72698602882127E,21.048247112709017N
2344,Hoài Đức District-166.jpeg,0.548645643517375,105.72698602882127E,20.968746573697146N
2347,Cà Mau-7585.jpeg,0.5483642127364874,105.12103571197956E,9.18973824356235N
2350,Cà Mau-4567.jpeg,0.5476386733353138,105.12240064042288E,9.157399041253477N
2351,Cà Mau-1183.jpeg,0.5470481310039759,105.16880820749536E,9.10889023779017N
2354,Hoài Đức District-2923.jpeg,0.5465056654065847,105.66058254086094E,21.045552179183197N
