image,pred,lon,lat
Yên Mỹ District-56,0.03915901482105255,20.85049514042217N,106.03349174718919E
Tam Điệp-671,0.03915724158287048,20.160119476604144N,105.86942421129227E
Hoa Lư District-97,0.03912922739982605,20.195296840790512N,105.98804990681668E
Hiệp Hòa District-2198,0.03912806510925293,21.388800017991827N,105.94567015399605E
Bac Giang City-687,0.0391237810254097,21.296869345163337N,106.19383801958705E
Bac Giang City-280,0.03912235423922539,21.26453014285334N,106.19672993415931E
Bac Giang City-268,0.0391203798353672,21.26453014285334N,106.16202695929204E
Phu Ly City-625,0.03911365568637848,20.550499477301887N,105.91856790582808E
Tam Điệp-1130,0.039111848920583725,20.184373878336533N,105.91535744075173E
Thanh Liêm District-765,0.039108846336603165,20.442360544892676N,105.94771041053473E
Phu Ly City-660,0.03910795599222183,20.55319441082771N,105.91568994680544E
Long Xuyen City-619,0.03910381346940994,10.363703607209557N,105.45502551167712E
Tây Ninh City-821,0.0390973724424839,11.369034508647658N,106.11963017890854E
Duy Tiên District-457,0.03909679502248764,20.62139364379928N,106.04256120422684E
Tây Ninh City-278,0.03909257799386978,11.328610505761443N,106.0728999193974E
Cao Lanh City-80,0.039088137447834015,10.41362953672437N,105.69067967311764E
Vĩnh Long-588,0.03907596319913864,10.273251806608796N,105.93089593899454E
Hoa Lư District-167,0.03907191753387451,20.203381641367972N,105.92772792128032E
Mỹ Hào District-263,0.03907071799039841,20.915021475692363N,106.11084175426323E
Go Cong Town-629,0.03906260430812836,10.408864074847331N,106.64845217878214E
Yên Mỹ District-718,0.039061568677425385,20.90169887741291N,105.99599139153777E
Hiệp Hòa District-734,0.03906002640724182,21.297172278113482N,105.9283114995971E
Thái Bình-232,0.03904908895492554,20.43924784201707N,106.30043488612148E
Thanh Liêm District-1710,0.039046745747327805,20.498954148934974N,105.86717922561017E
Duy Tiên District-1,0.03904436156153679,20.559410172705306N,105.97057096411882E
Hoa Lư District-1292,0.03903499245643616,20.32465365002994N,105.93634534778548E
Thanh Liêm District-248,0.039030276238918304,20.40732640905697N,105.90744481807246E
Thanh Liêm District-63,0.03902660682797432,20.380377073798744N,105.91319704556706E
Mỹ Tho-247,0.03902545943856239,10.347575004905272N,106.34918643792035E
Duy Tiên District-1157,0.03901902586221695,20.66181764668667N,105.98496901214044E
Hoa Lư District-236,0.03901281952857971,20.208771508419616N,105.94209029878895E
Cao Lanh City-1124,0.03901081904768944,10.494477542496677N,105.5728392165391E
Thái Bình-823,0.03899862617254257,20.498536379585197N,106.35508377699372E
Thanh Liêm District-475,0.03899851068854332,20.426190943737737N,105.8729314531048E
Hoa Lư District-1056,0.038997672498226166,20.297704314771725N,105.90474811726645E
Tây Ninh City-1320,0.038995880633592606,11.401373710956642N,106.11963017890854E
Tam Điệp-1078,0.03899579495191574,20.181678944810706N,105.86368255760982E
Thái Bình-179,0.03899569809436798,20.433857974965427N,106.34357874733641E
Hiệp Hòa District-802,0.03898049145936966,21.299867211639317N,106.00931855345885E
Tây Ninh City-1028,0.03897084668278694,11.3825091762764N,106.11413250131899E
Hoa Lư District-314,0.038965314626693726,20.216856308997087N,105.88751326425604E
Hoa Lư District-140,0.03896370902657509,20.200686707842156N,105.93921782328722E
Duy Tiên District-883,0.038962334394454956,20.645648045531708N,106.01376510818362E
Bac Giang City-179,0.038956351578235626,21.25375040875001N,106.21118950702068E
Thanh Liêm District-1876,0.038951992988586426,20.50973388303827N,105.88443590809402E
Duy Tiên District-1401,0.038939833641052246,20.680682181367455N,105.9417748680756E
Hoa Lư District-232,0.038937538862228394,20.208771508419616N,105.93060039678204E
Phu Ly City-598,0.03893595561385155,20.547804543776063N,105.95022545507697E
Binh Minh Town-730,0.03893537074327469,10.061195608273021N,105.80226715319684E
Tây Ninh City-77,0.038933318108320236,11.307051037555455N,106.09763946855034E
Hoa Lư District-1175,0.038921602070331573,20.308484048875012N,105.92485544577856E
Phu Ly City-561,0.038904521614313126,20.54510961025024N,105.9531034140996E
Tây Ninh City-1510,0.038887910544872284,11.414848378585386N,106.1718581160092E
Ninh Bình-472,0.03888171538710594,20.263086943686424N,105.98019770503211E
Bac Giang City-206,0.03886646404862404,21.25644534227584N,106.21118950702068E
Yên Mỹ District-181,0.03885786235332489,20.863969808051312N,106.06522281735575E
Hoa Lư District-734,0.03885785862803459,20.26536511246186N,105.92198297027683E
Go Cong Town-1016,0.03885450214147568,10.43850834363051N,106.6100917744013E
Bến Tre City-602,0.03885442018508911,10.248889873651782N,106.42552533172753E
Châu Thành District-1002,0.038853373378515244,10.281261272511195N,106.2868369643157E
Yên Mỹ District-145,0.038853276520967484,20.861274874525485N,106.039261032674E
Hiệp Hòa District-919,0.03885125368833542,21.30795201221681N,105.95434948119552E
Hiệp Hòa District-565,0.038848280906677246,21.283697610484317N,106.00353233532584E
Ninh Bình-242,0.03883986175060272,20.238832541954036N,106.00892154559006E
Thái Bình-198,0.038838569074869156,20.436552908491254N,106.30043488612148E
Thái Bình-453,0.038833897560834885,20.455417443172013N,106.36083629182238E
Mỹ Hào District-288,0.03883114084601402,20.917716409218183N,106.09930084455222E
Phu Ly City-654,0.03883041441440582,20.55319441082771N,105.89842219266968E
Hoa Lư District-163,0.03882315009832382,20.203381641367972N,105.91623801927338E
Tam Điệp-858,0.038820069283246994,20.168204277181605N,105.93258240179902E
Tam Điệp-392,0.03881637752056122,20.141254941923396N,105.92971157495782E
Tam Điệp-472,0.03881295770406723,20.146644808975044N,105.94119488232266E
Phu Ly City-804,0.038806699216365814,20.56397414493101N,105.90705606973758E
Long Hồ District-327,0.038797296583652496,10.162075104852295N,105.89345546974E
Thanh Liêm District-388,0.03879130631685257,20.418106143160266N,105.95058652428204E
Bac Giang City-512,0.03878244757652283,21.283394677534172N,106.18516227587025E
Hiệp Hòa District-610,0.038779810070991516,21.28639254401015N,106.01510477159182E
Duy Tiên District-902,0.03876637667417526,20.648342979057535N,105.927376820054E
Duy Tiên District-296,0.0387505367398262,20.61061390969598N,105.9561729160972E
Duy Tiên District-1077,0.03874458000063896,20.656427779635017N,106.01952432739228E
Bac Giang City-298,0.03874202072620392,21.267225076379173N,106.17070270300889E
Bac Giang City-105,0.038738351315259933,21.245665608172512N,106.20829759244845E
Go Cong Town-631,0.03873287886381149,10.408864074847331N,106.65393223655084E
Hoa Lư District-1171,0.03872978687286377,20.308484048875012N,105.91336554377165E
Phu Ly City-914,0.038724254816770554,20.57475387903431N,105.88691035657918E
Tam Điệp-405,0.03871578723192215,20.143949875449223N,105.85794090392736E
Bac Giang City-86,0.03871440887451172,21.242970674646678N,106.20540567787614E
Tam Điệp-356,0.03871357440948486,20.13856000839758N,105.93545322864026E
Duy Tiên District-9,0.038712628185749054,20.562105106231133N,105.97345057372313E
Hiệp Hòa District-479,0.03871157765388489,21.278307743432656N,105.99195989905994E
Hiệp Hòa District-1700,0.03870924562215805,21.351070948630156N,105.96592191746147E
Bac Giang City-750,0.03869745880365372,21.302259212215N,106.1996218487316E
Chau Doc City-983,0.038663752377033234,10.69578500902932N,105.15087311096424E
Hung Yen City-629,0.03866081312298775,20.677206277916802N,106.0604834239998E
Tây Ninh City-27,0.03865905851125717,11.30166117050396N,106.07839759698692E
Hiệp Hòa District-2334,0.0386541411280632,21.402274685621002N,105.95434948119552E
Hung Yen City-455,0.03864943981170654,20.652951876184368N,106.07200402379468E
Bac Giang City-601,0.03864274173974991,21.28878454458584N,106.23721673817117E
Duy Tiên District-5,0.038641832768917084,20.559410172705306N,106.00512627937064E
Hung Yen City-265,0.03863929584622383,20.634087341503598N,106.07200402379468E
Tam Điệp-1016,0.03863293677568436,20.176289077759062N,105.9469365360051E
Phu Ly City-593,0.03863132372498512,20.547804543776063N,105.93583565996381E
Hiệp Hòa District-1584,0.03863069415092468,21.34568108157849N,105.90516662706519E
Phu Ly City-433,0.038628652691841125,20.537024809672765N,105.94446953703171E
Thái Bình-813,0.038610782474279404,20.49584144605937N,106.36658880665104E
Bac Giang City-775,0.038604043424129486,21.304954145740837N,106.19672993415931E
Hiệp Hòa District-733,0.03860129415988922,21.297172278113482N,105.92541839053061E
Phu Ly City-337,0.03859785571694374,20.531634942621114N,105.91568994680544E
Phu Ly City-442,0.03859242796897888,20.537024809672765N,105.97037116823535E
Thái Bình-410,0.038579076528549194,20.45272250964619N,106.32919746026477E
Duy Tiên District-1247,0.03857637196779251,20.66720751373832N,105.99648745055771E
Tam Điệp-532,0.03857332095503807,20.15203467602668N,105.87803669181591E
Hoa Lư District-1166,0.038565218448638916,20.305789115349185N,105.97368752930801E
Thanh Liêm District-1949,0.03856217861175537,20.515123750089916N,105.95346263802935E
Thanh Liêm District-1049,0.038554903119802475,20.458530146047615N,105.93045372805089E
Tam Điệp-681,0.03855474665760994,20.160119476604144N,105.89813247970444E
Tam Điệp-695,0.03855336457490921,20.160119476604144N,105.93832405548146E
Hiệp Hòa District-501,0.03855327516794205,21.281002676958487N,105.93699082679657E
Phu Ly City-661,0.038546569645404816,20.55319441082771N,105.91856790582808E
Hiệp Hòa District-1249,0.03854386508464813,21.32681654689765N,105.97749435372745E
Thanh Liêm District-1581,0.038543686270713806,20.488174414831676N,105.9764715480078E
Phu Ly City-71,0.03854091838002205,20.510075474414524N,105.90130015169234E
Chau Doc City-184,0.03852975368499756,10.641886338514428N,105.07956779730678E
Hoa Lư District-859,0.038526907563209534,20.2815347136168N,105.90474811726645E
Hoa Lư District-751,0.038525886833667755,20.26806004598768N,105.9191104947751E
Hung Yen City-213,0.03849164396524429,20.62869747445194N,106.11232612307658E
Thanh Liêm District-244,0.03849099576473236,20.40732640905697N,105.89594036308324E
Tây Ninh City-871,0.03848271071910858,11.371729442173411N,106.14436972806146E
Ninh Bình-136,0.0384800024330616,20.228052807850748N,105.98019770503211E
Duy Tiên District-890,0.038473356515169144,20.648342979057535N,105.89282150480216E
Thanh Liêm District-275,0.03847202658653259,20.410021342582795N,105.89881647683056E
Tây Ninh City-762,0.0384659506380558,11.363644641596165N,106.17735579359876E
Thanh Liêm District-1874,0.03845954313874245,20.50973388303827N,105.87868368059941E
Thanh Liêm District-644,0.03845805674791336,20.436970677841025N,105.85855088436827E
Phu Ly City-544,0.038457538932561874,20.54510961025024N,105.90417811071494E
Tam Điệp-215,0.03845294192433357,20.1277802742943N,105.95554901652879E
Thanh Liêm District-495,0.038450758904218674,20.426190943737737N,105.93045372805089E
Tam Điệp-245,0.03844839334487915,20.13047520782012N,105.93258240179902E
Hung Yen City-518,0.03844021260738373,20.66103667676185N,106.08064447364077E
Yên Mỹ District-301,0.03843693807721138,20.87474954215463N,105.99310674879534E
Hoa Lư District-1274,0.038434095680713654,20.319263782978304N,105.95070772529417E
Hiệp Hòa District-362,0.0384308397769928,21.270222942855153N,106.00063922625938E
Phu Ly City-79,0.03842178359627724,20.512770407940348N,105.88691035657918E
Hoa Lư District-1204,0.03841095417737961,20.311178982400836N,105.93634534778548E
Hiệp Hòa District-2278,0.03840717673301697,21.396884818569333N,105.94277704492954E
Tam Điệp-585,0.03840131685137749,20.1547296095525N,105.90100330654563E
Yên Mỹ District-500,0.03840084373950958,20.88822420978376N,105.96714496411361E
Hiệp Hòa District-1868,0.03839907795190811,21.36185068273349N,105.91963217239763E
Mỹ Hào District-738,0.03839893266558647,20.950055611528136N,106.09353038969671E
Duy Tiên District-1324,0.03839457780122757,20.672597380789963N,106.01088549857933E
Thanh Liêm District-364,0.03837595134973526,20.418106143160266N,105.8815597943467E
Hoa Lư District-354,0.03836079686880112,20.2195512425229N,105.92485544577856E
Thanh Liêm District-1985,0.038357339799404144,20.5232085506674N,105.98509988924968E
Sa Đéc City-740,0.038350045680999756,10.375863477712487N,105.73538387148966E
Thái Bình-470,0.03834255412220955,20.458112376697834N,106.3234449454361E
Bac Giang City-243,0.03833997622132301,21.261835209327504N,106.1678107884366E
Chau Doc City-770,0.0383315347135067,10.682310341400596N,105.13990306270927E
Phu Ly City-584,0.03832492604851723,20.547804543776063N,105.90993402876016E
Binh Minh Town-934,0.03832131624221802,10.082755076478954N,105.81595165959052E
Hiệp Hòa District-234,0.03831537812948227,21.259443208751826N,105.99195989905994E
Long Hồ District-1511,0.0383138507604599,10.234838310047335N,106.02216452594939E
Cao Lanh City-418,0.03830675780773163,10.43788393845606N,105.5755796922735E
Thanh Liêm District-796,0.03830061852931976,20.445055478418503N,105.90169259057785E
Duy Tiên District-1022,0.03829685226082802,20.653732846109186N,105.99360784095339E
Phu Ly City-519,0.03829324245452881,20.54241467672441N,105.94446953703171E
Tam Điệp-378,0.038292333483695984,20.141254941923396N,105.88951999918079E
Binh Minh Town-1007,0.038289010524749756,10.090839877056181N,105.81868856086925E
Long Xuyen City-752,0.038284335285425186,10.374483341312532N,105.45228581568648E
Hoa Lư District-86,0.038274332880973816,20.195296840790512N,105.95645267629762E
Hoa Lư District-102,0.03825393319129944,20.197991774316336N,105.9191104947751E
Hung Yen City-166,0.03825387358665466,20.626002540926116N,106.07200402379468E
Chau Doc City-836,0.038253337144851685,10.687700208452087N,105.08231030937058E
Go Cong Town-1140,0.03825090825557709,10.451983011259227N,106.6347520343604E
Hiệp Hòa District-824,0.038247250020504,21.302562145165147N,105.94567015399605E
Hiệp Hòa District-2406,0.03824487328529358,21.410359486198505N,105.97749435372745E
Thanh Liêm District-1462,0.03824007883667946,20.482784547780025N,105.89018813558863E
Tam Điệp-931,0.03823796287178993,20.173594144233242N,105.83497428919765E
Binh Minh Town-612,0.03823363408446312,10.050415874170056N,105.80774095575431E
Hoa Lư District-806,0.03823141008615494,20.276144846565145N,105.90762059276817E
Bac Giang City-685,0.03822905942797661,21.296869345163337N,106.1880541904425E
Hung Yen City-96,0.038225207477808,20.62061267387446N,106.04896282420499E
Sa Đéc City-729,0.03822482377290726,10.373168544186747N,105.7381231385757E
Thanh Liêm District-52,0.03822022303938866,20.377682140272917N,105.91894927306168E
Thanh Liêm District-150,0.03822019696235657,20.39654667495368N,105.91319704556706E
Thanh Liêm District-1834,0.03821553289890289,20.507038949512445N,105.87005533935749E
Yên Mỹ District-19,0.038214173167943954,20.84241033984469N,106.05945353187091E
Hiệp Hòa District-191,0.0382109098136425,21.254053341700157N,105.98617368092694E
Bac Giang City-626,0.03820880129933357,21.291479478111672N,106.21118950702068E
Thanh Liêm District-1340,0.038196861743927,20.47469974720256N,105.95633875177664E
Mỹ Hào District-451,0.038192469626665115,20.931191076847337N,106.11372698169097E
Hiệp Hòa District-2080,0.03818483278155327,21.375325350362658N,106.00642544439235E
Ninh Bình-401,0.03816807270050049,20.255002143108964N,105.97732532097633E
Tam Điệp-382,0.03816773742437363,20.141254941923396N,105.90100330654563E
Thái Bình-74,0.03816622868180275,20.42038330733631N,106.34645500475075E
Tam Điệp-276,0.03816347196698189,20.13317014134594N,105.91535744075173E
Chau Doc City-811,0.03816163167357445,10.685005274926342N,105.13167552651802E
Thái Bình-376,0.03815315663814545,20.450027576120366N,106.3234449454361E
Duy Tiên District-1512,0.03814568743109703,20.699546716048225N,106.00800588897498E
