image,pred,lon,lat
Bac Giang City-736.jpeg,0.11204756,21.302259212215002N,106.15913504471978E
Hung Yen City-35.jpeg,0.11202795,20.612527873296983N,106.06048342399983E
Cao Lanh City-734.jpeg,0.11198609,10.45944340666201N,105.64135110989872E
Tây Ninh City-337.jpeg,0.11193132,11.331305439287188N,106.14986740565102E
Duy Tiên District-1489.jpeg,0.111924924,20.69415684899657N,106.01088549857933E
Tam Điệp-596.jpeg,0.111909986,20.1547296095525N,105.93258240179902E
Cai Lậy Town-1638.jpeg,0.11189516,10.489520979469743N,106.12106049826306E
Tam Điệp-1147.jpeg,0.11186844,20.18706881186235N,105.8809075186571E
Châu Thành District-761.jpeg,0.11186205,10.275871405459705N,106.2156233286546E
Hiệp Hòa District-1348.jpeg,0.11183452,21.332206413949315N,105.97460124466096E
Duy Tiên District-488.jpeg,0.111830756,20.624088577325107N,105.99072823134907E
Mỹ Tho-369.jpeg,0.11181015,10.355659805482505N,106.35740528297642E
Tây Ninh City-1005.jpeg,0.11180173,11.379814242750655N,106.16636043841967E
Hoa Lư District-873.jpeg,0.1117936,20.281534713616793N,105.9449627742907E
Chau Doc City-100.jpeg,0.11178602,10.631106604411451N,105.0960228696893E
Chau Doc City-240.jpeg,0.11177846,10.647276205565918N,105.0795677973068E
Hiệp Hòa District-1674.jpeg,0.111751206,21.34837601510432N,106.02957031692428E
Mỹ Tho-811.jpeg,0.11172147,10.385304074265676N,106.39028066320061E
Duy Tiên District-443.jpeg,0.111693256,20.62139364379928N,106.00224666976634E
Bến Tre City-7.jpeg,0.111595795,10.194991203136935N,106.3871859128874E
Go Cong Town-534.jpeg,0.1115903,10.398084340744358N,106.6922926409317E
Hung Yen City-514.jpeg,0.11158301,20.66103667676185N,106.06912387384594E
Mỹ Tho-882.jpeg,0.11157997,10.390693941317162N,106.37110335806983E
Yên Mỹ District-399.jpeg,0.11157215,20.880139409206283N,106.04214567541642E
Yên Mỹ District-999.jpeg,0.11156587,20.92325834561954N,106.0017606770226E
Duy Tiên District-544.jpeg,0.11155728,20.62678351085093N,106.01664471778795E
Bến Tre City-808.jpeg,0.11147967,10.267754408331982N,106.36253914363303E
Duy Tiên District-836.jpeg,0.11145069,20.64295311200589N,106.0224039369966E
Thanh Liêm District-821.jpeg,0.111439124,20.445055478418503N,105.97359543426047E
Vĩnh Long-525.jpeg,0.11142456,10.267861939557308N,105.88433865884546E
Ninh Bình-94.jpeg,0.11142066,20.222662940799108N,105.96870816880897E
Duy Tiên District-1509.jpeg,0.1114153,20.699546716048225N,105.99936706016202E
Hiệp Hòa District-12.jpeg,0.11140372,21.227104006441834N,105.98038746279394E
Hiệp Hòa District-905.jpeg,0.11138135,21.307952012216816N,105.91384595426463E
Mỹ Tho-391.jpeg,0.1113453,10.358354739008245N,106.30809221264012E
Long Xuyen City-535.jpeg,0.11132877,10.35831374015807N,105.40297128785494E
Duy Tiên District-862.jpeg,0.111302204,20.645648045531708N,105.95329330649288E
Thái Bình-544.jpeg,0.11129953,20.46350224374949N,106.36658880665104E
Long Hồ District-2408.jpeg,0.111291595,10.326466049922587N,106.00025660148823E
Go Cong Town-883.jpeg,0.11127431,10.427728609527534N,106.67311243874127E
Ninh Bình-436.jpeg,0.111180685,20.260392010160604N,105.93998432825107E
Tây Ninh City-1297.jpeg,0.111170284,11.398678777430895N,106.16086276083013E
Thanh Liêm District-1989.jpeg,0.111138076,20.52590348419322N,105.98222377550239E
Cai Lậy Town-1195.jpeg,0.1111221,10.451791910109334N,106.0991391363294E
Hiệp Hòa District-1456.jpeg,0.111114,21.337596281000984N,105.98328057186043E
Hiệp Hòa District-578.jpeg,0.11109243,21.28639254401015N,105.9225252814641E
Phu Ly City-524.jpeg,0.111087,20.54241467672441N,105.95885933214484E
Mỹ Hào District-920.jpeg,0.11107363,20.96353027915728N,106.06756334284692E
Hoa Lư District-316.jpeg,0.111036815,20.216856308997084N,105.89325821525952E
Hiệp Hòa District-1169.jpeg,0.11103157,21.321426679845985N,106.01510477159182E
Thái Bình-137.jpeg,0.1110287,20.42846810791378N,106.38672260855135E
Hung Yen City-683.jpeg,0.11096969,20.682596144968457N,106.09504522338432E
Binh Minh Town-885.jpeg,0.110941894,10.077365209427471N,105.81321475831179E
Long Xuyen City-1378.jpeg,0.110940084,10.439161745930367N,105.4139300718175E
Duy Tiên District-85.jpeg,0.11092588,20.57557977386025N,105.96769135451449E
Hung Yen City-718.jpeg,0.11088338,20.687986012020108N,106.06336357394854E
Phu Ly City-722.jpeg,0.11088305,20.555889344353528N,105.99051688139373E
Duy Tiên District-1425.jpeg,0.1108806,20.683377114893272N,105.99648745055771E
Sa Đéc City-678.jpeg,0.11087656,10.365083743609517N,105.71346973480118E
Duy Tiên District-240.jpeg,0.1108739,20.60522404264433N,105.93025642965831E
Tam Điệp-536.jpeg,0.110818565,20.15203467602668N,105.88951999918079E
Cao Lanh City-831.jpeg,0.1108161,10.470223140764984N,105.57832016800788E
Binh Minh Town-365.jpeg,0.11081558,10.028856405964122N,105.85426827749285E
Yên Mỹ District-901.jpeg,0.110802285,20.915173545042055N,105.98733746331052E
Binh Minh Town-544.jpeg,0.110796005,10.04502600711857N,105.81047785703305E
Thanh Liêm District-1126.jpeg,0.11076363,20.463920013099266N,105.88155979434673E
Long Hồ District-828.jpeg,0.110758744,10.186329506583974N,105.89071697918234E
Thanh Liêm District-223.jpeg,0.11075059,20.40463147553115N,105.91894927306168E
Tam Điệp-1066.jpeg,0.11073686,20.181678944810706N,105.8292326355152E
Hiệp Hòa District-1730.jpeg,0.110721104,21.353765882155987N,105.91384595426463E
Mỹ Tho-4.jpeg,0.11071176,10.320625669647844N,106.30809221264012E
Hung Yen City-891.jpeg,0.110681884,20.712240413752546N,106.02592162461532E
Thanh Liêm District-819.jpeg,0.11064178,20.445055478418503N,105.96784320676586E
Cai Lậy Town-1656.jpeg,0.110641,10.492215912995487N,106.11558015777963E
Go Cong Town-299.jpeg,0.11062388,10.373829939012667N,106.67311243874127E
Tây Ninh City-1122.jpeg,0.110611215,11.387899043327902N,106.13887205047192E
Go Cong Town-410.jpeg,0.11059973,10.387304606641383N,106.6347520343604E
Châu Thành District-915.jpeg,0.110576816,10.27856633898545N,106.34983364201592E
Go Cong Town-750.jpeg,0.11054099,10.419643808950303N,106.6347520343604E
Duy Tiên District-643.jpeg,0.11052077,20.632173377902586N,106.0224039369966E
Yên Mỹ District-709.jpeg,0.110512584,20.90169887741291N,105.97002960685603E
Châu Thành District-1108.jpeg,0.1104876,10.283956206036935N,106.27314203438088E
Châu Thành District-1704.jpeg,0.110423796,10.300125807191392N,106.18275549681101E
Tây Ninh City-796.jpeg,0.110404864,11.366339575121915N,106.16361159962487E
Duy Tiên District-1188.jpeg,0.110367216,20.664512580212495N,105.93025642965831E
Tam Điệp-408.jpeg,0.11035366,20.143949875449223N,105.86655338445102E
Mỹ Tho-127.jpeg,0.11033038,10.339490204328046N,106.32179028773353E
Yên Mỹ District-1031.jpeg,0.11031555,20.925953279145364N,106.02483781896191E
Tây Ninh City-372.jpeg,0.11028185,11.336695306338685N,106.07839759698693E
Mỹ Hào District-336.jpeg,0.11026454,20.92041134274402N,106.14834971082404E
Cai Lậy Town-593.jpeg,0.110241145,10.405978040171693N,106.12380066850477E
Go Cong Town-187.jpeg,0.11023806,10.363050204909696N,106.65667226543519E
Thanh Liêm District-1460.jpeg,0.11023549,20.482784547780025N,105.88443590809402E
Bac Giang City-457.jpeg,0.11023316,21.278004810482507N,106.25167631103253E
Duy Tiên District-140.jpeg,0.11023308,20.589054441489374N,105.94753408728424E
Hiệp Hòa District-2382.jpeg,0.11020205,21.40766455267267N,105.96013569932849E
Duy Tiên District-1419.jpeg,0.11019537,20.680682181367445N,106.03104276580954E
Chau Doc City-495.jpeg,0.110173464,10.66614074024613N,105.09876538175307E
Chau Doc City-133.jpeg,0.110159,10.63649647146294N,105.07134026111558E
Tây Ninh City-231.jpeg,0.11015206,11.323220638709945N,106.10588598493464E
Tây Ninh City-72.jpeg,0.11014531,11.307051037555455N,106.08389527457648E
Mỹ Hào District-242.jpeg,0.11007345,20.91232654216653N,106.13103834625751E
Chau Doc City-644.jpeg,0.11005245,10.676920474349108N,105.04117262841436E
Phu Ly City-185.jpeg,0.11002168,20.520855208517812N,105.94734749605432E
Chau Doc City-118.jpeg,0.11001261,10.633801537937199N,105.0905378455618E
Thanh Liêm District-1723.jpeg,0.109997235,20.498954148934974N,105.90456870432516E
Long Xuyen City-365.jpeg,0.109975934,10.342144139003615N,105.43310794375199E
Phu Ly City-491.jpeg,0.10997299,20.53971974319859N,105.9876389223711E
Thanh Liêm District-1608.jpeg,0.10996121,20.490869348357503N,105.93332984179821E
Tây Ninh City-891.jpeg,0.10994746,11.374424375699158N,106.08389527457648E
Duy Tiên District-692.jpeg,0.109936565,20.634868311428413N,106.02816315620522E
Thái Bình-586.jpeg,0.109905966,20.468892110801132N,106.33207371767911E
Long Hồ District-2126.jpeg,0.109893374,10.296821781139416N,105.95370226200822E
Tây Ninh City-1675.jpeg,0.109891646,11.431017979739876N,106.16636043841967E
Bac Giang City-589.jpeg,0.10989083,21.28878454458584N,106.20251376330387E
Tây Ninh City-1559.jpeg,0.109880306,11.420238245636881N,106.14436972806148E
Binh Minh Town-47.jpeg,0.10987796,9.996517203655225N,105.86795278388654E
Trà Vinh City-47.jpeg,0.10986455,9.896065170101622N,106.36186274507514E
Long Hồ District-221.jpeg,0.109826736,10.156685237800811N,105.89071697918234E
Cai Lậy Town-756.jpeg,0.10977608,10.419452707800412N,106.11832032802134E
Sa Đéc City-346.jpeg,0.10975905,10.31118507309466N,105.74086240566176E
Long Xuyen City-655.jpeg,0.10974751,10.366398540735302N,105.4605049036584E
Yên Mỹ District-648.jpeg,0.109747365,20.89630901036125N,106.02772246170434E
Hoa Lư District-872.jpeg,0.10974547,20.281534713616793N,105.94209029878895E
Long Xuyen City-270.jpeg,0.10973852,10.334059338426387N,105.43310794375199E
Duy Tiên District-1082.jpeg,0.10973412,20.656427779635017N,106.03392237541387E
Hiệp Hòa District-564.jpeg,0.1097074,21.283697610484317N,106.00063922625938E
Tây Ninh City-1209.jpeg,0.1096843,11.393288910379397N,106.1416208892667E
Tây Ninh City-1333.jpeg,0.10968062,11.401373710956642N,106.15536508324057E
Duy Tiên District-1179.jpeg,0.10967786,20.664512580212495N,105.90433994321943E
Mỹ Hào District-272.jpeg,0.10965889,20.915021475692363N,106.136808801113E
Cao Lanh City-122.jpeg,0.10961229,10.419019403775858N,105.58106064374226E
Chau Doc City-64.jpeg,0.10960366,10.625716737359964N,105.0905378455618E
Phu Ly City-107.jpeg,0.10960203,20.515465341466168N,105.91856790582808E
Châu Thành District-328.jpeg,0.109574,10.262396737830992N,106.26492507641998E
Ninh Bình-307.jpeg,0.10954715,20.2469173425315N,105.94572909636263E
Ninh Bình-306.jpeg,0.10954656,20.2469173425315N,105.94285671230685E
Phu Ly City-400.jpeg,0.10951545,20.534329876146938N,105.97324912725799E
Mỹ Hào District-303.jpeg,0.10950771,20.917716409218183N,106.14257925596853E
Tam Điệp-719.jpeg,0.10950545,20.162814410129965N,105.85794090392737E
Yên Mỹ District-735.jpeg,0.10950404,20.90169887741291N,106.04503031815884E
Long Xuyen City-944.jpeg,0.10948775,10.390652942466986N,105.43310794375199E
Hoa Lư District-417.jpeg,0.10948693,20.22494110957454N,105.93060039678204E
Yên Mỹ District-361.jpeg,0.1094819,20.877444475680452N,106.05079960364367E
Mỹ Hào District-48.jpeg,0.10947763,20.890767073959903N,106.09064516226894E
Tam Điệp-265.jpeg,0.109467536,20.13317014134594N,105.88377834549834E
Châu Thành District-1071.jpeg,0.10946483,10.283956206036935N,106.17179955286313E
Tam Điệp-371.jpeg,0.10945786,20.141254941923396N,105.86942421129226E
Long Hồ District-750.jpeg,0.109456085,10.18093963953249N,105.97834867702704E
Mỹ Hào District-917.jpeg,0.10945128,20.96353027915728N,106.05890766056365E
Bac Giang City-768.jpeg,0.10943882,21.304954145740837N,106.1764865321534E
Hiệp Hòa District-2216.jpeg,0.109429635,21.388800017991827N,105.99774611719289E
Tây Ninh City-563.jpeg,0.10941809,11.350169973967425N,106.16636043841967E
Chau Doc City-464.jpeg,0.10941334,10.66344580672038N,105.12344799032675E
Thanh Liêm District-1610.jpeg,0.1094082,20.490869348357503N,105.93908206929281E
Long Xuyen City-19.jpeg,0.10939379,10.307110003168955N,105.44954611969584E
Hiệp Hòa District-700.jpeg,0.10930895,21.29447734458765N,105.94567015399605E
Châu Thành District-2421.jpeg,0.109270915,10.318990341871588N,106.40735234774219E
Mỹ Hào District-337.jpeg,0.10927071,20.92041134274402N,106.15123493825178E
Duy Tiên District-1516.jpeg,0.109253444,20.699546716048225N,106.01952432739226E
Tây Ninh City-926.jpeg,0.109248035,11.374424375699158N,106.18010463239354E
Hiệp Hòa District-2098.jpeg,0.109246895,21.378020283888493N,105.99195989905992E
Bến Tre City-270.jpeg,0.10920982,10.227330405445844N,106.34336943421296E
Tây Ninh City-288.jpeg,0.10920105,11.328610505761443N,106.1003883073451E
Hoa Lư District-1040.jpeg,0.10918121,20.2950093812459N,105.94783524979243E
Mỹ Hào District-919.jpeg,0.10917893,20.96353027915728N,106.06467811541916E
Cai Lậy Town-153.jpeg,0.109176785,10.373638837862776N,106.17860407333892E
Mỹ Hào District-717.jpeg,0.10916873,20.950055611528136N,106.03294061371386E
Binh Minh Town-1000.jpeg,0.10916557,10.090839877056181N,105.7995302519181E
Tây Ninh City-1557.jpeg,0.109143324,11.420238245636881N,106.13887205047192E
Vĩnh Long-579.jpeg,0.10911402,10.273251806608796N,105.9062479671509E
Châu Thành District-1786.jpeg,0.10911353,10.300125807191392N,106.40735234774219E
Go Cong Town-623.jpeg,0.109103985,10.408864074847331N,106.63201200547607E
Thái Bình-342.jpeg,0.1090946,20.447332642594546N,106.32344494543611E
Tây Ninh City-1259.jpeg,0.10909085,11.395983843905146N,106.16361159962487E
Go Cong Town-539.jpeg,0.10908561,10.400779274270102N,106.63201200547607E
Hoa Lư District-237.jpeg,0.10908174,20.208771508419616N,105.9449627742907E
Phu Ly City-576.jpeg,0.10908045,20.547804543776063N,105.88691035657918E
Châu Thành District-809.jpeg,0.1090517,10.275871405459705N,106.3580505999768E
Thái Bình-146.jpeg,0.10904688,20.431163041439603N,106.33494997509344E
Hiệp Hòa District-615.jpeg,0.10901389,21.28639254401015N,106.02957031692428E
Ninh Bình-443.jpeg,0.1089966,20.260392010160604N,105.9600910166416E
Châu Thành District-366.jpeg,0.10897725,10.262396737830992N,106.42926423563793E
Tây Ninh City-980.jpeg,0.10896718,11.379814242750655N,106.09763946855034E
Hiệp Hòa District-2049.jpeg,0.108966805,21.372630416836827N,106.00353233532586E
Yên Mỹ District-708.jpeg,0.10895194,20.90169887741291N,105.96714496411361E
Châu Thành District-1405.jpeg,0.10893815,10.292041006614165N,106.20466738470672E
Mỹ Tho-843.jpeg,0.108911164,10.38799900779142N,106.37110335806983E
Hoa Lư District-244.jpeg,0.10891045,20.208771508419616N,105.96507010280283E
Long Xuyen City-38.jpeg,0.10890413,10.3098049366947N,105.46324459964906E
Binh Minh Town-927.jpeg,0.10890048,10.082755076478954N,105.79679335063938E
Chau Doc City-477.jpeg,0.10887498,10.66614074024613N,105.0494001646056E
Phu Ly City-307.jpeg,0.10886319,20.528940009095287N,105.9531034140996E
Bến Tre City-439.jpeg,0.10885123,10.238110139548812N,106.43100239156185E
Châu Thành District-1567.jpeg,0.1088384,10.294735940139905N,106.36352857195074E
Long Hồ District-2171.jpeg,0.108805,10.299516714665156N,105.98382565814235E
Long Xuyen City-43.jpeg,0.10879736,10.3098049366947N,105.47694307960224E
Sa Đéc City-757.jpeg,0.108778305,10.383948278289719N,105.72168753605936E
Long Hồ District-384.jpeg,0.108766176,10.164770038378037N,105.90167094141293E
Chau Doc City-84.jpeg,0.10876464,10.631106604411451N,105.05214267666935E
Trà Vinh City-481.jpeg,0.10875773,9.963438508245146N,106.3837515433241E
Long Hồ District-1815.jpeg,0.1087316,10.272567379407732N,106.01394905427645E
Yên Mỹ District-651.jpeg,0.1087238,20.89630901036125N,106.03637638993158E
Mỹ Tho-760.jpeg,0.10871888,10.38260914073993N,106.35466566795775E
Hung Yen City-625.jpeg,0.10870592,20.677206277916802N,106.04896282420499E
Duy Tiên District-755.jpeg,0.108666025,20.640258178480057N,105.93313603926266E
Tây Ninh City-145.jpeg,0.1086442,11.315135838132703N,106.08939295216604E
Long Hồ District-2135.jpeg,0.10863035,10.296821781139416N,105.97834867702704E
Duy Tiên District-1154.jpeg,0.10860824,20.66181764668667N,105.97633018332745E
Vĩnh Long-446.jpeg,0.10859596,10.259777138980084N,105.97745321914361E
Thanh Liêm District-1889.jpeg,0.10858442,20.509733883038265N,105.95058652428204E
Tây Ninh City-1108.jpeg,0.108575,11.387899043327902N,106.1003883073451E
Hung Yen City-487.jpeg,0.10856655,20.658341743236026N,106.04608267425627E
Binh Minh Town-701.jpeg,0.108564645,10.05580574122154N,105.86795278388654E
Long Hồ District-394.jpeg,0.10854297,10.164770038378037N,105.92905584698941E
Hoa Lư District-813.jpeg,0.10851539,20.276144846565145N,105.92772792128031E
Châu Thành District-2096.jpeg,0.10843827,10.310905541294362N,106.20466738470672E
Duy Tiên District-1442.jpeg,0.10842775,20.6860720484191N,105.99936706016202E
Duy Tiên District-463.jpeg,0.108417034,20.624088577325107N,105.91873799124104E
Tam Điệp-784.jpeg,0.10840072,20.165509343655785N,105.88377834549834E
Yên Mỹ District-121.jpeg,0.108348936,20.858579940999658N,106.04214567541642E
Mỹ Tho-204.jpeg,0.10833068,10.34488007137953N,106.33548836282696E
Long Hồ District-2185.jpeg,0.108319454,10.299516714665156N,106.02216452594939E
Bến Tre City-604.jpeg,0.10830921,10.251584807177524N,106.31872266495857E
Châu Thành District-1486.jpeg,0.108289145,10.292041006614165N,106.42652524965095E
Thanh Liêm District-435.jpeg,0.10828266,20.42349601021191N,105.87868368059941E
Duy Tiên District-1243.jpeg,0.10827119,20.66720751373832N,105.98496901214044E
Tây Ninh City-1371.jpeg,0.10825946,11.404068644482393N,106.15811392203533E
Tây Ninh City-509.jpeg,0.10819077,11.347475040441676N,106.10863482372945E
Long Hồ District-610.jpeg,0.108185545,10.175549772481006N,105.90167094141293E
Cai Lậy Town-835.jpeg,0.10816306,10.424842574851898N,106.14298186019671E
Châu Thành District-1930.jpeg,0.10815843,10.305515674242878N,106.26492507641998E
Thanh Liêm District-1589.jpeg,0.10815321,20.490869348357503N,105.87005533935749E
Long Hồ District-789.jpeg,0.10815102,10.183634573058232N,105.9345328281047E
Tây Ninh City-1647.jpeg,0.10813784,11.42832304621413N,106.14711856685626E
Thanh Liêm District-358.jpeg,0.10813186,20.418106143160266N,105.8643031118629E
Long Hồ District-1673.jpeg,0.10812626,10.26178764530476N,105.99477962037294E
Hiệp Hòa District-1669.jpeg,0.10812233,21.34837601510432N,106.01510477159182E
Long Hồ District-1769.jpeg,0.108122,10.26987244588199N,105.98656414869998E
Hiệp Hòa District-2001.jpeg,0.10812106,21.36993548331099N,105.9659219174615E
Sa Đéc City-528.jpeg,0.108119406,10.338134408352087N,105.75181947400598E
