,image,pred,lon,lat,anditi_id
195,Tây Ninh City-102.jpeg,0.0425843740813434,11.309745971081202N,106.10038830734511E,606
133,Long Hồ District-1646.jpeg,0.0425734291784465,10.259092711779019N,105.99751811093057E,682
162,Long Hồ District-1313.jpeg,0.0424657696858048,10.218668708892883N,105.9865641487E,558
123,Long Hồ District-971.jpeg,0.0422173282131552,10.19171937363546N,106.0112105637188E,570
242,Sa Đéc City-173.jpeg,0.0421946300193667,10.286930671362976N,105.76825507652235E,913
74,Trà Vinh City-326.jpeg,0.0421303296461701,9.941879040039218N,106.33997394682622E,737
211,Trà Vinh City-326.jpeg,0.0421303296461701,9.941879040039218N,106.33997394682622E,722
108,Trà Vinh City-326.jpeg,0.0421303296461701,9.941879040039218N,106.33997394682622E,577
230,Mỹ Tho-413.jpeg,0.0420048623345792,10.358354739008243N,106.36836374305116E,581
257,Tây Ninh City-171.jpeg,0.0419890549965202,11.317830771658448N,106.08939295216604E,991
283,Mỹ Tho-451.jpeg,0.0419578263536095,10.361049672533989N,106.36288451301381E,819
139,Thái Bình-411.jpeg,0.0419164705090224,20.45272250964619N,106.33207371767911E,449
7,Cao Lanh City-1164.jpeg,0.0418698382563889,10.49717247602242N,105.58928207094542E,504
124,Phu Ly City-604.jpeg,0.0417762296274304,20.547804543776063N,105.96749320921272E,359
234,Mỹ Tho-499.jpeg,0.041738455183804,10.363744606059734N,106.38480143316325E,60
128,Hoa Lư District-1012.jpeg,0.0416666511446237,20.292314447720084N,105.96219762730111E,415
48,Bến Tre City-419.jpeg,0.0416594468988478,10.238110139548812N,106.37623179321878E,694
43,Mỹ Tho-487.jpeg,0.0415150765329599,10.363744606059734N,106.35192605293904E,837
36,Cai Lậy Town-468.jpeg,0.0414091139100492,10.395198306068721N,106.19504509478917E,780
10,Long Xuyen City-779.jpeg,0.0413048239424824,10.377178274838275N,105.43310794375199E,938
114,Phu Ly City-504.jpeg,0.0411938591860234,20.54241467672441N,105.90130015169234E,351
183,Ninh Bình-319.jpeg,0.0411133049055933,20.2469173425315N,105.98019770503211E,863
90,Cai Lậy Town-591.jpeg,0.0410230415873229,10.405978040171693N,106.11832032802134E,84
193,Vĩnh Long-435.jpeg,0.0408789413049817,10.259777138980082N,105.94732792022363E,656
98,Sa Đéc City-251.jpeg,0.0408575236797332,10.297710405465946N,105.7572980081781E,527
164,Long Xuyen City-783.jpeg,0.0407963176257908,10.377178274838275N,105.44406672771456E,486
157,Tây Ninh City-734.jpeg,0.0407594367861747,11.363644641596165N,106.10038830734511E,966
231,Tam Điệp-637.jpeg,0.0406250306405127,20.157424543078324N,105.91248661391052E,893
271,Mỹ Tho-374.jpeg,0.040583767928183,10.355659805482505N,106.37110335806985E,823
258,Mỹ Tho-374.jpeg,0.040583767928183,10.355659805482505N,106.37110335806985E,59
109,Bac Giang City-372.jpeg,0.040457981172949,21.27261494343084N,106.20251376330387E,1001
158,Long Hồ District-1496.jpeg,0.0402740337885916,10.234838310047335N,105.93727131866235E,543
55,Phu Ly City-1006.jpeg,0.0402013091370463,20.582838679611783N,105.93007974191856E,344
152,Chau Doc City-1107.jpeg,0.0401319488883018,10.7065647431323N,105.10699291794428E,957
197,Mỹ Hào District-333.jpeg,0.0400842074304819,20.92041134274402N,106.13969402854079E,217
254,Sa Đéc City-99.jpeg,0.0397099172696471,10.278845870785746N,105.73538387148966E,530
51,Bac Giang City-484.jpeg,0.0396389965899288,21.280699744008338N,106.21697333616525E,201
28,Tây Ninh City-36.jpeg,0.0394965866580605,11.30166117050396N,106.10588598493464E,969
198,Go Cong Town-168.jpeg,0.039415062405169,10.360355271383954N,106.67859249650996E,852
240,Trà Vinh City-209.jpeg,0.0393963698297739,9.92031957183329N,106.32355734813949E,578
253,Bac Giang City-316.jpeg,0.0392782404087483,21.267225076379173N,106.2227571653098E,203
137,Bến Tre City-536.jpeg,0.0390415168367326,10.24619494012604N,106.36253914363303E,699
176,Go Cong Town-161.jpeg,0.0390341649763286,10.360355271383954N,106.65941229431952E,846
170,Sa Đéc City-254.jpeg,0.0389397237449884,10.297710405465946N,105.76551580943627E,916
236,Long Hồ District-1588.jpeg,0.0388762829825282,10.245618044150305N,106.00299509204586E,679
244,Tây Ninh City-73.jpeg,0.0387378390878438,11.307051037555455N,106.08664411337125E,964
