image,pred,lon,lat
Chau Doc City-293.jpeg,0.041084447875618935,10.652666072617405N,105.05488518873312E
Trà Vinh City-520.jpeg,0.04108410654589534,9.968828375296628N,106.3372378470451E
Cai Lậy Town-1374.jpeg,0.04108254797756672,10.465266577738051N,106.10461947681281E
Yên Mỹ District-289.jpeg,0.04108249279670417,20.872054608628797N,106.07387674558302E
Tam Điệp-648.jpeg,0.041082283947616816,20.157424543078324N,105.94406570916391E
Duy Tiên District-1316.jpeg,0.04108200687915087,20.672597380789963N,105.98784862174475E
Hoa Lư District-292.jpeg,0.041080672293901443,20.21416137547126N,105.90762059276817E
Châu Thành District-2213.jpeg,0.04107976518571377,10.313600474820104N,106.28135899234178E
Thanh Liêm District-852.jpeg,0.041079518385231495,20.447750411944323N,105.9247015005563E
Thanh Liêm District-459.jpeg,0.04107917286455631,20.42349601021191N,105.94771041053473E
Cao Lanh City-1064.jpeg,0.04107843339443207,10.48908767544519N,105.59750349814857E
Bến Tre City-442.jpeg,0.041077693458646536,10.240805073074556N,106.33241531454433E
Go Cong Town-11.jpeg,0.041076775174587965,10.33879580317801N,106.66215232320387E
Hiệp Hòa District-2229.jpeg,0.04107666248455644,21.391494951517664N,105.95145637212903E
Vĩnh Long-501.jpeg,0.04107608599588275,10.265167006031568N,105.90350930361272E
Hiệp Hòa District-1579.jpeg,0.041074246633797884,21.34298614805265N,106.03246342599076E
Thái Bình-413.jpeg,0.04107412463054061,20.45272250964619N,106.33782623250777E
Thanh Liêm District-1859.jpeg,0.041074065025895834,20.507038949512445N,105.96209097927128E
Thái Bình-71.jpeg,0.04107379727065563,20.42038330733631N,106.33782623250777E
Long Xuyen City-995.jpeg,0.041072994470596313,10.396042809518477N,105.41119037582685E
Long Hồ District-771.jpeg,0.04107034718617797,10.183634573058232N,105.88523999806705E
Châu Thành District-791.jpeg,0.0410690838471055,10.275871405459705N,106.29779290826353E
Phu Ly City-716.jpeg,0.041068682447075844,20.555889344353528N,105.97324912725799E
Mỹ Hào District-609.jpeg,0.04106826335191727,20.941970810950647N,106.09641561712445E
Go Cong Town-553.jpeg,0.04106768453493714,10.400779274270102N,106.67037240985691E
Ninh Bình-419.jpeg,0.04106689151376486,20.257697076634788N,105.95721863258582E
Phu Ly City-722.jpeg,0.041063365526497364,20.555889344353528N,105.99051688139373E
Châu Thành District-2097.jpeg,0.041063081473112106,10.310905541294362N,106.20740637069366E
Cai Lậy Town-623.jpeg,0.04106045817025006,10.40867297369744N,106.10735964705452E
Yên Mỹ District-568.jpeg,0.04105937061831355,20.89091914330959N,106.039261032674E
Mỹ Hào District-30.jpeg,0.04105872893705964,20.88537720690825N,106.10507129940774E
Cao Lanh City-1266.jpeg,0.04105847980827093,10.505257276599652N,105.60298444961734E
Long Hồ District-52.jpeg,0.04105677781626582,10.145905503697845N,105.9153633942012E
Hiệp Hòa District-41.jpeg,0.041056481190025806,21.235188807019327N,105.94856326306252E
Ninh Bình-429.jpeg,0.04105632519349456,20.257697076634788N,105.9859424731437E
Hung Yen City-635.jpeg,0.041055412497371435,20.677206277916802N,106.07776432369208E
Hiệp Hòa District-55.jpeg,0.04105535848066211,21.235188807019327N,105.98906678999342E
Cai Lậy Town-1670.jpeg,0.04105456080287695,10.494910846521229N,106.11009981729622E
Long Hồ District-2168.jpeg,0.04105394193902612,10.299516714665156N,105.9756101864694E
Hiệp Hòa District-413.jpeg,0.04105308186262846,21.272917876380987N,106.03535653505728E
Phu Ly City-755.jpeg,0.04105080058798194,20.55858427787936N,105.97900504530323E
Sa Đéc City-77.jpeg,0.04105052165687084,10.276150937260002N,105.74086240566176E
Chau Doc City-890.jpeg,0.041050330735743046,10.69039514197783N,105.11522045413554E
Trà Vinh City-75.jpeg,0.041049813851714134,9.901455037153102N,106.35091834595066E
Hiệp Hòa District-719.jpeg,0.04104951024055481,21.29447734458765N,106.00063922625938E
Châu Thành District-1930.jpeg,0.041049446910619736,10.305515674242878N,106.26492507641998E
Cai Lậy Town-1535.jpeg,0.04104918288066983,10.476046311841023N,106.17038356261381E
Go Cong Town-702.jpeg,0.04104907996952534,10.414253941898817N,106.68681258316299E
Thanh Liêm District-968.jpeg,0.04104755539447069,20.45314027899597N,105.9764715480078E
Sa Đéc City-437.jpeg,0.04104655096307397,10.324659740723375N,105.72716607023149E
Mỹ Tho-46.jpeg,0.041045805905014277,10.32871047022507N,106.32452990275222E
Thái Bình-94.jpeg,0.04104576911777258,20.425773174387952N,106.3234449454361E
Hung Yen City-131.jpeg,0.04104553861543536,20.623307607400292N,106.06336357394854E
Thanh Liêm District-1147.jpeg,0.04104481264948845,20.463920013099266N,105.94195818304013E
Châu Thành District-536.jpeg,0.0410445942543447,10.267786604882478N,106.42378626366397E
Mỹ Hào District-927.jpeg,0.0410438347607851,20.96353027915728N,106.0877599348412E
Bến Tre City-628.jpeg,0.04104364523664117,10.251584807177524N,106.38444738297022E
Châu Thành District-1190.jpeg,0.041042472468689084,10.286651139562677N,106.19645042674583E
Tây Ninh City-342.jpeg,0.0410413509234786,11.334000372812936N,106.07839759698692E
Châu Thành District-1688.jpeg,0.041040821466594934,10.297430873665649N,106.41556930570309E
Hoa Lư District-1079.jpeg,0.04104082006961107,20.297704314771725N,105.97081505380626E
Mỹ Tho-323.jpeg,0.04104059422388673,10.35296487195676N,106.34096759286432E
Tây Ninh City-10.jpeg,0.04103915626183152,11.296271303452464N,106.11413250131899E
Hung Yen City-213.jpeg,0.04103909386321902,20.62869747445194N,106.11232612307658E
Chau Doc City-1221.jpeg,0.04103887686505914,10.73351407838975N,105.10425040588055E
Tam Điệp-974.jpeg,0.04103818256407976,20.176289077759062N,105.82062015499154E
Long Hồ District-520.jpeg,0.041038157884031534,10.170159905429522N,105.96739471479646E
Châu Thành District-2106.jpeg,0.04103741701692343,10.310905541294362N,106.23205724457637E
Duy Tiên District-1121.jpeg,0.0410363906994462,20.659122713160837N,106.01088549857933E
Châu Thành District-1394.jpeg,0.041035824455320835,10.292041006614165N,106.17453853885011E
Hiệp Hòa District-478.jpeg,0.041035513393580914,21.278307743432656N,105.98906678999342E
Thanh Liêm District-1397.jpeg,0.04103465797379613,20.47739468072838N,105.97934766175511E
Mỹ Tho-568.jpeg,0.041033506859093904,10.369134473111218N,106.35466566795775E
Duy Tiên District-1379.jpeg,0.04103263048455119,20.67798724784162N,105.98784862174475E
Long Hồ District-963.jpeg,0.04103221697732806,10.19171937363546N,105.98930263925763E
Hiệp Hòa District-645.jpeg,0.04103079158812761,21.28908747753599N,106.00642544439235E
Yên Mỹ District-1131.jpeg,0.04102909890934825,20.947512747352N,106.03060710444676E
Duy Tiên District-124.jpeg,0.04102902254089713,20.58366457443773N,105.97920979293177E
Tam Điệp-1170.jpeg,0.04102845583111048,20.189763745388166N,105.88377834549836E
Hoa Lư District-769.jpeg,0.04102817829698324,20.27075497951351N,105.9191104947751E
Yên Mỹ District-672.jpeg,0.04102663276717067,20.89900394388708N,105.97868353508328E
Go Cong Town-530.jpeg,0.041026461869478226,10.398084340744358N,106.68133252539432E
Hiệp Hòa District-2.jpeg,0.041025873739272356,21.224409072916N,105.97460124466096E
Cai Lậy Town-1351.jpeg,0.041025533340871334,10.462571644212304N,106.1375015197133E
Bac Giang City-365.jpeg,0.041025202721357346,21.27261494343084N,106.18227036129795E
Sa Đéc City-353.jpeg,0.04102437058463693,10.31118507309466N,105.76003727526415E
Hiệp Hòa District-332.jpeg,0.04102403158321977,21.26752800932932N,106.02378409879131E
Bến Tre City-282.jpeg,0.04102334752678871,10.227330405445846N,106.37623179321878E
Cai Lậy Town-1315.jpeg,0.04102298570796847,10.459876710686562N,106.1347613494716E
Go Cong Town-285.jpeg,0.041022964753210545,10.371135005486924N,106.70325275646907E
Hiệp Hòa District-2127.jpeg,0.04102287534624338,21.380715217414327N,106.00063922625938E
Go Cong Town-948.jpeg,0.041022582445293665,10.433118476579022N,106.6347520343604E
Châu Thành District-41.jpeg,0.04101860290393233,10.24622713667654N,106.4320032216249E
Thái Bình-549.jpeg,0.04101778659969568,20.46350224374949N,106.38097009372268E
Bến Tre City-768.jpeg,0.04101712815463543,10.262364541280496N,106.39540150263886E
Binh Minh Town-92.jpeg,0.04101705923676491,10.00190707070671N,105.87068968516529E
Thái Bình-280.jpeg,0.04101630859076977,20.441942775542895N,106.34070248992211E
Mỹ Tho-643.jpeg,0.04101558215916157,10.374524340162703N,106.34644682290167E
Hoa Lư District-1212.jpeg,0.0410155258141458,20.311178982400836N,105.95932515179935E
Sa Đéc City-507.jpeg,0.04101528227329254,10.335439474826348N,105.7381231385757E
Thanh Liêm District-1236.jpeg,0.04101290227845311,20.46930988015091N,105.9275776143036E
Châu Thành District-2642.jpeg,0.041012023109942675,10.332465009500305N,106.39365741780736E
Chau Doc City-838.jpeg,0.04101096699014306,10.687700208452087N,105.08779533349806E
Phu Ly City-667.jpeg,0.04101051762700081,20.55319441082771N,105.93583565996381E
Châu Thành District-226.jpeg,0.04100910108536482,10.259701804305251N,106.17727752483705E
Trà Vinh City-689.jpeg,0.041009027510881424,9.984997976451076N,106.34818224616954E
Sa Đéc City-653.jpeg,0.04100902331992984,10.359693876558032N,105.73264460440359E
Cai Lậy Town-1650.jpeg,0.04100772691890597,10.492215912995487N,106.0991391363294E
Tây Ninh City-139.jpeg,0.04100732458755374,11.312440904606953N,106.13612321167716E
Tây Ninh City-503.jpeg,0.0410071425139904,11.347475040441676N,106.09214179096081E
Long Xuyen City-702.jpeg,0.04100709920749068,10.371788407786786N,105.40571098384557E
Thanh Liêm District-1271.jpeg,0.04100570594891906,20.472004813676733N,105.89306424933591E
Mỹ Hào District-727.jpeg,0.04100339487195015,20.950055611528136N,106.06179288799142E
Bến Tre City-599.jpeg,0.04100307635962963,10.248889873651782N,106.41730974197607E
Cai Lậy Town-679.jpeg,0.04100185073912144,10.411367907223182N,106.16490322213039E
Duy Tiên District-879.jpeg,0.04100166028365493,20.645648045531708N,106.00224666976634E
Cao Lanh City-565.jpeg,0.04100080579519272,10.44596873903329N,105.6440915856331E
Long Hồ District-1092.jpeg,0.04100062558427453,10.20249910773843N,105.92631735643175E
Châu Thành District-2062.jpeg,0.040997175965458155,10.308210607768618N,106.36626755793769E
Thanh Liêm District-194.jpeg,0.04099586419761181,20.401936542005323N,105.91319704556706E
Tây Ninh City-106.jpeg,0.0409957873634994,11.309745971081202N,106.11138366252419E
Long Hồ District-945.jpeg,0.040993197821080685,10.19171937363546N,105.94000980922003E
Thái Bình-588.jpeg,0.04099292028695345,20.468892110801132N,106.33782623250777E
Thanh Liêm District-347.jpeg,0.04099202714860439,20.415411209634446N,105.93045372805089E
Yên Mỹ District-290.jpeg,0.04099165555089712,20.872054608628797N,106.07676138832541E
Hiệp Hòa District-1516.jpeg,0.04099056776612997,21.340291214526815N,106.00063922625938E
Long Xuyen City-211.jpeg,0.04098877217620611,10.328669471374901N,105.4413270317239E
Thái Bình-309.jpeg,0.0409881672821939,20.44463770906872N,106.32632120285044E
Mỹ Hào District-386.jpeg,0.04098756657913327,20.925801209795672N,106.10795652683545E
Go Cong Town-577.jpeg,0.04098673863336444,10.403474207795846N,106.65941229431952E
Mỹ Tho-492.jpeg,0.04098648950457573,10.363744606059734N,106.36562412803248E
Binh Minh Town-1111.jpeg,0.040986040607094765,10.104314544684888N,105.80226715319684E
Cai Lậy Town-947.jpeg,0.040985928382724524,10.432927375429129N,106.16764339237213E
Hoa Lư District-1133.jpeg,0.04098471533507109,20.303094181823365N,105.95645267629762E
Go Cong Town-841.jpeg,0.040984656661748886,10.425033676001789N,106.67311243874127E
Mỹ Tho-14.jpeg,0.040984563529491425,10.323320603173588N,106.31357144267747E
Mỹ Tho-285.jpeg,0.04098323220387101,10.350269938431014N,106.34918643792035E
Phu Ly City-679.jpeg,0.04098298167809844,20.55319441082771N,105.97037116823535E
Cao Lanh City-106.jpeg,0.04098248016089201,10.416324470250116N,105.65231301283626E
Sa Đéc City-488.jpeg,0.04098177654668689,10.332744541300602N,105.72716607023149E
Tam Điệp-953.jpeg,0.04098121449351311,20.173594144233242N,105.89813247970444E
Sa Đéc City-97.jpeg,0.040981169790029526,10.278845870785746N,105.72990533731752E
Mỹ Tho-455.jpeg,0.04098048293963075,10.361049672533989N,106.37384297308851E
Hiệp Hòa District-1311.jpeg,0.04097898676991463,21.329511480423488N,106.01510477159182E
Hung Yen City-871.jpeg,0.040978488977998495,20.70954548022672N,106.01440102482049E
Thái Bình-775.jpeg,0.04097766592167318,20.490451579007726N,106.35220751957938E
Bac Giang City-386.jpeg,0.04097683634608984,21.27530987695667N,106.14756738643068E
Chau Doc City-334.jpeg,0.04097487265244126,10.655361006143153N,105.0740827731793E
Long Hồ District-1830.jpeg,0.04097460629418492,10.275262312933473N,105.95370226200825E
Go Cong Town-683.jpeg,0.04097248800098896,10.414253941898817N,106.6347520343604E
Long Xuyen City-214.jpeg,0.040972231421619654,10.328669471374901N,105.44954611969584E
Châu Thành District-2221.jpeg,0.04097042791545391,10.313600474820104N,106.30327088023749E
Tây Ninh City-351.jpeg,0.04096996504813433,11.334000372812936N,106.1031371461399E
Long Hồ District-671.jpeg,0.040969091933220625,10.178244706006748N,105.9153633942012E
Cai Lậy Town-1335.jpeg,0.04096766375005245,10.462571644212304N,106.09365879584597E
Thái Bình-89.jpeg,0.04096650891005993,20.423078240862136N,106.35220751957938E
Long Xuyen City-186.jpeg,0.04096519621089101,10.325974537849158N,105.4605049036584E
Go Cong Town-726.jpeg,0.04096326418220997,10.416948875424564N,106.66215232320387E
Yên Mỹ District-253.jpeg,0.04096216522157192,20.86935967510297N,106.07387674558302E
Hoa Lư District-339.jpeg,0.040961517952382565,20.216856308997087N,105.95932515179935E
Long Hồ District-343.jpeg,0.04096141364425421,10.162075104852295N,105.93727131866235E
Duy Tiên District-901.jpeg,0.04096117941662669,20.648342979057535N,105.92449721044969E
Tam Điệp-922.jpeg,0.04096024204045534,20.170899210707425N,105.95267818968753E
Vĩnh Long-437.jpeg,0.04095989605411887,10.259777138980082N,105.95280524729999E
Binh Minh Town-1007.jpeg,0.04095956636592746,10.090839877056181N,105.81868856086925E
Ninh Bình-30.jpeg,0.040959288366138935,20.211883206695827N,105.96870816880897E
Bến Tre City-807.jpeg,0.040955024771392345,10.267754408331982N,106.35980061371586E
Châu Thành District-1964.jpeg,0.04095364594832063,10.305515674242878N,106.3580505999768E
Châu Thành District-1770.jpeg,0.04095317982137203,10.300125807191392N,106.36352857195072E
Cao Lanh City-1200.jpeg,0.040952075738459826,10.49986740954816N,105.59476302241417E
Châu Thành District-483.jpeg,0.04095146805047989,10.267786604882478N,106.23479623056335E
Hoa Lư District-661.jpeg,0.04095126502215862,20.254585378358577N,105.93060039678204E
Vĩnh Long-25.jpeg,0.040948962327092886,10.227437936671175N,105.9856692097582E
Mỹ Tho-755.jpeg,0.04094798490405083,10.38260914073993N,106.34096759286432E
Long Xuyen City-1065.jpeg,0.04094709875062108,10.401432676569964N,105.44954611969584E
Bac Giang City-625.jpeg,0.04094655439257622,21.291479478111672N,106.20829759244845E
Long Xuyen City-86.jpeg,0.04094630107283592,10.315194803746184N,105.4742033836116E
Thái Bình-759.jpeg,0.040944951586425304,20.4877566454819N,106.36371254923672E
Cao Lanh City-558.jpeg,0.040944401640444994,10.44596873903329N,105.6249082554924E
Long Hồ District-85.jpeg,0.04094437975436449,10.148600437223585N,105.91262490364353E
Duy Tiên District-1355.jpeg,0.04094391083344817,20.67529231431579N,106.00512627937064E
Thanh Liêm District-282.jpeg,0.04094352200627327,20.410021342582795N,105.91894927306168E
Bến Tre City-295.jpeg,0.040943249594420195,10.227330405445846N,106.41183268214176E
Go Cong Town-541.jpeg,0.04094281932339072,10.400779274270102N,106.63749206324476E
Go Cong Town-684.jpeg,0.040942355059087276,10.414253941898817N,106.63749206324476E
Long Hồ District-2031.jpeg,0.04094161745160818,10.288736980562188N,105.9865641487E
Go Cong Town-1164.jpeg,0.04094122815877199,10.457372878310714N,106.63749206324476E
Cao Lanh City-664.jpeg,0.040940733859315515,10.454053539610522N,105.6249082554924E
Phu Ly City-844.jpeg,0.04093943862244487,20.56666907845683N,105.92720178289593E
Hiệp Hòa District-1809.jpeg,0.040938977152109146,21.356460815681825N,106.00642544439235E
Hoa Lư District-413.jpeg,0.04093878110870719,20.22494110957454N,105.9191104947751E
Hiệp Hòa District-2199.jpeg,0.040938733611255884,21.388800017991827N,105.94856326306252E
Long Xuyen City-1251.jpeg,0.04093859624117613,10.42299214477591N,105.39475219988303E
Long Hồ District-1700.jpeg,0.04093745909631252,10.264482578830506N,105.9810871675847E
Go Cong Town-134.jpeg,0.040937048848718405,10.357660337858213N,106.65667226543519E
Phu Ly City-946.jpeg,0.0409370344132185,20.577448812560128N,105.90130015169234E
Thanh Liêm District-113.jpeg,0.04093688866123557,20.391156807902036N,105.90169259057785E
