image,pred,lon,lat
Cai Lậy Town-1623.jpeg,0.9531667,10.486826045943998N,106.1347613494716E
Mỹ Hào District-922.jpeg,0.953117,20.96353027915728N,106.07333379770245E
Bac Giang City-519.jpeg,0.95305586,21.283394677534172N,106.20540567787614E
Cao Lanh City-560.jpeg,0.95302975,10.44596873903329N,105.63038920696117E
Phu Ly City-302.jpeg,0.95302933,20.528940009095287N,105.93871361898645E
Cao Lanh City-188.jpeg,0.9529096,10.4217143373016N,105.6440915856331E
Hiệp Hòa District-1287.jpeg,0.95290524,21.329511480423488N,105.94567015399605E
Thanh Liêm District-1725.jpeg,0.9527777,20.498954148934974N,105.91894927306168E
Phu Ly City-31.jpeg,0.9527569,20.499295740311222N,105.91856790582808E
Cao Lanh City-584.jpeg,0.95274985,10.448663672559034N,105.59750349814857E
Hoa Lư District-120.jpeg,0.9527326,20.197991774316336N,105.97081505380626E
Hoa Lư District-151.jpeg,0.9527056,20.200686707842156N,105.97081505380626E
Duy Tiên District-232.jpeg,0.95257795,20.602529109118507N,105.97345057372313E
Mỹ Tho-555.jpeg,0.95245504,10.369134473111218N,106.31905067271485E
Hoa Lư District-1202.jpeg,0.9524485,20.311178982400836N,105.93060039678204E
Thanh Liêm District-1037.jpeg,0.9523752,20.458530146047615N,105.89594036308324E
Chau Doc City-1050.jpeg,0.9523061,10.701174876080813N,105.13167552651802E
Thanh Liêm District-1737.jpeg,0.95228404,20.498954148934974N,105.95346263802935E
Chau Doc City-592.jpeg,0.9522563,10.67153060729762N,105.13716055064552E
Hung Yen City-610.jpeg,0.9522346,20.674511344390982N,106.06336357394854E
Vĩnh Long-58.jpeg,0.95219076,10.232827803722659N,105.94732792022363E
Yên Mỹ District-556.jpeg,0.9521827,20.89091914330959N,106.004645319765E
Bến Tre City-827.jpeg,0.9521581,10.270449341857724N,106.3570620837987E
Binh Minh Town-786.jpeg,0.95214134,10.066585475324505N,105.81595165959052E
Chau Doc City-946.jpeg,0.95202094,10.693090075503575N,105.15635813509175E
Vĩnh Long-537.jpeg,0.9520083,10.267861939557308N,105.91720262130362E
Bến Tre City-537.jpeg,0.9519596,10.24619494012604N,106.36527767355018E
Bến Tre City-834.jpeg,0.9519333,10.273144275383464N,106.3241997247929E
Long Hồ District-1234.jpeg,0.95189565,10.213278841841394N,105.95096377145056E
Go Cong Town-267.jpeg,0.95188755,10.371135005486924N,106.65393223655084E
Hiệp Hòa District-1465.jpeg,0.9518518,21.337596281000984N,106.00931855345885E
Binh Minh Town-963.jpeg,0.9517614,10.085450010004697N,105.82963616598423E
Tây Ninh City-43.jpeg,0.95165086,11.30166117050396N,106.12512785649804E
Cao Lanh City-935.jpeg,0.9516163,10.478307941342212N,105.61394635255486E
Long Hồ District-1306.jpeg,0.9514343,10.218668708892883N,105.96739471479646E
Hung Yen City-657.jpeg,0.95140314,20.679901211442633N,106.08064447364077E
Yên Mỹ District-848.jpeg,0.9511686,20.909783677990394N,106.039261032674E
Long Hồ District-1152.jpeg,0.95108503,10.205194041264168N,105.99751811093057E
Mỹ Hào District-607.jpeg,0.95093095,20.941970810950647N,106.09064516226894E
Binh Minh Town-739.jpeg,0.9508997,10.061195608273021N,105.82689926470549E
Cao Lanh City-408.jpeg,0.9507724,10.435189004930317N,105.6632749157738E
Yên Mỹ District-1047.jpeg,0.9507442,20.928648212671206N,106.01329924799226E
Long Hồ District-1818.jpeg,0.9505214,10.272567379407732N,106.02216452594939E
Chau Doc City-1082.jpeg,0.9504672,10.703869809606557N,105.12619050239051E
Binh Minh Town-374.jpeg,0.95031065,10.028856405964122N,105.87890038900149E
Cai Lậy Town-595.jpeg,0.95020074,10.405978040171693N,106.12928100898819E
Châu Thành District-1335.jpeg,0.95018244,10.289346073088419N,106.30053189425054E
Long Xuyen City-90.jpeg,0.9501199,10.315194803746184N,105.48516216757416E
Thanh Liêm District-1844.jpeg,0.9499697,20.507038949512445N,105.91894927306168E
Tam Điệp-131.jpeg,0.94992626,20.12239040724266N,105.9239699212754E
Duy Tiên District-1464.jpeg,0.94990057,20.688766981944923N,106.01664471778795E
Hiệp Hòa District-1396.jpeg,0.9498416,21.334901347475153N,105.963028808395E
Bac Giang City-805.jpeg,0.9498127,21.310344012792505N,106.16491887386432E
Thanh Liêm District-1534.jpeg,0.9497761,20.48547948130585N,105.96496709301853E
Châu Thành District-1226.jpeg,0.94973785,10.286651139562677N,106.2950539222766E
Châu Thành District-677.jpeg,0.94968235,10.273176471933965N,106.26218609043302E
Thanh Liêm District-1678.jpeg,0.94954455,20.49625921540915N,105.89018813558863E
Phu Ly City-341.jpeg,0.9494664,20.531634942621114N,105.92720178289593E
Châu Thành District-1890.jpeg,0.9494052,10.302820740717133N,106.42104727767703E
Tây Ninh City-129.jpeg,0.9493554,11.312440904606953N,106.10863482372945E
Trà Vinh City-430.jpeg,0.949196,9.958048641193665N,106.34818224616954E
Cai Lậy Town-559.jpeg,0.9491938,10.403283106645949N,106.12928100898819E
Cai Lậy Town-1647.jpeg,0.9490298,10.492215912995487N,106.09091862560427E
Yên Mỹ District-418.jpeg,0.94900477,20.88283434273211N,105.97579889234086E
Hiệp Hòa District-563.jpeg,0.94885534,21.283697610484317N,105.99774611719289E
Hoa Lư District-330.jpeg,0.94881916,20.216856308997087N,105.93347287228377E
Phu Ly City-215.jpeg,0.94880813,20.52355014204364N,105.92432382387332E
Phu Ly City-192.jpeg,0.94878453,20.520855208517812N,105.96749320921272E
Duy Tiên District-1358.jpeg,0.9487066,20.67529231431579N,106.01376510818362E
Châu Thành District-2257.jpeg,0.9486507,10.313600474820104N,106.40187437576827E
Long Hồ District-981.jpeg,0.9485261,10.194414307161201N,105.92631735643175E
Hiệp Hòa District-1484.jpeg,0.94844186,21.340291214526815N,105.90805973613166E
Trà Vinh City-710.jpeg,0.9483444,9.987692909976818N,106.33997394682622E
Hiệp Hòa District-990.jpeg,0.9482813,21.31064694574265N,106.02378409879131E
Mỹ Tho-316.jpeg,0.94820464,10.35296487195676N,106.32179028773353E
Tam Điệp-412.jpeg,0.9480859,20.143949875449223N,105.87803669181591E
Phu Ly City-420.jpeg,0.9480126,20.537024809672765N,105.90705606973758E
Long Xuyen City-598.jpeg,0.94793266,10.363703607209557N,105.39749189587363E
Hiệp Hòa District-2386.jpeg,0.9478989,21.40766455267267N,105.97170813559445E
Yên Mỹ District-467.jpeg,0.94782215,20.885529276257937N,105.99310674879534E
Cai Lậy Town-674.jpeg,0.94779664,10.411367907223182N,106.15120237092184E
Mỹ Hào District-276.jpeg,0.947772,20.915021475692363N,106.14834971082404E
Long Xuyen City-604.jpeg,0.9476947,10.363703607209557N,105.41393007181749E
Ninh Bình-499.jpeg,0.9476353,20.268476810738072N,105.94860148041842E
Yên Mỹ District-1055.jpeg,0.9475927,20.928648212671206N,106.03637638993158E
Hung Yen City-267.jpeg,0.9475117,20.634087341503598N,106.07776432369208E
Phu Ly City-506.jpeg,0.94741666,20.54241467672441N,105.90705606973758E
Yên Mỹ District-54.jpeg,0.9473328,20.85049514042217N,106.02772246170434E
Hung Yen City-308.jpeg,0.94729626,20.63678227502942N,106.10368567323044E
Ninh Bình-198.jpeg,0.9471833,20.23613760842822N,105.9600910166416E
Long Hồ District-696.jpeg,0.94712174,10.178244706006748N,105.98382565814235E
Sa Đéc City-164.jpeg,0.94701564,10.286930671362976N,105.74360167274783E
Long Hồ District-574.jpeg,0.94699997,10.172854838955264N,105.95917924312353E
Go Cong Town-102.jpeg,0.9467678,10.352270470806722N,106.6922926409317E
Trà Vinh City-239.jpeg,0.9467364,9.923014505359031N,106.35091834595066E
Cao Lanh City-762.jpeg,0.94641465,10.462138340187751N,105.63312968269553E
Thanh Liêm District-79.jpeg,0.94638544,20.38307200732456N,105.92182538680898E
Cao Lanh City-980.jpeg,0.9462746,10.481002874867958N,105.64683206136746E
Phu Ly City-922.jpeg,0.9461413,20.57475387903431N,105.90993402876016E
Cao Lanh City-937.jpeg,0.94608253,10.478307941342212N,105.61942730402366E
Hiệp Hòa District-62.jpeg,0.94602203,21.237883740545165N,105.95145637212903E
Hiệp Hòa District-1493.jpeg,0.946014,21.340291214526815N,105.93409771773007E
Hiệp Hòa District-1239.jpeg,0.94601166,21.32681654689765N,105.94856326306252E
Tam Điệp-50.jpeg,0.9458944,20.1143056066652N,105.94406570916391E
Tây Ninh City-763.jpeg,0.9458366,11.363644641596165N,106.18010463239354E
Hiệp Hòa District-118.jpeg,0.9457302,21.24596854112266N,105.94277704492954E
Hiệp Hòa District-1521.jpeg,0.94562936,21.340291214526815N,106.01510477159182E
Go Cong Town-311.jpeg,0.9456145,10.376524872538408N,106.6347520343604E
Mỹ Hào District-286.jpeg,0.94557905,20.917716409218183N,106.09353038969671E
Hiệp Hòa District-1970.jpeg,0.9455178,21.36724054978516N,105.98328057186043E
Phu Ly City-14.jpeg,0.9454389,20.493905873259575N,105.90417811071494E
Mỹ Tho-861.jpeg,0.9453165,10.390693941317162N,106.31357144267747E
Bến Tre City-612.jpeg,0.9452912,10.251584807177524N,106.3406309042958E
Long Hồ District-820.jpeg,0.9452674,10.183634573058232N,106.01942603539176E
Long Hồ District-258.jpeg,0.94519305,10.156685237800811N,106.00847207316117E
Ninh Bình-352.jpeg,0.9451414,20.24961227605732N,105.9916872412553E
Mỹ Tho-343.jpeg,0.94507134,10.35296487195676N,106.39575989323798E
Hoa Lư District-1041.jpeg,0.9449788,20.2950093812459N,105.95070772529417E
Trà Vinh City-339.jpeg,0.9449171,9.94457397356496N,106.34271004660732E
Trà Vinh City-269.jpeg,0.9448979,9.92840437241051N,106.35091834595066E
Tam Điệp-624.jpeg,0.94475573,20.157424543078324N,105.8751658649747E
Thái Bình-510.jpeg,0.944701,20.460807310223665N,106.35220751957938E
Tây Ninh City-316.jpeg,0.94433033,11.331305439287188N,106.09214179096081E
Hung Yen City-586.jpeg,0.94426185,20.671816410865148N,106.0547231241024E
Long Hồ District-1562.jpeg,0.94410795,10.242923110624565N,105.92631735643175E
Cai Lậy Town-1277.jpeg,0.9439673,10.45718177716082N,106.12654083874648E
Binh Minh Town-360.jpeg,0.943921,10.028856405964122N,105.84058377109918E
Cai Lậy Town-1676.jpeg,0.9438143,10.497605780046973N,106.09365879584597E
Tam Điệp-625.jpeg,0.9437654,20.157424543078324N,105.87803669181591E
Hung Yen City-206.jpeg,0.9435808,20.62869747445194N,106.09216507343562E
Cao Lanh City-929.jpeg,0.9435188,10.478307941342212N,105.59750349814857E
Bac Giang City-211.jpeg,0.94338715,21.25644534227584N,106.22564907988206E
Trà Vinh City-165.jpeg,0.94320184,9.914929704781805N,106.31261294901503E
Phu Ly City-509.jpeg,0.9430178,20.54241467672441N,105.91568994680544E
Hiệp Hòa District-1922.jpeg,0.9428398,21.364545616259328N,105.95434948119552E
Bac Giang City-228.jpeg,0.9428394,21.259140275801677N,106.19672993415931E
Ninh Bình-103.jpeg,0.9424955,20.22266294079912N,105.9945596253111E
Cai Lậy Town-1344.jpeg,0.94244695,10.462571644212304N,106.11832032802134E
Cao Lanh City-936.jpeg,0.94230855,10.478307941342212N,105.61668682828926E
Phu Ly City-298.jpeg,0.942307,20.528940009095287N,105.92720178289593E
Thái Bình-607.jpeg,0.94202995,20.471587044326956N,106.31769243060747E
Duy Tiên District-441.jpeg,0.9419277,20.62139364379928N,105.99072823134907E
Go Cong Town-398.jpeg,0.9417583,10.384609673115643N,106.66763238097258E
Binh Minh Town-183.jpeg,0.941727,10.012686804809675N,105.84058377109918E
Bac Giang City-588.jpeg,0.94163054,21.28878454458584N,106.1996218487316E
Châu Thành District-2059.jpeg,0.94152623,10.308210607768618N,106.3580505999768E
Vĩnh Long-431.jpeg,0.94147986,10.259777138980082N,105.93637326607089E
Trà Vinh City-147.jpeg,0.9414561,9.912234771256069N,106.31808514857725E
Hiệp Hòa District-2179.jpeg,0.9414334,21.386105084465992N,105.97460124466096E
Yên Mỹ District-834.jpeg,0.9414058,20.909783677990394N,105.99887603428019E
Thanh Liêm District-1900.jpeg,0.941362,20.50973388303827N,105.98222377550239E
Bac Giang City-627.jpeg,0.941303,21.291479478111672N,106.21408142159298E
Yên Mỹ District-387.jpeg,0.9412668,20.880139409206294N,106.00752996250745E
Châu Thành District-2378.jpeg,0.9411126,10.318990341871592N,106.28957595030268E
Bac Giang City-483.jpeg,0.94094634,21.280699744008338N,106.21408142159298E
Binh Minh Town-765.jpeg,0.94081444,10.063890541798765N,105.82689926470549E
Hung Yen City-903.jpeg,0.9406939,20.71224041375254N,106.0604834239998E
Mỹ Hào District-528.jpeg,0.94064564,20.936580943898992N,106.10507129940774E
Long Hồ District-1630.jpeg,0.94057506,10.256397778253273N,105.99751811093057E
Mỹ Tho-378.jpeg,0.9405135,10.355659805482505N,106.38206181814456E
Phu Ly City-479.jpeg,0.9404396,20.53971974319859N,105.9531034140996E
Long Hồ District-965.jpeg,0.94027925,10.19171937363546N,105.99477962037295E
Trà Vinh City-314.jpeg,0.9401905,9.939184106513476N,106.33997394682622E
Phu Ly City-64.jpeg,0.94001234,20.50738054088869N,105.91856790582808E
Binh Minh Town-838.jpeg,0.9395778,10.071975342375989N,105.82142546214799E
Vĩnh Long-397.jpeg,0.939317,10.257082205454338N,105.96375990145272E
Phu Ly City-1042.jpeg,0.93912685,20.588228546663434N,105.9329577009412E
Hiệp Hòa District-1004.jpeg,0.9391255,21.313341879268485N,105.93120460866358E
Hiệp Hòa District-10.jpeg,0.9390676,21.227104006441834N,105.97460124466096E
Mỹ Hào District-588.jpeg,0.93895113,20.941970810950647N,106.03582584114166E
Trà Vinh City-338.jpeg,0.9388965,9.94457397356496N,106.33997394682622E
Hiệp Hòa District-1852.jpeg,0.93881196,21.359155749207655N,106.00063922625938E
Long Xuyen City-1330.jpeg,0.93880713,10.431076945353137N,105.43584763974262E
Châu Thành District-2476.jpeg,0.93857425,10.321685275397336N,106.37722350188557E
Long Hồ District-1058.jpeg,0.93855876,10.199804174212684N,105.92905584698941E
Trà Vinh City-211.jpeg,0.93848974,9.92031957183329N,106.32902954770172E
Hung Yen City-432.jpeg,0.9383431,20.650256942658544N,106.07776432369208E
Bac Giang City-514.jpeg,0.93826836,21.283394677534172N,106.19094610501479E
Yên Mỹ District-414.jpeg,0.9382506,20.88283434273211N,105.96426032137117E
Phu Ly City-150.jpeg,0.93810487,20.518160274991985N,105.9531034140996E
Bac Giang City-295.jpeg,0.9379675,21.267225076379173N,106.16202695929204E
Yên Mỹ District-481.jpeg,0.93782055,20.885529276257937N,106.03349174718919E
Long Hồ District-566.jpeg,0.93774647,10.172854838955264N,105.93727131866235E
Yên Mỹ District-506.jpeg,0.93764013,20.88822420978376N,105.98445282056811E
Hiệp Hòa District-2042.jpeg,0.9376019,21.372630416836827N,105.98328057186043E
Thanh Liêm District-541.jpeg,0.9375645,20.42888587726355N,105.94195818304013E
Long Hồ District-1629.jpeg,0.9375219,10.256397778253273N,105.99477962037295E
Cao Lanh City-1056.jpeg,0.9375158,10.48908767544519N,105.5755796922735E
Binh Minh Town-799.jpeg,0.93751115,10.066585475324505N,105.85153137621411E
Phu Ly City-968.jpeg,0.93714136,20.58014374608595N,105.88691035657918E
Hiệp Hòa District-1901.jpeg,0.93707216,21.36185068273349N,106.01510477159182E
Mỹ Tho-615.jpeg,0.93703496,10.37182940663696N,106.37658258810718E
Thái Bình-436.jpeg,0.9369678,20.455417443172013N,106.31193991577881E
Yên Mỹ District-1101.jpeg,0.93684983,20.936733013248684N,106.02483781896193E
Tây Ninh City-713.jpeg,0.9366712,11.360949708070418N,106.15261624444577E
Cao Lanh City-439.jpeg,0.93656284,10.43788393845606N,105.63312968269553E
Hung Yen City-373.jpeg,0.93645936,20.644867075606896N,106.05184297415371E
Hiệp Hòa District-1547.jpeg,0.93633336,21.34298614805265N,105.93988393586307E
Hiệp Hòa District-573.jpeg,0.9359153,21.283697610484317N,106.0266772078578E
Binh Minh Town-759.jpeg,0.9358894,10.063890541798765N,105.81047785703304E
Go Cong Town-393.jpeg,0.9358611,10.384609673115643N,106.65393223655084E
Sa Đéc City-129.jpeg,0.9358329,10.281540804311488N,105.7572980081781E
Tam Điệp-285.jpeg,0.93562335,20.13317014134594N,105.94119488232266E
Châu Thành District-2024.jpeg,0.9355034,10.308210607768618N,106.26218609043302E
Cai Lậy Town-729.jpeg,0.9355003,10.416757774274666N,106.12654083874648E
Phu Ly City-1058.jpeg,0.9353642,20.590923480189254N,105.93583565996381E
Châu Thành District-2526.jpeg,0.9352405,10.324380208923074N,106.36900654392468E
Yên Mỹ District-536.jpeg,0.9352175,20.88822420978376N,106.07099210284058E
Phu Ly City-334.jpeg,0.9351933,20.531634942621114N,105.90705606973758E
Trà Vinh City-199.jpeg,0.9350782,9.917624638307553N,106.35091834595066E
Binh Minh Town-513.jpeg,0.93498254,10.042331073592832N,105.81868856086925E
Phu Ly City-467.jpeg,0.93476903,20.53971974319859N,105.91856790582808E
Tam Điệp-271.jpeg,0.9346552,20.13317014134594N,105.90100330654563E
Cai Lậy Town-1391.jpeg,0.9345654,10.465266577738051N,106.15120237092184E
Tam Điệp-200.jpeg,0.9344852,20.1277802742943N,105.91248661391052E
Yên Mỹ District-224.jpeg,0.9344801,20.86935967510297N,105.99022210605293E
Binh Minh Town-951.jpeg,0.9341634,10.085450010004697N,105.79679335063939E
Bến Tre City-738.jpeg,0.93408424,10.259669607754754N,106.398140032556E
Yên Mỹ District-375.jpeg,0.9340074,20.880139409206294N,105.97291424959843E
Cao Lanh City-665.jpeg,0.93369895,10.454053539610522N,105.62764873122678E
Mỹ Tho-524.jpeg,0.9336819,10.366439539585475N,106.34370720788299E
Trà Vinh City-186.jpeg,0.9336765,9.917624638307553N,106.31534904879615E
Châu Thành District-715.jpeg,0.93358445,10.273176471933965N,106.38817944583344E
Yên Mỹ District-653.jpeg,0.93350214,20.89630901036125N,106.04214567541645E
Phu Ly City-458.jpeg,0.93339306,20.53971974319859N,105.89266627462446E
Tam Điệp-401.jpeg,0.93330324,20.143949875449223N,105.8464575965625E
Tây Ninh City-514.jpeg,0.93326014,11.347475040441676N,106.12237901770331E
Tây Ninh City-644.jpeg,0.9332177,11.35825477454467N,106.0728999193974E
Châu Thành District-452.jpeg,0.9331844,10.265091671356737N,106.43748119359883E
Hiệp Hòa District-1106.jpeg,0.93315417,21.318731746320154N,105.963028808395E
Mỹ Hào District-184.jpeg,0.932994,20.90693667511487N,106.11084175426323E
Trà Vinh City-92.jpeg,0.9328914,9.904149970678844N,106.34544614638844E
Sa Đéc City-388.jpeg,0.9328775,10.316574940146145N,105.74908020691991E
Thái Bình-684.jpeg,0.9327574,20.479671844904427N,106.33207371767911E
Tây Ninh City-49.jpeg,0.9322933,11.304356104029708N,106.08664411337125E
Vĩnh Long-392.jpeg,0.93215984,10.257082205454338N,105.95006658376181E
Thái Bình-733.jpeg,0.9319432,20.48506171195607N,106.34645500475075E
Mỹ Hào District-165.jpeg,0.9318404,20.904241741589047N,106.125267891402E
Cai Lậy Town-1224.jpeg,0.9318228,10.451791910109334N,106.17860407333892E
Hiệp Hòa District-229.jpeg,0.93178946,21.259443208751826N,105.97749435372745E
Duy Tiên District-107.jpeg,0.9317595,20.5809696409119N,105.96193213530586E
Tây Ninh City-119.jpeg,0.93162805,11.312440904606953N,106.08114643578169E
Châu Thành District-2480.jpeg,0.93150246,10.321685275397336N,106.38817944583344E
Long Xuyen City-760.jpeg,0.931321,10.377178274838275N,105.38105371992982E
Bac Giang City-567.jpeg,0.9311163,21.286089611060007N,106.23721673817117E
Trà Vinh City-196.jpeg,0.93104374,9.917624638307553N,106.34271004660732E
