image,pred,lon,lat
Phu Ly City-680.jpeg,0.04051348,20.55319441082771N,105.97324912725799E
Duy Tiên District-761.jpeg,0.040513337,20.640258178480057N,105.95041369688856E
Ninh Bình-357.jpeg,0.040512223,20.24961227605732N,106.00604916153425E
Long Hồ District-531.jpeg,0.040512,10.170159905429522N,105.99751811093057E
Châu Thành District-1355.jpeg,0.04051145,10.289346073088419N,106.35531161398983E
Long Hồ District-1256.jpeg,0.040511146,10.215973775367138N,105.92084037531647E
Châu Thành District-1406.jpeg,0.040509805,10.292041006614165N,106.20740637069366E
Hung Yen City-395.jpeg,0.040506415,20.64756200913272N,106.04320252430756E
Châu Thành District-398.jpeg,0.040506255,10.265091671356737N,106.23753521655031E
Trà Vinh City-474.jpeg,0.040505733,9.963438508245146N,106.34544614638844E
Sa Đéc City-89.jpeg,0.040504698,10.276150937260002N,105.77373361069444E
Bến Tre City-344.jpeg,0.040504254,10.23272027249733N,106.37349326330161E
Hiệp Hòa District-2013.jpeg,0.040503714,21.36993548331099N,106.00063922625938E
Duy Tiên District-334.jpeg,0.0405037,20.6133088432218N,106.01664471778795E
Sa Đéc City-621.jpeg,0.040502287,10.354304009506548N,105.7381231385757E
Hiệp Hòa District-2290.jpeg,0.040500604,21.396884818569333N,105.97749435372745E
Cao Lanh City-72.jpeg,0.040500417,10.41362953672437N,105.66875586724257E
Thanh Liêm District-1734.jpeg,0.040500302,20.498954148934974N,105.94483429678745E
Phu Ly City-551.jpeg,0.0404996,20.54510961025024N,105.92432382387332E
Chau Doc City-699.jpeg,0.040498976,10.67961540787485N,105.06859774905182E
Yên Mỹ District-1113.jpeg,0.04049764,20.93942794677452N,106.02772246170434E
Tam Điệp-613.jpeg,0.04049683,20.157424543078324N,105.84358676972127E
Hoa Lư District-1048.jpeg,0.04049656,20.2950093812459N,105.97081505380626E
Châu Thành District-685.jpeg,0.04049514,10.273176471933965N,106.28409797832873E
Phu Ly City-554.jpeg,0.040494747,20.54510961025024N,105.9329577009412E
Chau Doc City-839.jpeg,0.040493302,10.687700208452087N,105.0905378455618E
Go Cong Town-51.jpeg,0.04049197,10.346880603755238N,106.65119220766648E
Yên Mỹ District-1131.jpeg,0.0404916,20.947512747352N,106.03060710444676E
Chau Doc City-1153.jpeg,0.040490963,10.711954610183792N,105.10973543000804E
Trà Vinh City-112.jpeg,0.040490538,9.906844904204586N,106.3372378470451E
Phu Ly City-986.jpeg,0.040490206,20.58014374608595N,105.93871361898645E
Phu Ly City-486.jpeg,0.04048986,20.53971974319859N,105.97324912725799E
Hung Yen City-304.jpeg,0.040489785,20.63678227502942N,106.09216507343562E
Long Hồ District-1793.jpeg,0.04048904,10.272567379407732N,105.95370226200825E
Thái Bình-462.jpeg,0.04048469,20.455417443172013N,106.38672260855135E
Duy Tiên District-878.jpeg,0.04048446,20.645648045531708N,105.99936706016202E
Duy Tiên District-980.jpeg,0.040484335,20.651037912583362N,106.01088549857933E
Thanh Liêm District-1764.jpeg,0.04048417,20.501649082460798N,105.9160731593144E
Hiệp Hòa District-2177.jpeg,0.04048328,21.386105084465992N,105.96881502652796E
Hiệp Hòa District-1963.jpeg,0.040482976,21.36724054978516N,105.963028808395E
Duy Tiên District-1077.jpeg,0.04048228,20.656427779635017N,106.01952432739228E
Thái Bình-275.jpeg,0.040480535,20.441942775542895N,106.32632120285044E
Ninh Bình-410.jpeg,0.040479243,20.257697076634788N,105.93136717608367E
Châu Thành District-1190.jpeg,0.040479,10.286651139562677N,106.19645042674583E
Go Cong Town-288.jpeg,0.040478732,10.373829939012667N,106.64297212101346E
Yên Mỹ District-26.jpeg,0.040478677,20.845105273370518N,106.04214567541645E
Mỹ Hào District-354.jpeg,0.040478252,20.92310627626985N,106.10795652683545E
Ninh Bình-161.jpeg,0.040477682,20.23074774137657N,105.9888148571995E
Cai Lậy Town-1252.jpeg,0.04047756,10.454486843635076N,106.15668271140524E
Bac Giang City-270.jpeg,0.040477503,21.26453014285334N,106.1678107884366E
Chau Doc City-1221.jpeg,0.040476356,10.73351407838975N,105.10425040588055E
Cai Lậy Town-1461.jpeg,0.040475726,10.470656444789533N,106.15120237092184E
Yên Mỹ District-890.jpeg,0.040474944,20.912478611516228N,106.05656888912849E
Trà Vinh City-637.jpeg,0.04047469,9.979608109399596N,106.35091834595066E
Hiệp Hòa District-703.jpeg,0.04047367,21.29447734458765N,105.95434948119552E
Thanh Liêm District-1463.jpeg,0.04047347,20.482784547780025N,105.89306424933591E
Thanh Liêm District-1096.jpeg,0.040471613,20.461225079573442N,105.93045372805089E
Phu Ly City-838.jpeg,0.040471464,20.56666907845683N,105.90993402876016E
Mỹ Hào District-226.jpeg,0.040470775,20.91232654216653N,106.08487470741343E
Hiệp Hòa District-2141.jpeg,0.04047043,21.38341015094016N,105.95145637212903E
Chau Doc City-1020.jpeg,0.040469926,10.698479942555064N,105.14813059890051E
Phu Ly City-643.jpeg,0.040466927,20.550499477301887N,105.97037116823535E
Long Hồ District-1104.jpeg,0.040466707,10.20249910773843N,105.95917924312353E
Hoa Lư District-1127.jpeg,0.04046634,20.303094181823365N,105.93921782328722E
Mỹ Tho-442.jpeg,0.04046631,10.361049672533989N,106.33822797784565E
Go Cong Town-1226.jpeg,0.040466234,10.473542479465173N,106.64023209212911E
Yên Mỹ District-519.jpeg,0.040466152,20.88822420978376N,106.02195317621951E
Chau Doc City-878.jpeg,0.04046464,10.69039514197783N,105.08231030937058E
Ninh Bình-575.jpeg,0.040463705,20.279256544841353N,105.96870816880897E
Mỹ Tho-350.jpeg,0.04046365,10.355659805482505N,106.30535259762144E
Hiệp Hòa District-1473.jpeg,0.040462058,21.337596281000984N,106.03246342599076E
Mỹ Tho-674.jpeg,0.04045972,10.377219273688445N,106.3272695177709E
Hiệp Hòa District-2050.jpeg,0.04045881,21.372630416836827N,106.00642544439235E
Tam Điệp-1086.jpeg,0.04045877,20.181678944810706N,105.88664917233955E
Long Hồ District-28.jpeg,0.040458642,10.143210570172101N,105.9181018847588E
Chau Doc City-1271.jpeg,0.04045854,10.765853280698689N,105.09876538175307E
Mỹ Hào District-288.jpeg,0.040456906,20.917716409218183N,106.09930084455222E
Yên Mỹ District-901.jpeg,0.040456396,20.915173545042055N,105.98733746331052E
Duy Tiên District-1439.jpeg,0.04045558,20.6860720484191N,105.99072823134907E
Thái Bình-103.jpeg,0.040452212,20.425773174387952N,106.34933126216508E
Hoa Lư District-343.jpeg,0.040451907,20.2195512425229N,105.89325821525952E
Duy Tiên District-891.jpeg,0.040451862,20.648342979057535N,105.89570111440646E
Bac Giang City-203.jpeg,0.04045061,21.25644534227584N,106.20251376330387E
Yên Mỹ District-1134.jpeg,0.04045053,20.950207680877828N,106.03060710444676E
Bến Tre City-856.jpeg,0.040450074,10.27583920890921N,106.33789237437865E
Hiệp Hòa District-936.jpeg,0.040449213,21.30795201221681N,106.00353233532584E
Cao Lanh City-384.jpeg,0.040448677,10.435189004930317N,105.59750349814857E
Cao Lanh City-670.jpeg,0.04044704,10.454053539610522N,105.64135110989872E
Châu Thành District-173.jpeg,0.040446337,10.25700687077951N,106.20192839871976E
Tây Ninh City-1557.jpeg,0.040445384,11.420238245636884N,106.13887205047193E
Tây Ninh City-1485.jpeg,0.04044394,11.414848378585386N,106.1031371461399E
Duy Tiên District-493.jpeg,0.040443122,20.624088577325107N,106.00800588897498E
Tây Ninh City-816.jpeg,0.040442385,11.369034508647658N,106.10588598493464E
Hung Yen City-163.jpeg,0.040441662,20.626002540926116N,106.06336357394854E
Thanh Liêm District-987.jpeg,0.040441565,20.455835212521794N,105.89018813558863E
Hiệp Hòa District-2163.jpeg,0.040441442,21.38341015094016N,106.01510477159182E
Châu Thành District-64.jpeg,0.040440656,10.248922070202282N,106.24849116049816E
Go Cong Town-416.jpeg,0.040440556,10.387304606641381N,106.65119220766648E
Mỹ Tho-987.jpeg,0.040438503,10.401473675420137N,106.31631105769615E
Hiệp Hòa District-114.jpeg,0.040438283,21.243273607596834N,105.98617368092694E
Go Cong Town-84.jpeg,0.040438242,10.349575537280982N,106.69503266981602E
Hoa Lư District-808.jpeg,0.04043701,20.276144846565145N,105.91336554377165E
Hoa Lư District-300.jpeg,0.04043676,20.21416137547126N,105.93060039678204E
Trà Vinh City-551.jpeg,0.040436633,9.971523308822372N,106.34818224616954E
Binh Minh Town-937.jpeg,0.04043586,10.082755076478954N,105.82416236342675E
Chau Doc City-817.jpeg,0.04043566,10.685005274926342N,105.14813059890051E
Mỹ Hào District-237.jpeg,0.040434845,20.91232654216653N,106.11661220911876E
Chau Doc City-487.jpeg,0.04043367,10.66614074024613N,105.07682528524306E
Phu Ly City-145.jpeg,0.04043187,20.518160274991985N,105.93871361898645E
Bac Giang City-66.jpeg,0.04043119,21.240275741120847N,106.19672993415931E
Long Hồ District-2275.jpeg,0.04043012,10.307601515242386N,106.0112105637188E
Long Hồ District-1916.jpeg,0.040428326,10.280652179984958N,105.9865641487E
Hiệp Hòa District-1636.jpeg,0.04042825,21.34837601510432N,105.91963217239763E
Châu Thành District-970.jpeg,0.040428102,10.281261272511195N,106.19918941273278E
Hung Yen City-516.jpeg,0.040427715,20.66103667676185N,106.07488417374337E
Hoa Lư District-716.jpeg,0.04042749,20.26267017893604N,105.9191104947751E
Chau Doc City-656.jpeg,0.040427435,10.676920474349108N,105.0740827731793E
Tây Ninh City-77.jpeg,0.04042721,11.307051037555455N,106.09763946855034E
Hoa Lư District-90.jpeg,0.040427193,20.195296840790512N,105.96794257830456E
Thanh Liêm District-1111.jpeg,0.040427104,20.461225079573442N,105.97359543426047E
Bac Giang City-599.jpeg,0.040426437,21.28878454458584N,106.23143290902662E
Tây Ninh City-233.jpeg,0.040425844,11.323220638709945N,106.11138366252419E
Tam Điệp-453.jpeg,0.04042409,20.146644808975044N,105.88664917233955E
Chau Doc City-177.jpeg,0.040423717,10.641886338514428N,105.06037021286059E
Duy Tiên District-1208.jpeg,0.040423453,20.6645125802125N,106.00224666976634E
Long Xuyen City-589.jpeg,0.040422924,10.363703607209557N,105.37283463195787E
Go Cong Town-735.jpeg,0.04042272,10.416948875424564N,106.68681258316299E
Hiệp Hòa District-94.jpeg,0.040422693,21.240578674070996N,105.98617368092694E
Chau Doc City-403.jpeg,0.040422488,10.660750873194642N,105.06311272492431E
Hiệp Hòa District-185.jpeg,0.040421646,21.254053341700157N,105.96881502652796E
Bến Tre City-814.jpeg,0.040421054,10.270449341857724N,106.32146119487574E
Tây Ninh City-142.jpeg,0.040421046,11.315135838132703N,106.08114643578169E
Thanh Liêm District-1577.jpeg,0.040420555,20.488174414831676N,105.96496709301853E
Hoa Lư District-932.jpeg,0.040419407,20.286924580668437N,105.93347287228377E
Long Hồ District-1610.jpeg,0.040419023,10.251007911201793N,105.99751811093057E
Sa Đéc City-281.jpeg,0.040418558,10.303100272517428N,105.7244268031454E
Duy Tiên District-490.jpeg,0.040418513,20.624088577325107N,105.99936706016202E
Tây Ninh City-1635.jpeg,0.04041729,11.42832304621413N,106.10863482372945E
Hoa Lư District-1232.jpeg,0.040415455,20.313873915926653N,105.94783524979243E
Long Hồ District-1766.jpeg,0.040415064,10.269872445881987N,105.97834867702704E
Hiệp Hòa District-154.jpeg,0.040414732,21.251358408174323N,105.93409771773007E
Bến Tre City-663.jpeg,0.040413037,10.254279740703268N,106.38170885305308E
Thái Bình-243.jpeg,0.040412556,20.43924784201707N,106.33207371767911E
Thái Bình-523.jpeg,0.04041242,20.46350224374949N,106.30618740095012E
Thái Bình-556.jpeg,0.04041197,20.46619717727531N,106.3205686880218E
Long Hồ District-420.jpeg,0.040410813,10.164770038378037N,106.00025660148823E
Hung Yen City-241.jpeg,0.04040994,20.63139240797777N,106.09792537333303E
Hoa Lư District-894.jpeg,0.0404083,20.28422964714261N,105.91623801927338E
Yên Mỹ District-886.jpeg,0.040408164,20.912478611516228N,106.04503031815884E
Thanh Liêm District-233.jpeg,0.04040792,20.40463147553115N,105.94771041053473E
Bến Tre City-333.jpeg,0.040407833,10.23272027249733N,106.34336943421296E
Châu Thành District-1585.jpeg,0.04040726,10.294735940139905N,106.41283031971612E
Thái Bình-78.jpeg,0.04040689,20.423078240862136N,106.3205686880218E
Hiệp Hòa District-507.jpeg,0.040406685,21.281002676958487N,105.95434948119552E
Duy Tiên District-1239.jpeg,0.040405612,20.66720751373832N,105.94753408728424E
Go Cong Town-335.jpeg,0.040403534,10.376524872538408N,106.70051272758474E
Binh Minh Town-525.jpeg,0.040402655,10.042331073592832N,105.85153137621411E
Chau Doc City-1089.jpeg,0.04040005,10.703869809606557N,105.14538808683676E
Go Cong Town-976.jpeg,0.04040003,10.435813410104764N,106.60187168774827E
Mỹ Hào District-424.jpeg,0.040398672,20.92849614332151N,106.1310383462575E
Bac Giang City-276.jpeg,0.040395297,21.26453014285334N,106.18516227587025E
Go Cong Town-161.jpeg,0.040392783,10.360355271383954N,106.65941229431952E
Phu Ly City-522.jpeg,0.040392544,20.54241467672441N,105.9531034140996E
Thanh Liêm District-626.jpeg,0.040392462,20.434275744315205N,105.93332984179821E
Long Hồ District-1624.jpeg,0.040391766,10.253702844727535N,106.00847207316117E
Long Xuyen City-174.jpeg,0.040391468,10.325974537849158N,105.4276285517707E
Hung Yen City-649.jpeg,0.040389728,20.679901211442633N,106.05760327405113E
Mỹ Tho-859.jpeg,0.040389556,10.390693941317162N,106.30809221264012E
Hung Yen City-854.jpeg,0.04038676,20.7068505467009N,106.02592162461532E
Thanh Liêm District-613.jpeg,0.04038646,20.434275744315205N,105.89594036308324E
Châu Thành District-2228.jpeg,0.040385596,10.313600474820104N,106.32244378214627E
Yên Mỹ District-570.jpeg,0.040385198,20.89091914330959N,106.04503031815884E
Cai Lậy Town-655.jpeg,0.04038504,10.411367907223182N,106.0991391363294E
Long Hồ District-586.jpeg,0.04038437,10.172854838955264N,105.99204112981529E
Hung Yen City-440.jpeg,0.04038436,20.650256942658544N,106.10080552328174E
Hung Yen City-273.jpeg,0.040383723,20.634087341503598N,106.09504522338432E
Hiệp Hòa District-322.jpeg,0.04038338,21.26752800932932N,105.99485300812638E
Hoa Lư District-868.jpeg,0.040383067,20.2815347136168N,105.93060039678204E
Thanh Liêm District-1263.jpeg,0.040382333,20.472004813676733N,105.87005533935749E
Ninh Bình-560.jpeg,0.04037905,20.27656161131553N,105.96870816880897E
Duy Tiên District-93.jpeg,0.040377457,20.57557977386025N,105.99072823134907E
Long Xuyen City-1043.jpeg,0.04037717,10.401432676569964N,105.38927280790173E
Hoa Lư District-787.jpeg,0.040375933,20.27344991303933N,105.91623801927338E
Duy Tiên District-948.jpeg,0.04037564,20.651037912583362N,105.91873799124104E
Tây Ninh City-613.jpeg,0.040374435,11.35555984101892N,106.09763946855034E
Bac Giang City-485.jpeg,0.040371716,21.280699744008338N,106.21986525073754E
Vĩnh Long-183.jpeg,0.040371057,10.243607537825628N,105.93911192960907E
Thanh Liêm District-1657.jpeg,0.0403688,20.493564281883323N,105.95633875177664E
Hiệp Hòa District-2039.jpeg,0.040368322,21.372630416836827N,105.97460124466096E
Thái Bình-509.jpeg,0.040367473,20.460807310223665N,106.34933126216508E
Cai Lậy Town-1558.jpeg,0.0403672,10.478741245366768N,106.14846220068013E
Thái Bình-640.jpeg,0.040367175,20.474281977852783N,106.34070248992211E
Long Xuyen City-54.jpeg,0.040367156,10.312499870220444N,105.44954611969584E
Phu Ly City-117.jpeg,0.04036505,20.515465341466168N,105.9531034140996E
Cao Lanh City-26.jpeg,0.040364884,10.410934603198625N,105.62764873122678E
Thanh Liêm District-347.jpeg,0.040363967,20.415411209634446N,105.93045372805089E
Hiệp Hòa District-798.jpeg,0.040363967,21.299867211639317N,105.99774611719289E
Phu Ly City-947.jpeg,0.04036213,20.577448812560128N,105.90417811071494E
Hiệp Hòa District-1323.jpeg,0.040361725,21.332206413949315N,105.90227351799868E
Go Cong Town-1113.jpeg,0.040361356,10.446593144207736N,106.64845217878214E
Hoa Lư District-767.jpeg,0.04035796,20.27075497951351N,105.91336554377165E
Châu Thành District-188.jpeg,0.04035761,10.25700687077951N,106.24301318852424E
Chau Doc City-968.jpeg,0.040356927,10.69578500902932N,105.10973543000804E
Cai Lậy Town-1285.jpeg,0.040355444,10.45718177716082N,106.14846220068013E
Chau Doc City-1241.jpeg,0.04035462,10.744293812492726N,105.1015078938168E
Go Cong Town-948.jpeg,0.040354174,10.433118476579022N,106.6347520343604E
Trà Vinh City-42.jpeg,0.04035415,9.896065170101622N,106.34818224616954E
Go Cong Town-845.jpeg,0.040353972,10.425033676001789N,106.68407255427864E
Duy Tiên District-820.jpeg,0.040352296,20.64295311200589N,105.97633018332745E
Trà Vinh City-53.jpeg,0.040351678,9.898760103627362N,106.3372378470451E
Sa Đéc City-417.jpeg,0.040351387,10.32196480719763N,105.7244268031454E
Long Xuyen City-186.jpeg,0.040350903,10.325974537849158N,105.4605049036584E
Thanh Liêm District-1080.jpeg,0.040350314,20.461225079573442N,105.88443590809402E
Long Xuyen City-1091.jpeg,0.040349256,10.404127610095701N,105.4468064237052E
Tây Ninh City-405.jpeg,0.040349226,11.339390239864434N,106.08664411337125E
Mỹ Tho-455.jpeg,0.040348653,10.361049672533989N,106.37384297308851E
Vĩnh Long-473.jpeg,0.04034583,10.262472072505828N,105.93089593899454E
Yên Mỹ District-1057.jpeg,0.04034536,20.928648212671206N,106.04214567541645E
Tây Ninh City-1313.jpeg,0.040344924,11.401373710956642N,106.10038830734511E
Bac Giang City-437.jpeg,0.0403446,21.278004810482507N,106.19383801958705E
Thái Bình-481.jpeg,0.04034344,20.458112376697834N,106.35508377699372E
Hoa Lư District-665.jpeg,0.04034324,20.254585378358577N,105.94209029878895E
Bac Giang City-757.jpeg,0.040343195,21.302259212215N,106.2227571653098E
Duy Tiên District-1371.jpeg,0.04034145,20.67798724784162N,105.93313603926266E
Bac Giang City-618.jpeg,0.0403411,21.291479478111672N,106.1880541904425E
Long Hồ District-1085.jpeg,0.0403397,10.199804174212684N,106.00299509204586E
Thanh Liêm District-1291.jpeg,0.040339604,20.472004813676733N,105.95058652428204E
Binh Minh Town-102.jpeg,0.04033948,10.004602004232451N,105.83237306726295E
Thanh Liêm District-558.jpeg,0.040338274,20.43158081078939N,105.8643031118629E
Hoa Lư District-237.jpeg,0.04033653,20.208771508419616N,105.94496277429069E
Long Hồ District-1001.jpeg,0.04033641,10.194414307161201N,105.9810871675847E
Châu Thành District-1150.jpeg,0.040336322,10.283956206036935N,106.38817944583344E
