,image,pred,lon,lat,anditi_id
226,Sa Đéc City-1171.jpeg,0.9381833076477052,10.303100272517458N,105.76414617589354E,528
409,Thái Bình-1384.jpeg,0.937615267932415,20.447332642594482N,106.33638810380059E,102
437,Duy Tiên District-1792.jpeg,0.9373947978019714,20.622741110562114N,105.92161760084535E,329
636,Bến Tre City-2698.jpeg,0.9373580887913704,10.255627207466182N,106.37349326330134E,705
395,Hung Yen City-2247.jpeg,0.9372140169143676,20.66912147733924N,106.0604834239998E,281
500,Yên Mỹ District-4294.jpeg,0.937030203640461,20.932690612959814N,106.02483781896224E,236
283,Phu Ly City-1499.jpeg,0.936612382531166,20.53298240938396N,105.98763892237166E,358
191,Phu Ly City-1499.jpeg,0.936612382531166,20.53298240938396N,105.98763892237166E,357
167,Binh Minh Town-357.jpeg,0.9357634335756302,10.001907070706721N,105.87753193836252E,536
427,Hiệp Hòa District-5977.jpeg,0.9357221573591232,21.340291214526662N,105.90950629066491E,145
445,Thanh Liêm District-1561.jpeg,0.9354706555604936,20.419453609923103N,105.91319704556706E,376
516,Hiệp Hòa District-6632.jpeg,0.9352393746376038,21.348376015104158N,105.98762023546017E,125
112,Vĩnh Long-1472.jpeg,0.933956742286682,10.255734738691492N,105.97471455560493E,668
141,Vĩnh Long-1472.jpeg,0.933956742286682,10.255734738691492N,105.97471455560493E,669
337,Sa Đéc City-1647.jpeg,0.9337919503450394,10.320617340434799N,105.73401423794677E,524
328,Long Hồ District-1893.jpeg,0.9333853647112846,10.168812438666674N,105.89756320557647E,648
540,Long Hồ District-1893.jpeg,0.9333853647112846,10.168812438666674N,105.89756320557647E,33
656,Yên Mỹ District-2039.jpeg,0.9332641810178756,20.888224209783697N,105.98589514193941E,623
536,Yên Mỹ District-2039.jpeg,0.9332641810178756,20.888224209783697N,105.98589514193941E,262
379,Hiệp Hòa District-6050.jpeg,0.9306074380874634,21.340291214526662N,106.01510477159182E,183
496,Hoa Lư District-3945.jpeg,0.9304469227790833,20.290966980957013N,105.93060039678204E,412
57,Thái Bình-290.jpeg,0.9294887781143188,20.4217307740992N,106.32632120285044E,445
423,Chau Doc City-1924.jpeg,0.929420419037342,10.666140740246163N,105.04528639650998E,1
318,Chau Doc City-1924.jpeg,0.929420419037342,10.666140740246163N,105.04528639650998E,2
462,Hiệp Hòa District-6598.jpeg,0.9292606711387634,21.348376015104158N,105.93843738132982E,147
426,Hiệp Hòa District-6598.jpeg,0.9292606711387634,21.348376015104158N,105.93843738132982E,148
531,Cao Lanh City-2427.jpeg,0.9287028163671494,10.450011139321935N,105.59750349814857E,498
29,Bac Giang City-2505.jpeg,0.9286739751696588,21.291479478111572N,106.20540567787614E,200
70,Go Cong Town-2262.jpeg,0.9286612942814828,10.402126741033015N,106.67722248206778E,851
574,Thái Bình-2515.jpeg,0.9266133680939674,20.472934511089775N,106.3565219057009E,452
232,Hung Yen City-2911.jpeg,0.9259359166026117,20.69068094554582N,106.03456207446143E,270
482,Hiệp Hòa District-5480.jpeg,0.92572982609272,21.333553880712092N,105.95868914479524E,149
326,Ninh Bình-740.jpeg,0.9257024005055428,20.234790141665254N,105.9600910166416E,418
649,Thanh Liêm District-2502.jpeg,0.9233258068561554,20.434275744315112N,105.96209097927128E,370
373,Phu Ly City-2784.jpeg,0.9232195988297462,20.55588934435344N,105.90130015169242E,628
655,Bac Giang City-2246.jpeg,0.9209971725940704,21.286089611059918N,106.23866269545731E,186
366,Phu Ly City-1696.jpeg,0.9206040427088736,20.537024809672698N,105.90417811071508E,627
86,Duy Tiên District-4047.jpeg,0.9192452728748322,20.65373284610907N,105.97776998812962E,314
512,Hiệp Hòa District-9241.jpeg,0.9175395891070366,21.398232285332025N,105.99340645359317E,134
377,Phu Ly City-954.jpeg,0.9165658131241798,20.524897608806498N,105.92432382387354E,636
528,Chau Doc City-2453.jpeg,0.9156062230467796,10.674225540823407N,105.08368156540244E,956
182,Tây Ninh City-762.jpeg,0.915220096707344,11.31917823842134N,106.11550692071616E,615
260,Hoa Lư District-583.jpeg,0.9114363342523576,20.20068670784212N,105.97081505380626E,423
415,Mỹ Tho-976.jpeg,0.9109816923737526,10.34757500490529N,106.3272695177711E,584
33,Long Hồ District-1249.jpeg,0.9105370491743088,10.16072763808944N,105.9181018847588E,34
75,Long Hồ District-5316.jpeg,0.9079990684986116,10.22136364241868N,105.9345328281047E,564
354,Hiệp Hòa District-4096.jpeg,0.9063159450888634,21.313341879268368N,106.01655132612508E,181
104,Cao Lanh City-4196.jpeg,0.9061730727553368,10.487740208682368N,105.60161421175015E,505
53,Tam Điệp-3047.jpeg,0.9036678373813628,20.16416187689279N,105.92827616153721E,888
