image,pred,lon,lat
Mỹ Hào District-290,0.9435242414474487,20.917716409218183N,106.10507129940774E
Long Hồ District-986,0.943276047706604,10.194414307161201N,105.94000980922003E
Binh Minh Town-964,0.9431170225143433,10.085450010004697N,105.83237306726295E
Tây Ninh City-129,0.9425915479660034,11.312440904606953N,106.10863482372945E
Long Xuyen City-1000,0.9425877332687378,10.396042809518477N,105.42488885578004E
Thanh Liêm District-79,0.9424859881401062,20.38307200732456N,105.92182538680898E
Thanh Liêm District-1900,0.9422829151153564,20.50973388303827N,105.98222377550239E
Tam Điệp-285,0.9421117901802063,20.13317014134594N,105.94119488232266E
Thái Bình-617,0.9415690898895264,20.471587044326956N,106.34645500475075E
Yên Mỹ District-227,0.9414480924606323,20.86935967510297N,105.99887603428019E
Hiệp Hòa District-1120,0.941202700138092,21.318731746320154N,106.00353233532584E
Binh Minh Town-894,0.9410293102264404,10.077365209427471N,105.83784686982041E
Thanh Liêm District-541,0.9409816265106201,20.42888587726355N,105.94195818304013E
Long Xuyen City-598,0.9407764077186584,10.363703607209557N,105.39749189587363E
Phu Ly City-467,0.940656304359436,20.53971974319859N,105.91856790582808E
Trà Vinh City-104,0.940597653388977,9.906844904204586N,106.31534904879615E
Mỹ Hào District-528,0.9403294324874878,20.936580943898992N,106.10507129940774E
Long Hồ District-1630,0.9402362108230591,10.256397778253273N,105.99751811093057E
Yên Mỹ District-865,0.9399620890617371,20.912478611516228N,105.98445282056811E
Hung Yen City-610,0.9396634697914124,20.674511344390982N,106.06336357394854E
Cai Lậy Town-1344,0.9396026134490967,10.462571644212304N,106.11832032802134E
Trà Vinh City-338,0.9393981695175171,9.94457397356496N,106.33997394682622E
Cao Lanh City-560,0.9393945932388306,10.44596873903329N,105.63038920696117E
Phu Ly City-31,0.9393755793571472,20.499295740311222N,105.91856790582808E
Hiệp Hòa District-1136,0.9393370151519775,21.321426679845985N,105.91963217239763E
Yên Mỹ District-653,0.9392452239990234,20.89630901036125N,106.04214567541645E
Tây Ninh City-661,0.9391599297523499,11.35825477454467N,106.11963017890854E
Hiệp Hòa District-1287,0.9389961361885071,21.329511480423488N,105.94567015399605E
Hiệp Hòa District-2386,0.9387781620025635,21.40766455267267N,105.97170813559445E
Bac Giang City-357,0.9384829998016357,21.27261494343084N,106.15913504471978E
Long Hồ District-820,0.9382658004760742,10.183634573058232N,106.01942603539176E
Chau Doc City-1204,0.9380159378051758,10.725429277812513N,105.11247794207179E
Hoa Lư District-1202,0.9377971887588501,20.311178982400836N,105.93060039678204E
Hiệp Hòa District-563,0.9375759363174438,21.283697610484317N,105.99774611719289E
Phu Ly City-506,0.937455415725708,20.54241467672441N,105.90705606973758E
Hiệp Hòa District-2030,0.9374456405639648,21.372630416836827N,105.94856326306252E
Hoa Lư District-947,0.9374226331710815,20.286924580668437N,105.97943248031149E
Hung Yen City-527,0.9363226890563965,20.663731610287673N,106.0547231241024E
Binh Minh Town-786,0.9360700845718384,10.066585475324505N,105.81595165959052E
Tây Ninh City-414,0.9356080293655396,11.339390239864434N,106.11138366252419E
Mỹ Tho-555,0.9355587959289551,10.369134473111218N,106.31905067271485E
Hoa Lư District-112,0.9354936480522156,20.197991774316336N,105.94783524979243E
Mỹ Hào District-922,0.9354009628295898,20.96353027915728N,106.07333379770245E
Cai Lậy Town-595,0.9348540306091309,10.405978040171693N,106.12928100898819E
Binh Minh Town-485,0.9338599443435669,10.039636140067094N,105.83510996854167E
Yên Mỹ District-1087,0.9332810044288635,20.934038079722853N,106.02772246170434E
Long Xuyen City-1330,0.9329647421836853,10.431076945353137N,105.43584763974262E
Thanh Liêm District-1678,0.9326121807098389,20.49625921540915N,105.89018813558863E
Trà Vinh City-314,0.9322955012321472,9.939184106513476N,106.33997394682622E
Mỹ Tho-529,0.9322938919067383,10.366439539585475N,106.35740528297643E
Hiệp Hòa District-1970,0.931912362575531,21.36724054978516N,105.98328057186043E
Long Hồ District-1562,0.9318102598190308,10.242923110624565N,105.92631735643175E
Yên Mỹ District-473,0.9312001466751099,20.885529276257937N,106.01041460524985E
Hiệp Hòa District-128,0.9310120940208435,21.24596854112266N,105.97170813559445E
Ninh Bình-164,0.9308557510375977,20.23074774137657N,105.99743200936688E
Yên Mỹ District-414,0.9306992292404175,20.88283434273211N,105.96426032137117E
Yên Mỹ District-848,0.9303752183914185,20.909783677990394N,106.039261032674E
Bac Giang City-194,0.9299254417419434,21.25644534227584N,106.1764865321534E
Long Hồ District-844,0.9296877384185791,10.186329506583974N,105.9345328281047E
Trà Vinh City-147,0.9294520616531372,9.912234771256069N,106.31808514857725E
Hiệp Hòa District-1651,0.9292701482772827,21.34837601510432N,105.963028808395E
Bac Giang City-514,0.9289935827255249,21.283394677534172N,106.19094610501479E
Binh Minh Town-713,0.9288192987442017,10.058500674747284N,105.82689926470549E
Phu Ly City-714,0.9288114309310913,20.555889344353528N,105.96749320921272E
Ninh Bình-353,0.9286613464355469,20.24961227605732N,105.9945596253111E
Hung Yen City-432,0.9283158779144287,20.650256942658544N,106.07776432369208E
Phu Ly City-192,0.9281272888183594,20.520855208517812N,105.96749320921272E
Tây Ninh City-553,0.9281142354011536,11.350169973967425N,106.13887205047193E
Cao Lanh City-665,0.9281063079833984,10.454053539610522N,105.62764873122678E
Hiệp Hòa District-1320,0.9280841946601868,21.332206413949315N,105.8935941907992E
Yên Mỹ District-43,0.9276578426361084,20.847800206896345N,106.04791496090124E
Châu Thành District-1166,0.9276548624038696,10.283956206036935N,106.4320032216249E
Binh Minh Town-731,0.9273828268051147,10.061195608273021N,105.80500405447557E
Tam Điệp-401,0.9272531867027283,20.143949875449223N,105.8464575965625E
Mỹ Tho-191,0.9268274307250977,10.34218513785379N,106.40123912327536E
Yên Mỹ District-240,0.9261265993118286,20.86935967510297N,106.03637638993158E
Ninh Bình-198,0.926003098487854,20.23613760842822N,105.9600910166416E
Long Xuyen City-604,0.9256951808929443,10.363703607209557N,105.41393007181749E
Châu Thành District-1185,0.9247950315475464,10.286651139562677N,106.18275549681101E
Cai Lậy Town-431,0.9242337942123413,10.395198306068721N,106.09365879584597E
Hiệp Hòa District-1922,0.923733115196228,21.364545616259328N,105.95434948119552E
Hiệp Hòa District-1500,0.9232660531997681,21.340291214526815N,105.95434948119552E
Mỹ Hào District-184,0.9230393171310425,20.90693667511487N,106.11084175426323E
Long Hồ District-566,0.9229680299758911,10.172854838955264N,105.93727131866235E
Mỹ Hào District-684,0.9216594696044922,20.94736067800231N,106.06467811541916E
Long Hồ District-696,0.921201229095459,10.178244706006748N,105.98382565814235E
Duy Tiên District-874,0.9211941957473755,20.645648045531708N,105.98784862174475E
Ninh Bình-103,0.9208824634552002,20.22266294079912N,105.9945596253111E
Thái Bình-733,0.9192212820053101,20.48506171195607N,106.34645500475075E
Bến Tre City-633,0.9188666343688965,10.251584807177524N,106.398140032556E
Hiệp Hòa District-120,0.9185922145843506,21.24596854112266N,105.94856326306252E
Long Hồ District-965,0.9183475971221924,10.19171937363546N,105.99477962037295E
Hiệp Hòa District-1547,0.9180546998977661,21.34298614805265N,105.93988393586307E
Hiệp Hòa District-1470,0.9176355600357056,21.337596281000984N,106.02378409879131E
Tây Ninh City-763,0.9172866940498352,11.363644641596165N,106.18010463239354E
Thanh Liêm District-1583,0.9170876741409302,20.488174414831676N,105.98222377550239E
Cai Lậy Town-1048,0.9168628454208374,10.441012176006357N,106.12654083874648E
Hiệp Hòa District-1004,0.9168271422386169,21.313341879268485N,105.93120460866358E
Hiệp Hòa District-669,0.9166967868804932,21.291782411061817N,105.97170813559445E
Long Hồ District-1544,0.9166605472564697,10.240228177098823N,105.94274829977763E
Mỹ Tho-316,0.9165776968002319,10.35296487195676N,106.32179028773353E
Hoa Lư District-1007,0.9161728620529175,20.292314447720084N,105.94783524979243E
Binh Minh Town-916,0.9157233238220215,10.080060142953212N,105.83237306726295E
Vĩnh Long-58,0.915637731552124,10.232827803722659N,105.94732792022363E
Thái Bình-436,0.915087103843689,20.455417443172013N,106.31193991577881E
Châu Thành District-715,0.9149869680404663,10.273176471933965N,106.38817944583344E
Hiệp Hòa District-1838,0.9148671627044678,21.359155749207655N,105.96013569932848E
Châu Thành District-1890,0.9148580431938171,10.302820740717133N,106.42104727767703E
Binh Minh Town-359,0.9145098328590393,10.028856405964122N,105.83784686982041E
Cao Lanh City-408,0.9143640398979187,10.435189004930317N,105.6632749157738E
Binh Minh Town-861,0.9141870737075806,10.074670275901731N,105.81595165959052E
Binh Minh Town-374,0.9136667251586914,10.028856405964122N,105.87890038900149E
Long Hồ District-1629,0.9131056070327759,10.256397778253273N,105.99477962037295E
Ninh Bình-140,0.9130902290344238,20.228052807850748N,105.9916872412553E
Tây Ninh City-701,0.9127682447433472,11.360949708070418N,106.11963017890854E
Cao Lanh City-458,0.9127044081687927,10.43788393845606N,105.68519872164887E
Cao Lanh City-1056,0.9122113585472107,10.48908767544519N,105.5755796922735E
Tây Ninh City-713,0.9120672941207886,11.360949708070418N,106.15261624444577E
Chau Doc City-1240,0.9117396473884583,10.744293812492726N,105.09876538175307E
Hung Yen City-811,0.9117240309715271,20.701460679649237N,106.02880177456402E
Yên Mỹ District-556,0.9114834070205688,20.89091914330959N,106.004645319765E
Hung Yen City-379,0.9113657474517822,20.644867075606896N,106.06912387384595E
Thanh Liêm District-1769,0.9108830690383911,20.501649082460798N,105.93045372805089E
Bến Tre City-473,0.9100430607795715,10.240805073074556N,106.41730974197607E
Châu Thành District-2257,0.9094495177268982,10.313600474820104N,106.40187437576827E
Cao Lanh City-1055,0.9093161821365356,10.48908767544519N,105.5728392165391E
Sa Đéc City-309,0.9090784788131714,10.305795206043175N,105.74634093983386E
Cai Lậy Town-1391,0.9089395999908447,10.465266577738051N,106.15120237092184E
Cao Lanh City-980,0.9085881114006042,10.481002874867958N,105.64683206136746E
Hiệp Hòa District-1704,0.9084135293960571,21.351070948630156N,105.97749435372745E
Cai Lậy Town-1567,0.9083037376403809,10.481436178892512N,106.0991391363294E
Cao Lanh City-929,0.9080580472946167,10.478307941342212N,105.59750349814857E
Hung Yen City-373,0.9080314636230469,20.644867075606896N,106.05184297415371E
Long Xuyen City-226,0.9079539775848389,10.328669471374901N,105.48242247158353E
Cao Lanh City-738,0.9079339504241943,10.45944340666201N,105.65231301283626E
Tam Điệp-126,0.9074975848197937,20.12239040724266N,105.90961578706928E
Tam Điệp-412,0.9060001373291016,20.143949875449223N,105.87803669181591E
Châu Thành District-2480,0.9043493270874023,10.321685275397336N,106.38817944583344E
Châu Thành District-276,0.9041526913642883,10.259701804305251N,106.3991353897813E
Châu Thành District-1979,0.9037537574768066,10.305515674242878N,106.3991353897813E
Hiệp Hòa District-1852,0.9037244915962219,21.359155749207655N,106.00063922625938E
Cai Lậy Town-635,0.9034419059753418,10.40867297369744N,106.14024168995502E
Bac Giang City-818,0.9029408693313599,21.310344012792505N,106.20251376330387E
Hiệp Hòa District-1156,0.9028667211532593,21.321426679845985N,105.97749435372745E
Sa Đéc City-666,0.9026089906692505,10.362388810083774N,105.7244268031454E
Thanh Liêm District-1780,0.902236819267273,20.501649082460798N,105.96209097927128E
Go Cong Town-194,0.9015102386474609,10.363050204909696N,106.6758524676256E
Yên Mỹ District-1081,0.9014797210693359,20.931343146197026N,106.05945353187091E
Binh Minh Town-360,0.9014650583267212,10.028856405964122N,105.84058377109918E
Châu Thành District-1457,0.9014415740966797,10.292041006614165N,106.34709465602893E
Tây Ninh City-1511,0.9011663198471069,11.414848378585386N,106.17460695480398E
Long Xuyen City-1246,0.9006665349006653,10.420297211250164N,105.4468064237052E
Binh Minh Town-787,0.9006141424179077,10.066585475324505N,105.81868856086925E
Hiệp Hòa District-392,0.9004648923873901,21.272917876380987N,105.97460124466096E
Cao Lanh City-880,0.9003918170928955,10.472918074290726N,105.63312968269553E
Phu Ly City-535,0.9003008604049683,20.54510961025024N,105.8782764795113E
Mỹ Tho-699,0.9001147150993347,10.377219273688445N,106.39575989323798E
Bến Tre City-119,0.8996402621269226,10.211160804291389N,106.36801620346733E
Cao Lanh City-635,0.8989668488502502,10.451358606084778N,105.64135110989872E
Cai Lậy Town-1654,0.8980742692947388,10.492215912995487N,106.11009981729622E
Tây Ninh City-580,0.8975702524185181,11.352864907493174N,106.11413250131899E
Go Cong Town-1033,0.8974696397781372,10.43850834363051N,106.65667226543519E
Thanh Liêm District-1064,0.8971320390701294,20.458530146047615N,105.97359543426047E
Duy Tiên District-501,0.8968437910079956,20.624088577325107N,106.03104276580953E
Long Xuyen City-1137,0.896771252155304,10.40951747714719N,105.4276285517707E
Yên Mỹ District-590,0.8954696655273438,20.893614076835426N,105.97868353508328E
Trà Vinh City-186,0.8952018618583679,9.917624638307553N,106.31534904879615E
Mỹ Tho-348,0.8950514197349548,10.35296487195676N,106.40945796833137E
Cao Lanh City-818,0.8934254050254822,10.467528207239239N,105.62216777975802E
Tam Điệp-200,0.8929505348205566,20.1277802742943N,105.91248661391052E
Cai Lậy Town-1623,0.8928912878036499,10.486826045943998N,106.1347613494716E
Binh Minh Town-554,0.8920859098434448,10.04502600711857N,105.83784686982041E
Tam Điệp-271,0.89190673828125,20.13317014134594N,105.90100330654563E
Tam Điệp-859,0.8915572166442871,20.168204277181605N,105.93545322864026E
Phu Ly City-1058,0.8915495872497559,20.590923480189254N,105.93583565996381E
Ninh Bình-304,0.8912512063980103,20.244222409005683N,106.02041108181324E
Cai Lậy Town-559,0.8905687928199768,10.403283106645949N,106.12928100898819E
Binh Minh Town-520,0.8896968364715576,10.042331073592832N,105.83784686982041E
Hung Yen City-206,0.8894251585006714,20.62869747445194N,106.09216507343562E
Bến Tre City-535,0.8889541625976562,10.24619494012604N,106.35980061371586E
Bến Tre City-738,0.8877135515213013,10.259669607754754N,106.398140032556E
Thanh Liêm District-503,0.8862580060958862,20.426190943737737N,105.95346263802935E
Trà Vinh City-710,0.8848408460617065,9.987692909976818N,106.33997394682622E
Châu Thành District-2526,0.8835064768791199,10.324380208923074N,106.36900654392468E
Thanh Liêm District-1844,0.8831511735916138,20.507038949512445N,105.91894927306168E
Long Hồ District-1262,0.8818553686141968,10.215973775367138N,105.93727131866235E
Hiệp Hòa District-2179,0.8804336786270142,21.386105084465992N,105.97460124466096E
Tam Điệp-764,0.8796975612640381,20.165509343655785N,105.82636180867401E
Ninh Bình-499,0.8789455890655518,20.268476810738072N,105.94860148041842E
Binh Minh Town-799,0.8786658048629761,10.066585475324505N,105.85153137621411E
Bến Tre City-612,0.878018856048584,10.251584807177524N,106.3406309042958E
Binh Minh Town-951,0.8777930736541748,10.085450010004697N,105.79679335063939E
Cai Lậy Town-698,0.8773103356361389,10.414062840748926N,106.12380066850477E
Yên Mỹ District-1055,0.8771888613700867,20.928648212671206N,106.03637638993158E
Tây Ninh City-240,0.8754624128341675,11.323220638709945N,106.13062553408761E
Mỹ Tho-957,0.8753778338432312,10.39608380836865N,106.38754104818193E
Sa Đéc City-388,0.8752378225326538,10.316574940146145N,105.74908020691991E
Phu Ly City-1029,0.8750572800636292,20.585533613137603N,105.93871361898645E
Trà Vinh City-239,0.8744715452194214,9.923014505359031N,106.35091834595066E
Bac Giang City-228,0.8740726113319397,21.259140275801677N,106.19672993415931E
Yên Mỹ District-573,0.8725483417510986,20.89091914330959N,106.05368424638608E
Bến Tre City-763,0.8719797134399414,10.262364541280496N,106.38170885305308E
Binh Minh Town-963,0.8715435266494751,10.085450010004697N,105.82963616598423E
Phu Ly City-334,0.8711065053939819,20.531634942621114N,105.90705606973758E
Hung Yen City-319,0.8708716630935669,20.639477208555242N,106.04608267425627E
Bac Giang City-588,0.8706302046775818,21.28878454458584N,106.1996218487316E
Cao Lanh City-314,0.8704537153244019,10.429799137878831N,105.64135110989872E
Tây Ninh City-705,0.8699518442153931,11.360949708070418N,106.13062553408761E
Cai Lậy Town-589,0.8687644600868225,10.405978040171693N,106.11283998753794E
Cai Lậy Town-961,0.867239236831665,10.435622308954873N,106.10735964705452E
Yên Mỹ District-129,0.8666248917579651,20.858579940999665N,106.06522281735575E
Vĩnh Long-397,0.8658218383789062,10.257082205454338N,105.96375990145272E
Châu Thành District-1055,0.865651547908783,10.281261272511195N,106.4320032216249E
Binh Minh Town-546,0.8642135858535767,10.04502600711857N,105.81595165959052E
Hiệp Hòa District-2347,0.8641507625579834,21.402274685621002N,105.99195989905994E
