image,pred,lon,lat
Thanh Liêm District-1239.jpeg,0.04173126956447959,20.46930988015091N,105.93620595554552E
Bến Tre City-625.jpeg,0.04173109354451299,10.251584807177524N,106.37623179321878E
Hung Yen City-481.jpeg,0.041730509139597416,20.655646809710202N,106.0864047735382E
Tây Ninh City-486.jpeg,0.041730374563485384,11.34478010691593N,106.13612321167716E
Go Cong Town-952.jpeg,0.04173002112656832,10.433118476579022N,106.6457121498978E
Châu Thành District-23.jpeg,0.041728701908141375,10.24622713667654N,106.19645042674583E
Chau Doc City-51.jpeg,0.041727793868631124,10.625716737359966N,105.05488518873312E
Phu Ly City-813.jpeg,0.041727769654244184,20.56397414493101N,105.9329577009412E
Go Cong Town-521.jpeg,0.04172744369134307,10.398084340744358N,106.65667226543519E
Bac Giang City-331.jpeg,0.04172713030129671,21.269920009905004N,106.1764865321534E
Vĩnh Long-121.jpeg,0.04172658221796155,10.238217670774144N,105.96102123791452E
Chau Doc City-124.jpeg,0.0417249696329236,10.63649647146294N,105.04665765254182E
Binh Minh Town-115.jpeg,0.04172326112166047,10.004602004232451N,105.86795278388655E
Cai Lậy Town-1563.jpeg,0.04172293422743678,10.478741245366768N,106.16216305188868E
Long Hồ District-840.jpeg,0.04172268183901906,10.186329506583974N,105.9235788658741E
Phu Ly City-640.jpeg,0.041722092777490616,20.550499477301887N,105.96173729116747E
Phu Ly City-431.jpeg,0.04172205878421664,20.537024809672765N,105.93871361898645E
Long Xuyen City-56.jpeg,0.041721203830093145,10.312499870220444N,105.45502551167712E
Duy Tiên District-1019.jpeg,0.041720655746757984,20.653732846109186N,105.98496901214044E
Hoa Lư District-529.jpeg,0.04172063199803233,20.235720843677825N,105.93634534778548E
Châu Thành District-1984.jpeg,0.041719323489815,10.305515674242878N,106.41283031971612E
Hoa Lư District-429.jpeg,0.041719220113009214,20.22494110957454N,105.96507010280283E
Châu Thành District-193.jpeg,0.0417188610881567,10.25700687077951N,106.25670811845906E
Châu Thành District-915.jpeg,0.04171833302825689,10.27856633898545N,106.34983364201592E
Hiệp Hòa District-932.jpeg,0.04171749483793974,21.30795201221681N,105.99195989905994E
Tây Ninh City-1110.jpeg,0.04171690717339516,11.387899043327902N,106.10588598493464E
Hiệp Hòa District-2266.jpeg,0.04171463754028082,21.3941898850435N,105.98328057186043E
Go Cong Town-566.jpeg,0.041710291523486376,10.403474207795846N,106.62927197659172E
Long Xuyen City-645.jpeg,0.04170899139717221,10.366398540735302N,105.43310794375199E
Mỹ Tho-687.jpeg,0.04170753341168165,10.377219273688445N,106.36288451301381E
Hung Yen City-214.jpeg,0.04170740628615022,20.62869747445194N,106.11520627302527E
Bac Giang City-768.jpeg,0.04170643398538232,21.304954145740837N,106.1764865321534E
Ninh Bình-94.jpeg,0.04170394688844681,20.22266294079912N,105.96870816880897E
Trà Vinh City-250.jpeg,0.041702392511069775,9.925709438884772N,106.3372378470451E
Phu Ly City-744.jpeg,0.041701683308929205,20.55858427787936N,105.94734749605432E
Châu Thành District-587.jpeg,0.041699441615492105,10.270481538408221N,106.27314203438088E
Duy Tiên District-844.jpeg,0.041699045803397894,20.645648045531708N,105.90146033361509E
Châu Thành District-2097.jpeg,0.041698710061609745,10.310905541294362N,106.20740637069366E
Yên Mỹ District-749.jpeg,0.04169868445023894,20.904393810938735N,105.97002960685603E
Duy Tiên District-24.jpeg,0.041698196437209845,20.564800039756957N,105.98208940253609E
Ninh Bình-489.jpeg,0.041696947533637285,20.265781877212248N,105.97158055286475E
Yên Mỹ District-1082.jpeg,0.041696880012750626,20.931343146197026N,106.06233817461333E
Thanh Liêm District-1432.jpeg,0.041696862783282995,20.48008961425421N,105.94195818304013E
Mỹ Hào District-735.jpeg,0.04169678408652544,20.950055611528136N,106.08487470741343E
Thái Bình-843.jpeg,0.04169579269364476,20.503926246636837N,106.36658880665104E
Cao Lanh City-766.jpeg,0.04169530002400279,10.462138340187751N,105.6440915856331E
Ninh Bình-181.jpeg,0.04169459920376539,20.233442674902392N,105.98019770503211E
Duy Tiên District-1517.jpeg,0.041694385930895805,20.699546716048225N,106.0224039369966E
Ninh Bình-431.jpeg,0.04169297916814685,20.257697076634788N,105.9916872412553E
Châu Thành District-2639.jpeg,0.041691872756928205,10.332465009500305N,106.38544045984646E
Hung Yen City-291.jpeg,0.04169059544801712,20.63678227502942N,106.0547231241024E
Hung Yen City-327.jpeg,0.041687584947794676,20.639477208555242N,106.06912387384595E
Phu Ly City-600.jpeg,0.04168586200103164,20.547804543776063N,105.95598137312223E
Hoa Lư District-785.jpeg,0.041685543954372406,20.27344991303933N,105.9104930682699E
Binh Minh Town-81.jpeg,0.04168525384739041,10.00190707070671N,105.84058377109918E
Châu Thành District-1911.jpeg,0.04168477561324835,10.305515674242878N,106.21288434266764E
Tây Ninh City-983.jpeg,0.04168284311890602,11.379814242750655N,106.10588598493464E
Tam Điệp-806.jpeg,0.04168227128684521,20.165509343655785N,105.9469365360051E
Binh Minh Town-611.jpeg,0.0416819485835731,10.050415874170056N,105.80500405447557E
Binh Minh Town-27.jpeg,0.04168057208880782,9.993822270129487N,105.86521588260781E
Long Xuyen City-1072.jpeg,0.04167858092114329,10.404127610095701N,105.39475219988303E
Long Hồ District-2289.jpeg,0.04167820233851671,10.31029644876813N,105.9756101864694E
Hoa Lư District-816.jpeg,0.04167788848280907,20.276144846565145N,105.93634534778548E
Bến Tre City-414.jpeg,0.04167622746899724,10.238110139548812N,106.36253914363303E
Hung Yen City-402.jpeg,0.04167535062879324,20.64756200913272N,106.06336357394854E
Mỹ Tho-950.jpeg,0.04167512618005276,10.39608380836865N,106.36836374305116E
Bac Giang City-518.jpeg,0.041674080304801464,21.283394677534172N,106.20251376330387E
Long Xuyen City-975.jpeg,0.04167272290214896,10.39334787599273N,105.43584763974262E
Phu Ly City-611.jpeg,0.04167248634621501,20.547804543776063N,105.9876389223711E
Sa Đéc City-7.jpeg,0.04167127888649702,10.265371203157034N,105.7244268031454E
Tây Ninh City-1467.jpeg,0.04166924301534891,11.412153445059635N,106.13887205047193E
Châu Thành District-1820.jpeg,0.041668874211609364,10.302820740717133N,106.22931825858942E
Hoa Lư District-1050.jpeg,0.041668692138046026,20.2950093812459N,105.97656000480974E
Sa Đéc City-409.jpeg,0.04166727885603905,10.319269873671885N,105.75455874109204E
Hoa Lư District-1012.jpeg,0.041666651144623756,20.292314447720084N,105.96219762730111E
Thái Bình-502.jpeg,0.041666348930448294,20.460807310223665N,106.32919746026477E
Hoa Lư District-313.jpeg,0.04166527697816491,20.21416137547126N,105.98230495581322E
Sa Đéc City-222.jpeg,0.04166464554145932,10.295015471940204N,105.7381231385757E
Hiệp Hòa District-1749.jpeg,0.041663526091724634,21.353765882155987N,105.96881502652796E
Long Xuyen City-840.jpeg,0.04166290536522865,10.382568141889761N,105.41119037582685E
Cai Lậy Town-1548.jpeg,0.041662066243588924,10.478741245366768N,106.12106049826308E
Châu Thành District-1947.jpeg,0.04166196100413799,10.305515674242878N,106.3114878381984E
Hiệp Hòa District-750.jpeg,0.04166134912520647,21.297172278113482N,105.97460124466096E
Hoa Lư District-124.jpeg,0.04166061896830797,20.197991774316336N,105.98230495581322E
Duy Tiên District-785.jpeg,0.04165989439934492,20.640258178480057N,106.01952432739228E
Hiệp Hòa District-2117.jpeg,0.041659852024167776,21.380715217414327N,105.97170813559445E
Thanh Liêm District-1126.jpeg,0.04165972210466862,20.463920013099266N,105.8815597943467E
Ninh Bình-342.jpeg,0.041659627109766006,20.24961227605732N,105.96296340069738E
Bến Tre City-419.jpeg,0.04165944689884782,10.238110139548812N,106.37623179321878E
Chau Doc City-362.jpeg,0.041659366339445114,10.658055939668895N,105.05214267666935E
Châu Thành District-2041.jpeg,0.04165925830602646,10.308210607768618N,106.30874885221145E
Go Cong Town-593.jpeg,0.041657894384115934,10.406169141321588N,106.62653194770735E
Long Xuyen City-1295.jpeg,0.041657318361103535,10.425687078301653N,105.45776520766776E
Long Hồ District-539.jpeg,0.04165674885734916,10.170159905429522N,106.01942603539176E
Ninh Bình-445.jpeg,0.04165615467354655,20.260392010160604N,105.96583578475317E
Yên Mỹ District-1134.jpeg,0.041656086686998606,20.950207680877828N,106.03060710444676E
Tam Điệp-308.jpeg,0.04165550880134106,20.135865074871763N,105.90387413338686E
Trà Vinh City-525.jpeg,0.041654990054666996,9.968828375296628N,106.35091834595066E
Long Hồ District-56.jpeg,0.04165477538481355,10.145905503697845N,105.92631735643175E
Hiệp Hòa District-173.jpeg,0.041654728818684816,21.254053341700157N,105.93409771773007E
Châu Thành District-1192.jpeg,0.04165402380749583,10.286651139562677N,106.20192839871976E
Trà Vinh City-264.jpeg,0.04165393393486738,9.92840437241051N,106.3372378470451E
Go Cong Town-972.jpeg,0.0416515851393342,10.435813410104764N,106.59091157221086E
Châu Thành District-505.jpeg,0.04164839070290327,10.267786604882478N,106.2950539222766E
Go Cong Town-88.jpeg,0.04164701607078314,10.352270470806722N,106.65393223655084E
Hiệp Hòa District-761.jpeg,0.041646632831543684,21.297172278113482N,106.00642544439235E
Vĩnh Long-341.jpeg,0.04164629429578781,10.254387271928598N,105.92815727545637E
Long Hồ District-972.jpeg,0.04164364095777273,10.19171937363546N,106.01394905427645E
Thái Bình-250.jpeg,0.04164351150393486,20.43924784201707N,106.35220751957938E
Châu Thành District-1638.jpeg,0.04164296854287386,10.297430873665649N,106.27862000635481E
Thanh Liêm District-1398.jpeg,0.04164285911247134,20.47739468072838N,105.98222377550239E
Long Hồ District-865.jpeg,0.041642352007329464,10.186329506583974N,105.99204112981529E
Long Hồ District-715.jpeg,0.041641734540462494,10.180939639532488N,105.8825015075094E
Trà Vinh City-823.jpeg,0.04163991427049041,10.003862511131265N,106.32355734813949E
Tam Điệp-268.jpeg,0.041638745460659266,20.13317014134594N,105.89239082602198E
Long Xuyen City-967.jpeg,0.04163734521716833,10.39334787599273N,105.41393007181749E
Sa Đéc City-406.jpeg,0.041635601315647364,10.319269873671885N,105.74634093983386E
Thái Bình-638.jpeg,0.041635198052972555,20.474281977852783N,106.33494997509344E
Ninh Bình-78.jpeg,0.041632614098489285,20.219968007273287N,105.96583578475317E
Cai Lậy Town-287.jpeg,0.041632337030023336,10.384418571965746N,106.14846220068013E
Chau Doc City-62.jpeg,0.04163199011236429,10.625716737359966N,105.0850528214343E
Tây Ninh City-177.jpeg,0.041631306521594524,11.317830771658448N,106.10588598493464E
Mỹ Tho-532.jpeg,0.04163072304800153,10.366439539585475N,106.36562412803248E
Hiệp Hòa District-1166.jpeg,0.04163027089089155,21.321426679845985N,106.00642544439235E
Hiệp Hòa District-1055.jpeg,0.04163002781569958,21.31603681279432N,105.94567015399605E
Hoa Lư District-298.jpeg,0.04162992397323251,20.21416137547126N,105.92485544577856E
Thanh Liêm District-1846.jpeg,0.041628746315836906,20.507038949512445N,105.9247015005563E
Trà Vinh City-383.jpeg,0.04162850324064493,9.952658774142183N,106.33176564748287E
Long Hồ District-284.jpeg,0.04162840498611331,10.159380171326553N,105.9235788658741E
Binh Minh Town-7.jpeg,0.04162808647379279,9.988432403078006N,105.87616348772275E
Trà Vinh City-801.jpeg,0.041627229657024145,10.001167577605525N,106.31534904879615E
Vĩnh Long-350.jpeg,0.04162719985470176,10.254387271928598N,105.95280524729999E
Thanh Liêm District-1271.jpeg,0.04162626061588526,20.472004813676733N,105.89306424933591E
Hoa Lư District-642.jpeg,0.04162546480074525,20.251890444832753N,105.93634534778548E
Tây Ninh City-25.jpeg,0.04162421263754368,11.298966236978213N,106.12237901770331E
Mỹ Hào District-512.jpeg,0.04162407969124615,20.936580943898992N,106.05890766056366E
Trà Vinh City-292.jpeg,0.04162405664101243,9.933794239461996N,106.34544614638844E
Châu Thành District-1524.jpeg,0.04162363102659583,10.294735940139905N,106.24575217451122E
Cao Lanh City-804.jpeg,0.04162291809916496,10.467528207239239N,105.58380111947665E
Mỹ Hào District-117.jpeg,0.04162284545600414,20.898851874537392N,106.12238266397425E
Duy Tiên District-890.jpeg,0.04162065265700221,20.648342979057535N,105.89282150480216E
Long Xuyen City-166.jpeg,0.041620570700615644,10.323279604323412N,105.48516216757416E
Cao Lanh City-120.jpeg,0.04161982657387853,10.416324470250116N,105.69067967311764E
Long Hồ District-1728.jpeg,0.04161982098594308,10.267177512356247N,105.96739471479646E
Sa Đéc City-669.jpeg,0.041618796065449715,10.362388810083774N,105.73264460440359E
Sa Đéc City-571.jpeg,0.04161772271618247,10.346219208929318N,105.74360167274783E
Duy Tiên District-1497.jpeg,0.04161756671965122,20.696851782522405N,105.99648745055771E
Go Cong Town-642.jpeg,0.041617002338171005,10.408864074847331N,106.68407255427864E
Go Cong Town-245.jpeg,0.04161697858944535,10.368440071961182N,106.66489235208824E
Hoa Lư District-1212.jpeg,0.04161679185926914,20.311178982400836N,105.95932515179935E
Yên Mỹ District-478.jpeg,0.041616749484092,20.885529276257937N,106.02483781896193E
Go Cong Town-1170.jpeg,0.041615810710936785,10.457372878310714N,106.65393223655084E
Go Cong Town-1068.jpeg,0.04161372873932123,10.441203277156252N,106.66215232320387E
Mỹ Tho-490.jpeg,0.04161167098209262,10.363744606059734N,106.3601448979951E
Trà Vinh City-421.jpeg,0.041610969230532646,9.958048641193665N,106.32355734813949E
Châu Thành District-1405.jpeg,0.04160930588841438,10.292041006614165N,106.20466738470672E
Thanh Liêm District-988.jpeg,0.041609175968915224,20.455835212521794N,105.89306424933591E
Hiệp Hòa District-1648.jpeg,0.04160909401252866,21.34837601510432N,105.95434948119552E
Mỹ Tho-902.jpeg,0.041608352679759264,10.393388874842904N,106.33000913278958E
Tây Ninh City-1459.jpeg,0.04160830611363053,11.412153445059635N,106.11688134011376E
Duy Tiên District-540.jpeg,0.04160777060315013,20.62678351085093N,106.00512627937064E
Cai Lậy Town-273.jpeg,0.04160729609429836,10.384418571965746N,106.11009981729622E
Bac Giang City-374.jpeg,0.041606629732996225,21.27261494343084N,106.20829759244845E
Hoa Lư District-582.jpeg,0.04160536685958505,20.243805644255286N,105.93060039678204E
Cao Lanh City-887.jpeg,0.041604962199926376,10.472918074290726N,105.65231301283626E
Thái Bình-323.jpeg,0.041604783153161407,20.44463770906872N,106.36658880665104E
Bac Giang City-684.jpeg,0.04160403786227107,21.296869345163337N,106.18516227587025E
Go Cong Town-133.jpeg,0.041603225748986006,10.357660337858213N,106.65393223655084E
Châu Thành District-1159.jpeg,0.0416012117639184,10.283956206036935N,106.41283031971612E
Tây Ninh City-1474.jpeg,0.041600873693823814,11.412153445059635N,106.15811392203533E
Cao Lanh City-514.jpeg,0.04160028090700507,10.443273805507545N,105.61394635255486E
Trà Vinh City-220.jpeg,0.04159918986260891,9.92031957183329N,106.35365444573176E
Duy Tiên District-1080.jpeg,0.04159896937198937,20.656427779635017N,106.02816315620521E
Long Xuyen City-82.jpeg,0.04159591067582369,10.315194803746184N,105.46324459964906E
Vĩnh Long-396.jpeg,0.04159401590004563,10.257082205454338N,105.96102123791452E
Long Xuyen City-1034.jpeg,0.041593894362449646,10.398737743044219N,105.4413270317239E
Bac Giang City-524.jpeg,0.04159274324774742,21.283394677534172N,106.21986525073754E
Phu Ly City-248.jpeg,0.041591720189899206,20.526245075569467N,105.90417811071494E
Phu Ly City-450.jpeg,0.041591483168303967,20.537024809672765N,105.99339484041637E
Châu Thành District-2518.jpeg,0.04159141145646572,10.324380208923074N,106.34709465602893E
Tây Ninh City-674.jpeg,0.04159104451537132,11.35825477454467N,106.15536508324057E
Bac Giang City-355.jpeg,0.04159058956429362,21.27261494343084N,106.15335121557521E
Phu Ly City-382.jpeg,0.041589255444705486,20.534329876146938N,105.92144586485068E
Hiệp Hòa District-1143.jpeg,0.04158917907625437,21.321426679845985N,105.93988393586307E
Long Hồ District-1112.jpeg,0.04158805403858423,10.20249910773843N,105.9810871675847E
Tây Ninh City-52.jpeg,0.04158795392140746,11.304356104029708N,106.09489062975555E
Thanh Liêm District-548.jpeg,0.041586778592318296,20.42888587726355N,105.96209097927128E
Châu Thành District-998.jpeg,0.04158526845276356,10.281261272511195N,106.27588102036785E
Phu Ly City-218.jpeg,0.0415841736830771,20.52355014204364N,105.9329577009412E
Mỹ Tho-204.jpeg,0.041582177858799696,10.344880071379526N,106.33548836282696E
Ninh Bình-84.jpeg,0.04158156970515847,20.219968007273287N,105.98307008908792E
Châu Thành District-1748.jpeg,0.041581098921597004,10.300125807191392N,106.30327088023749E
Go Cong Town-440.jpeg,0.04158094013109803,10.389999540167127N,106.6457121498978E
Cai Lậy Town-1332.jpeg,0.041580787394195795,10.459876710686562N,106.18134424358063E
Mỹ Tho-870.jpeg,0.04157999251037836,10.390693941317162N,106.33822797784565E
Thái Bình-677.jpeg,0.041579791344702244,20.476976911378607N,106.3780938363084E
Hiệp Hòa District-959.jpeg,0.04157972149550915,21.31064694574265N,105.93409771773007E
Bến Tre City-162.jpeg,0.041579720098525286,10.216550671342874N,106.35432355388154E
Châu Thành District-1951.jpeg,0.0415791948325932,10.305515674242878N,106.32244378214627E
