,image,pred,lon,lat
4630,Tây Ninh City-1393.jpeg,0.898329921066761,106.09489062975544N,11.334000372812964E
4635,Cai Lậy Town-4396.jpeg,0.8982260674238205,106.16353313700955N,10.443707109532163E
4636,Trà Vinh City-1919.jpeg,0.8982204645872116,106.346814196279N,9.964785975008068E
4637,Vĩnh Long-138.jpeg,0.8982089832425117,105.94732792022326N,10.230132870196922E
4638,Mỹ Tho-3467.jpeg,0.8981834277510643,106.31357144267761N,10.39069394131721E
4639,Cao Lanh City-2924.jpeg,0.8981541320681572,105.65231301283626N,10.459443406662043E
4640,Long Xuyen City-4583.jpeg,0.8980766087770462,105.42351900778473N,10.410864943910134E
4641,Long Hồ District-106.jpeg,0.898053340613842,105.94548679033528N,10.141863103409237E
4642,Mỹ Tho-1651.jpeg,0.8980507105588913,106.377952395617N,10.35835473900827E
4643,Hoa Lư District-385.jpeg,0.8980260193347931,105.94496277429069N,20.19664430755339E
4646,Tây Ninh City-741.jpeg,0.8979562073945999,106.08664411337115N,11.31917823842134E
4647,Tây Ninh City-2959.jpeg,0.8979471549391747,106.14711856685587N,11.363644641596215E
4651,Hiệp Hòa District-7705.jpeg,0.8978358134627342,105.95434948119552N,21.36454561625914E
4653,Cai Lậy Town-4537.jpeg,0.8978003114461899,106.14161177507587N,10.446402043057908E
4656,Cai Lậy Town-6180.jpeg,0.8977212905883789,106.16079296676783N,10.477393778603979E
4663,Thái Bình-3329.jpeg,0.897596076130867,106.35939816311522N,20.501231313110896E
4665,Cai Lậy Town-3545.jpeg,0.8975868672132492,106.12791092386735N,10.428884975140564E
4667,Long Xuyen City-2826.jpeg,0.8975413516163826,105.43721748773795N,10.371788407786832E
4669,Binh Minh Town-3415.jpeg,0.8974587321281433,105.84332067237811N,10.073322809138919E
4673,Go Cong Town-2718.jpeg,0.8974128291010857,106.68818259760518N,10.412906475136E
4676,Thanh Liêm District-259.jpeg,0.8973886370658875,105.92326344368263N,20.38037707379872E
4677,Tây Ninh City-3591.jpeg,0.8973876461386681,106.11413250131875N,11.374424375699213E
4678,Cai Lậy Town-2913.jpeg,0.8973860815167427,106.17997415845981N,10.415410307511838E
4680,Go Cong Town-2852.jpeg,0.8973644077777863,106.6100917744013N,10.416948875424618E
4682,Cao Lanh City-2243.jpeg,0.8973435088992119,105.64135110989872N,10.44596873903332E
4686,Yên Mỹ District-2257.jpeg,0.8973019123077393,106.05368424638654N,20.890919143309524E
4688,Long Hồ District-1744.jpeg,0.8972456678748131,105.99888735620941N,10.16611750514093E
4689,Tây Ninh City-1286.jpeg,0.8972442001104355,106.1182557595109N,11.331305439287211E
4690,Go Cong Town-3705.jpeg,0.8972420319914818,106.61968187549651N,10.431771009816211E
4693,Duy Tiên District-4023.jpeg,0.8972145542502403,105.94033506327347N,20.65373284610907E
4695,Long Hồ District-6415.jpeg,0.8971432521939278,105.99067188453644N,10.249660444438993E
4698,Cai Lậy Town-5615.jpeg,0.8970344588160515,106.12517075362561N,10.466614044500997E
4701,Phu Ly City-3483.jpeg,0.8969787210226059,105.92720178289618N,20.569364011982547E
4702,Tây Ninh City-784.jpeg,0.8969618156552315,106.14574414745852N,11.31917823842134E
4705,Long Xuyen City-4189.jpeg,0.8969309851527214,105.40160143985962N,10.401432676570025E
4706,Thanh Liêm District-4350.jpeg,0.8969290032982826,105.91175898869342N,20.461225079573314E
4707,Long Hồ District-4521.jpeg,0.896926075220108,105.92631735643175N,10.205194041264217E
4709,Long Xuyen City-1810.jpeg,0.8969073593616486,105.42625870377537N,10.350228939580871E
4711,Cai Lậy Town-6407.jpeg,0.8967684209346771,106.12517075362561N,10.484131112418343E
4715,Chau Doc City-1519.jpeg,0.8965955078601837,105.12481924635865N,10.658055939668927E
4716,Long Hồ District-5729.jpeg,0.8965777531266212,105.94411754505647N,10.229448442995913E
4717,Binh Minh Town-3833.jpeg,0.8965751305222511,105.82279391278752N,10.085450010004763E
4718,Go Cong Town-1113.jpeg,0.8964710533618927,106.70462277091124N,10.371135005486948E
4720,Long Hồ District-4709.jpeg,0.8964329361915588,105.99888735620941N,10.207888974789961E
4721,Mỹ Tho-1442.jpeg,0.8964303955435753,106.3108318276589N,10.355659805482526E
4724,Duy Tiên District-2015.jpeg,0.8963291347026825,105.97201076892097N,20.625436044087937E
4725,Go Cong Town-216.jpeg,0.8963279649615288,106.65119220766648N,10.346880603755244E
4726,Sa Đéc City-566.jpeg,0.8963120356202126,105.76688544297964N,10.282888271074373E
4727,Cao Lanh City-4397.jpeg,0.8962942361831665,105.59613326028135N,10.491782608970986E
4729,Binh Minh Town-3398.jpeg,0.8962496668100357,105.82005701150875N,10.073322809138919E
4733,Trà Vinh City-972.jpeg,0.8961928114295006,106.3358697971545N,9.925709438884796E
4734,Mỹ Hào District-1590.jpeg,0.8961860314011574,106.06900595656079N,20.92714867655852E
4735,Cai Lậy Town-2572.jpeg,0.8961817398667336,106.17723398821808N,10.40867297369747E
4737,Bến Tre City-354.jpeg,0.8961247503757477,106.37349326330134N,10.207118404002786E
4742,Cao Lanh City-654.jpeg,0.896056279540062,105.63861063416432N,10.420366870538738E
4748,Binh Minh Town-3649.jpeg,0.8960204795002937,105.83237306726312N,10.080060142953275E
4756,Phu Ly City-3539.jpeg,0.8959265276789665,105.93295770094146N,20.57071147874546E
4761,Go Cong Town-3679.jpeg,0.895826943218708,106.6922926409317N,10.430423543053335E
4762,Long Hồ District-896.jpeg,0.8957919105887413,106.02079528067058N,10.155337771037951E
4763,Bến Tre City-2776.jpeg,0.8957905247807503,106.38581664792846N,10.256974674229053E
4765,Cai Lậy Town-3295.jpeg,0.8957854062318802,106.16901347749294N,10.423495108089071E
4766,Duy Tiên District-5092.jpeg,0.895781509578228,105.9417748680756N,20.669902447263993E
4767,Cai Lậy Town-4229.jpeg,0.8957749083638191,106.15120237092184N,10.441012176006414E
4769,Long Hồ District-4900.jpeg,0.8957174941897392,105.9934103750941N,10.211931375078578E
4771,Tây Ninh City-5734.jpeg,0.8956723064184189,106.07564875819214N,11.41080597829684E
4774,Thanh Liêm District-4267.jpeg,0.8956383094191551,105.9275776143036N,20.459877612810402E
4775,Duy Tiên District-698.jpeg,0.8956160396337509,105.97633018332745N,20.594444308540986E
4778,Trà Vinh City-712.jpeg,0.8955484852194786,106.34271004660732N,9.916277171544703E
4780,Cai Lậy Town-2506.jpeg,0.8954670950770378,106.18408441382235N,10.407325506934605E
4781,Go Cong Town-1118.jpeg,0.89543017745018,106.64297212101346N,10.372482472249823E
4782,Tây Ninh City-1195.jpeg,0.8954211100935936,106.07702317758954N,11.329957972524337E
4783,Go Cong Town-4860.jpeg,0.895409844815731,106.64982219322431N,10.469500079176646E
4787,Tây Ninh City-4696.jpeg,0.8953349143266678,106.1127580819214N,11.39194144361659E
4788,Hung Yen City-3094.jpeg,0.8953237682580948,106.0619234989742N,20.696070812597466E
4790,Long Hồ District-8821.jpeg,0.8953118100762367,106.0043643373247N,10.302211648191006E
4796,Sa Đéc City-1282.jpeg,0.8951884135603905,105.75729800817835N,10.307142672806073E
4800,Long Xuyen City-3167.jpeg,0.8950738459825516,105.44817627170053N,10.378525741601193E
4805,Vĩnh Long-1941.jpeg,0.8949723839759827,105.92541861191793N,10.263819539268725E
4808,Long Hồ District-5538.jpeg,0.8949123322963715,105.97697943174823N,10.225406042707299E
4809,Cai Lậy Town-2226.jpeg,0.8948880359530449,106.09639896608768N,10.403283106645986E
4811,Go Cong Town-543.jpeg,0.8948696032166481,106.64845217878214N,10.357660337858226E
4812,Bac Giang City-3217.jpeg,0.894864097237587,106.1562431301475N,21.310344012792378E
4814,Hung Yen City-1758.jpeg,0.8947930186986923,106.09072499846127N,20.651604409421388E
4815,Trà Vinh City-300.jpeg,0.8947885930538177,106.32218929824893N,9.902802503915984E
4816,Thái Bình-1203.jpeg,0.8947760611772537,106.36946506406538N,20.443290242305753E
4818,Cai Lậy Town-3681.jpeg,0.8947328999638557,106.12928100898819N,10.43157990866631E
4822,Vĩnh Long-796.jpeg,0.8946302160620689,105.94321992491601N,10.244955004588519E
4824,Cai Lậy Town-1706.jpeg,0.8946144506335258,106.1224305833839N,10.393850839305879E
4836,Cao Lanh City-1841.jpeg,0.8944193199276924,105.6454618235003N,10.439231405218955E
4838,Yên Mỹ District-480.jpeg,0.8943253308534622,106.03204942581829N,20.858579940999633E
4840,Long Hồ District-4912.jpeg,0.894279733300209,105.92220962059528N,10.21327884184145E
4841,Vĩnh Long-400.jpeg,0.8942674547433853,105.9445892566851N,10.236870204011284E
4844,Cao Lanh City-3146.jpeg,0.8942029401659966,105.63038920696117N,10.464833273713532E
4847,Mỹ Tho-1296.jpeg,0.8941502496600151,106.33000913278981N,10.352964871956782E
4849,Go Cong Town-1911.jpeg,0.8941003978252411,106.63201200547607N,10.39404194045578E
4850,Go Cong Town-547.jpeg,0.8940703794360161,106.65393223655084N,10.357660337858226E
4856,Tây Ninh City-2983.jpeg,0.89388058334589,106.18010463239294N,11.363644641596215E
4857,Tây Ninh City-4712.jpeg,0.8938349559903145,106.13474879227947N,11.39194144361659E
4858,Vĩnh Long-272.jpeg,0.8937626481056213,105.90487863538168N,10.23417527048554E
4859,Yên Mỹ District-2644.jpeg,0.8937433287501335,106.02195317621977N,20.897656477124087E
4860,Châu Thành District-3298.jpeg,0.8937362283468246,106.22931825858986N,10.277218872222601E
4861,Vĩnh Long-671.jpeg,0.8937307521700859,105.98293054621945N,10.242260071062768E
4863,Tam Điệp-1894.jpeg,0.8937119022011757,105.8938262394426N,20.14799227573789E
4868,Binh Minh Town-1251.jpeg,0.8936658874154091,105.82279391278752N,10.024814005675537E
4869,Cai Lậy Town-5716.jpeg,0.8936497122049332,106.16627330725123N,10.467961511263871E
4872,Go Cong Town-2927.jpeg,0.8935572803020477,106.62105188993868N,10.418296342187489E
4874,Mỹ Hào District-3907.jpeg,0.8934945911169052,106.07333379770245N,20.975657480023383E
4876,Cao Lanh City-4066.jpeg,0.8933927267789841,105.6070951632189N,10.485045275156622E
4878,Cao Lanh City-1446.jpeg,0.8933469504117966,105.67971777018008N,10.432494071404587E
4879,Hiệp Hòa District-9115.jpeg,0.8933274447917938,105.96158225386175N,21.39553735180619E
4880,Bến Tre City-1663.jpeg,0.8933142870664597,106.3584313487571N,10.238110139548848E
4881,Cai Lậy Town-4935.jpeg,0.8932978883385658,106.17312373285549N,10.45313937687227E
4890,Sa Đéc City-294.jpeg,0.8931829184293747,105.77510324423783N,10.274803470497138E
4891,Go Cong Town-584.jpeg,0.893134355545044,106.70462277091124N,10.357660337858226E
4894,Yên Mỹ District-3815.jpeg,0.8930395841598511,106.01906853347737N,20.919215945330688E
4896,Chau Doc City-3360.jpeg,0.8930064216256142,105.11384919810367N,10.687700208452133E
4898,Long Hồ District-7211.jpeg,0.8929859846830368,105.9865641487N,10.272567379407823E
4899,Sa Đéc City-1336.jpeg,0.8929749354720116,105.72579643668855N,10.309837606331815E
4903,Duy Tiên District-4391.jpeg,0.8928904011845589,105.93169623446049N,20.65912271316071E
4905,Tây Ninh City-3842.jpeg,0.8928622677922249,106.11688134011352N,11.378466775987837E
4912,Long Hồ District-989.jpeg,0.8927347436547279,106.00847207316117N,10.156685237800826E
4916,Long Hồ District-2629.jpeg,0.8925996348261833,105.97971792230587N,10.176897239243907E
4918,Phu Ly City-1139.jpeg,0.892566978931427,105.95598137312261N,20.52759254233232E
4919,Mỹ Tho-2777.jpeg,0.8925548270344734,106.31768086520566N,10.378566740451355E
4921,Cai Lậy Town-1708.jpeg,0.8923882469534874,106.12517075362561N,10.393850839305879E
4925,Thái Bình-2878.jpeg,0.8921928629279137,106.32632120285044N,20.483714245193053E
4928,Trà Vinh City-2451.jpeg,0.8921849727630615,106.33450174726396N,9.978260642636783E
4929,Trà Vinh City-154.jpeg,0.8921699151396751,106.34544614638844N,9.896065170101627E
4930,Châu Thành District-9816.jpeg,0.8921336941421032,106.32244378214718N,10.321685275397387E
4932,Vĩnh Long-716.jpeg,0.8921016529202461,105.94048126137785N,10.243607537825643E
4933,Cai Lậy Town-4095.jpeg,0.8920545056462288,106.18682458406407N,10.43831724248067E
4935,Mỹ Hào District-1018.jpeg,0.8920293971896172,106.1310383462575N,20.91367400892939E
4938,Go Cong Town-1142.jpeg,0.8919773325324059,106.6758524676256N,10.372482472249823E
4939,Sa Đéc City-1793.jpeg,0.8919522911310196,105.72990533731766N,10.326007207486287E
4941,Go Cong Town-2925.jpeg,0.8918873816728592,106.61831186105434N,10.418296342187489E
4942,Binh Minh Town-3611.jpeg,0.8918626010417938,105.8460575736569N,10.078712676190406E
4943,Cai Lậy Town-4884.jpeg,0.8917644321918488,106.10324939169192N,10.45313937687227E
4944,Long Xuyen City-2044.jpeg,0.8917559236288071,105.42214915978941N,10.35561880663236E
4945,Go Cong Town-3866.jpeg,0.891746498644352,106.62516193326519N,10.434465943341957E
4948,Tây Ninh City-3349.jpeg,0.8917055204510689,106.12375343710043N,11.370381975410586E
4951,Mỹ Hào District-1743.jpeg,0.8916429206728935,106.1065139131216N,20.929843610084347E
4952,Tây Ninh City-6631.jpeg,0.8916257619857788,106.12650227589519N,11.431017979739966E
4954,Trà Vinh City-229.jpeg,0.8915784507989883,106.32082124835837N,9.90010757039024E
4955,Tây Ninh City-748.jpeg,0.8915669396519661,106.09626504915283N,11.31917823842134E
4958,Long Xuyen City-4547.jpeg,0.8915167450904846,105.4468064237052N,10.409517477147261E
4959,Vĩnh Long-85.jpeg,0.8914789259433746,105.99114653683395N,10.227437936671176E
4960,Long Xuyen City-329.jpeg,0.891475111246109,105.48516216757416N,10.315194803746191E
4962,Thanh Liêm District-4801.jpeg,0.8914617821574211,105.88875007871496N,20.467962413387863E
4964,Tây Ninh City-1237.jpeg,0.891437903046608,106.13474879227947N,11.329957972524337E
4967,Sa Đéc City-281.jpeg,0.8913698196411133,105.75729800817835N,10.274803470497138E
4968,Phu Ly City-130.jpeg,0.8913544192910194,105.90849504924903N,20.500643207074113E
4971,Phu Ly City-1478.jpeg,0.8912832587957382,105.95742035263392N,20.53298240938396E
4972,Châu Thành District-1787.jpeg,0.8912781551480293,106.25807761145315N,10.266439138119624E
4973,Chau Doc City-4590.jpeg,0.8912614285945892,105.11522045413554N,10.711954610183856E
4974,Go Cong Town-702.jpeg,0.8912229835987091,106.64845217878214N,10.361702738146843E
4975,Tây Ninh City-1345.jpeg,0.8912180513143539,106.11413250131875N,11.332652906050088E
4976,Tây Ninh City-5482.jpeg,0.8911833018064499,106.12925111468995N,11.405416111245337E
4977,Tây Ninh City-6267.jpeg,0.8910926058888435,106.15948834143228N,11.421585712399843E
4978,Ninh Bình-1428.jpeg,0.8910795673727989,105.96152720866948N,20.250959742820164E
4980,Tây Ninh City-2743.jpeg,0.8910142108798027,106.17460695480347N,11.359602241307586E
4981,Tây Ninh City-542.jpeg,0.8909878060221672,106.08526969397381N,11.313788371369842E
4982,Duy Tiên District-5371.jpeg,0.8909605517983437,105.97920979293177N,20.675292314315648E
4983,Cao Lanh City-4628.jpeg,0.8909527957439423,105.63038920696117N,10.495825009259605E
4984,Mỹ Tho-3570.jpeg,0.8909466862678528,106.35192605293939N,10.392041408080079E
4985,Long Hồ District-5192.jpeg,0.8909362703561783,105.94411754505647N,10.218668708892936E
4990,Tây Ninh City-1310.jpeg,0.8908447101712227,106.15124182504802N,11.331305439287211E
4991,Duy Tiên District-1759.jpeg,0.8908048495650291,106.01232530338144N,20.621393643799195E
4995,Hiệp Hòa District-8619.jpeg,0.8906452804803848,105.97315469012771N,21.38341015093995E
4996,Tam Điệp-2403.jpeg,0.890589714050293,105.87803669181591N,20.156077076315338E
4997,Cai Lậy Town-5193.jpeg,0.8905623108148575,106.13065109410903N,10.458529243923762E
4998,Tây Ninh City-5396.jpeg,0.8905105218291283,106.10863482372925N,11.404068644482464E
4999,Châu Thành District-1711.jpeg,0.890508696436882,106.43748119360033N,10.265091671356753E
5001,Long Hồ District-5497.jpeg,0.8904892206192017,105.91673263947999N,10.225406042707299E
5003,Long Hồ District-5732.jpeg,0.890413910150528,105.94822528089293N,10.229448442995913E
5004,Chau Doc City-4935.jpeg,0.8904121592640877,105.09876538175307N,10.744293812492817E
5005,Long Hồ District-1158.jpeg,0.890374444425106,105.94000980922003N,10.15938017132657E
5008,Go Cong Town-1123.jpeg,0.8903410881757736,106.64982219322431N,10.372482472249823E
5011,Châu Thành District-5613.jpeg,0.8902586624026299,106.41146082672401N,10.290693539851324E
5013,Long Xuyen City-415.jpeg,0.8902439400553703,105.46872399163031N,10.317889737271937E
5015,Sa Đéc City-482.jpeg,0.8901724740862846,105.77373361069478N,10.280193337548628E
5016,Go Cong Town-676.jpeg,0.8901712745428085,106.68681258316299N,10.36035527138397E
5018,Hung Yen City-932.jpeg,0.8901450708508492,106.07632424871774N,20.631392407977735E
5021,Go Cong Town-4254.jpeg,0.890064999461174,106.65667226543519N,10.441203277156319E
5022,Tây Ninh City-3982.jpeg,0.8900512233376503,106.07702317758954N,11.381161709513586E
5024,Long Hồ District-666.jpeg,0.890018992125988,105.97834867702704N,10.15264283751221E
5026,Mỹ Tho-3746.jpeg,0.8899800926446915,106.3998693157666N,10.394736341605826E
5029,Sa Đéc City-1207.jpeg,0.8899619206786156,105.76003727526444N,10.30444773928033E
5030,Thái Bình-1773.jpeg,0.8899574503302574,106.33494997509344N,20.455417443171942E
5031,Binh Minh Town-2520.jpeg,0.8899512514472008,105.87205813580505N,10.050415874170099E
5033,Cai Lậy Town-4271.jpeg,0.8899314105510712,106.10050922145024N,10.442359642769288E
5035,Hiệp Hòa District-8743.jpeg,0.8898912370204926,105.97460124466096N,21.38610508446578E
5039,Cai Lậy Town-4356.jpeg,0.8898576349020004,106.10872973217536N,10.443707109532163E
5041,Long Xuyen City-575.jpeg,0.8897881805896759,105.47694307960226N,10.321932137560555E
5044,Duy Tiên District-1711.jpeg,0.8897035196423531,105.93745545366913N,20.621393643799195E
5047,Duy Tiên District-4013.jpeg,0.8895988538861275,105.92593701525183N,20.65373284610907E
5049,Hiệp Hòa District-7149.jpeg,0.8895446881651878,105.90372007253191N,21.356460815681647E
5050,Go Cong Town-247.jpeg,0.8895411044359207,106.69366265537386N,10.346880603755244E
5053,Long Hồ District-1794.jpeg,0.8893971741199493,105.9153633942012N,10.167464971903803E
5054,Long Hồ District-3001.jpeg,0.8893588408827782,105.87839377167293N,10.182287106295396E
5056,Mỹ Tho-1843.jpeg,0.8893134891986847,106.31220163516828N,10.362397139296887E
5057,Mỹ Tho-440.jpeg,0.8892406299710274,106.35055624543003N,10.33679527080231E
5058,Hiệp Hòa District-2903.jpeg,0.8891940116882324,105.95724259026198N,21.295824811350474E
5061,Ninh Bình-646.jpeg,0.8890970274806023,105.96296340069738N,20.232095208139437E
5062,Ninh Bình-138.jpeg,0.8890954926609993,105.9600910166416N,20.213230673458717E
5063,Long Xuyen City-5361.jpeg,0.8890341594815254,105.45776520766776N,10.432424412116097E
5067,Cai Lậy Town-4036.jpeg,0.8889942020177841,106.10598956193365N,10.43831724248067E
5068,Tây Ninh City-2871.jpeg,0.8889908194541931,106.13337437288207N,11.362297174833339E
